condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,88,393,1,4,1,3,P06
2,470,321,649,1,1,1,3,P06
2,471,190,368,1,1,1,3,P06
2,472,128,288,1,2,1,3,P06
2,473,298,432,1,2,1,3,P06
2,474,299,351,1,1,1,3,P06
2,475,415,363,1,1,1,3,P06
2,476,175,747,1,3,1,3,P06
2,477,137,439,1,3,1,3,P06
2,478,210,245,1,2,1,3,P06
2,479,257,678,1,1,1,3,P06
2,480,211,460,1,1,1,3,P06
2,481,148,361,1,4,1,3,P06
2,482,140,398,1,1,1,3,P06
2,483,428,495,1,2,1,3,P06
2,484,110,317,1,3,1,3,P06
2,485,166,322,1,1,1,3,P06
2,486,347,577,1,4,1,3,P06
2,487,117,317,1,3,1,3,P06
2,488,210,215,1,1,1,3,P06
2,489,261,464,1,2,1,3,P06
2,490,242,571,1,1,1,3,P06
2,491,51,388,1,1,1,3,P06
2,492,234,516,1,2,1,3,P06
2,493,197,494,1,1,1,3,P06
2,494,494,445,1,1,1,3,P06
2,495,163,719,1,3,1,3,P06
2,496,323,652,1,2,1,3,P06
2,497,227,731,1,1,1,3,P06
2,498,208,480,1,1,1,3,P06
2,499,223,228,1,3,1,3,P06
2,500,272,278,1,4,1,3,P06
2,501,107,775,1,1,1,3,P06
2,502,342,591,1,2,1,3,P06
2,503,106,376,1,1,1,3,P06
2,504,316,145,1,2,1,3,P06
2,505,143,467,1,2,1,3,P06
2,506,466,473,1,1,1,3,P06
2,507,289,505,1,1,1,3,P06
2,508,253,405,1,1,1,3,P06
2,509,233,344,1,1,1,3,P06
2,510,168,370,1,1,1,3,P06
2,511,112,620,1,1,1,3,P06
2,512,474,485,1,1,1,3,P06
2,513,205,525,1,2,1,3,P06
2,514,206,210,1,1,1,3,P06
2,515,282,494,1,2,1,3,P06
2,516,149,286,1,4,1,3,P06
2,517,139,501,1,1,1,3,P06
2,518,287,394,1,3,1,3,P06
2,519,185,272,1,1,1,3,P06
2,520,149,446,1,1,1,3,P06
2,521,321,303,2,1,1,3,P06
2,522,146,401,1,3,1,3,P06
2,523,197,421,1,1,1,3,P06
2,524,218,260,1,1,1,3,P06
2,525,309,657,1,2,1,3,P06
2,526,298,489,1,4,1,3,P06
2,527,277,445,1,2,1,3,P06
2,528,118,368,1,1,1,3,P06
2,529,343,606,1,2,1,3,P06
2,530,110,431,1,3,1,3,P06
2,531,279,717,2,2,1,3,P06
2,532,187,290,1,2,1,3,P06
2,533,184,476,1,2,1,3,P06
2,534,177,575,1,1,1,3,P06
2,535,406,589,1,3,1,3,P06
2,536,96,549,1,2,1,3,P06
2,537,282,509,1,2,1,3,P06
2,538,191,251,1,3,1,3,P06
2,539,319,611,1,1,1,3,P06
2,540,275,562,1,2,1,3,P06
2,541,444,549,1,1,1,3,P06
2,542,414,532,1,1,1,3,P06
2,543,136,495,1,3,1,3,P06
2,544,299,527,1,1,1,3,P06
2,545,481,502,2,2,1,3,P06
2,546,333,364,1,1,1,3,P06
2,547,223,210,2,1,1,3,P06
2,548,328,447,1,1,1,3,P06
2,549,236,355,1,1,1,3,P06
2,550,157,500,1,2,1,3,P06
2,551,278,714,1,3,1,3,P06
2,552,87,334,1,1,1,3,P06
2,553,142,416,1,3,1,3,P06
2,554,191,303,1,1,1,3,P06
2,555,255,378,1,3,1,3,P06
2,556,142,434,1,3,1,3,P06
2,557,305,502,1,5,1,3,P06
2,558,190,354,1,2,1,3,P06
2,559,122,364,1,1,1,3,P06
2,560,200,359,1,4,1,3,P06
2,561,127,302,1,1,1,3,P06
2,562,192,260,2,2,1,3,P06
2,563,300,509,1,1,1,3,P06
2,564,212,635,1,2,1,3,P06
2,565,129,570,1,1,1,3,P06
2,566,166,373,1,2,1,3,P06
2,567,288,571,1,3,1,3,P06
2,568,129,280,1,3,1,3,P06
2,569,81,358,1,5,1,3,P06
2,570,239,338,1,3,1,3,P06
2,571,301,469,1,2,1,3,P06
2,572,113,350,1,1,1,3,P06
2,573,303,569,1,1,1,3,P06
2,574,273,710,1,1,1,3,P06
2,575,189,320,1,3,1,3,P06
2,576,188,483,1,4,1,3,P06
2,577,301,683,1,2,1,3,P06
2,578,171,548,1,2,1,3,P06
2,579,108,675,1,4,1,3,P06
2,580,407,342,2,1,1,3,P06
2,581,157,750,1,1,1,3,P06
2,582,236,283,1,3,1,3,P06
2,583,219,694,1,4,1,3,P06
2,584,256,153,1,1,1,3,P06
2,585,152,600,1,2,1,3,P06
2,586,185,364,1,1,1,3,P06
2,587,375,561,1,3,1,3,P06
2,588,213,497,3,4,1,3,P06
2,589,221,471,2,2,1,3,P06
2,590,164,386,1,3,1,3,P06
2,591,330,590,1,2,1,3,P06
2,592,154,385,1,1,1,3,P06
2,593,294,358,1,4,1,3,P06
2,594,209,560,1,2,1,3,P06
2,595,234,617,1,1,1,3,P06
2,596,164,239,1,1,1,3,P06
2,597,108,386,1,3,1,3,P06
2,598,420,337,1,2,1,3,P06
2,599,270,303,1,3,1,3,P06
2,600,210,602,1,1,1,3,P06
2,601,353,580,1,3,1,3,P06
2,602,142,597,1,1,1,3,P06
2,603,274,396,1,2,1,3,P06
2,604,328,428,1,3,1,3,P06
2,605,254,660,1,2,1,3,P06
2,606,228,671,1,3,1,3,P06
2,607,224,492,1,2,1,3,P06
2,608,120,551,1,4,1,3,P06
2,609,222,318,1,1,1,3,P06
2,610,329,596,1,2,1,3,P06
2,611,103,516,1,3,1,3,P06
2,612,274,605,1,1,1,3,P06
2,613,214,731,1,5,1,3,P06
2,614,153,634,1,4,1,3,P06
2,615,318,589,1,1,1,3,P06
2,616,197,285,1,1,1,3,P06
2,617,270,635,1,1,1,3,P06
2,618,155,298,1,1,1,3,P06
2,619,264,677,1,1,1,3,P06
2,620,209,281,1,1,1,3,P06
2,621,316,428,1,2,1,3,P06
2,622,149,449,1,1,1,3,P06
2,623,396,343,1,2,1,3,P06
2,624,268,723,1,6,1,3,P06
2,625,150,468,1,2,1,3,P06
2,626,130,353,3,2,1,3,P06
2,627,129,449,1,1,1,3,P06
2,628,125,283,1,2,1,3,P06
2,629,124,478,1,2,1,3,P06
2,630,220,536,1,4,1,3,P06
2,631,131,818,1,1,1,3,P06
2,632,103,760,1,3,1,3,P06
2,633,279,576,1,1,1,3,P06
2,634,341,641,1,1,1,3,P06
2,635,222,237,1,1,1,3,P06
2,636,237,303,1,3,1,3,P06
2,637,150,322,1,4,1,3,P06
2,638,130,426,1,1,1,3,P06
2,639,394,544,1,3,1,3,P06
2,640,249,603,1,1,1,3,P06
2,641,462,535,1,4,1,3,P06
2,642,308,672,1,3,1,3,P06
2,643,114,303,1,4,1,3,P06
2,644,226,500,1,1,1,3,P06
2,645,203,579,1,1,1,3,P06
2,646,152,441,1,3,1,3,P06
2,647,386,556,1,5,1,3,P06
2,648,224,423,1,2,1,3,P06
2,649,160,469,1,1,1,3,P06
2,650,252,524,1,4,1,3,P06
2,651,288,443,1,1,1,3,P06
2,652,193,727,1,3,1,3,P06
2,653,192,664,1,3,1,3,P06
2,654,150,695,1,1,1,3,P06
2,655,327,548,1,1,1,3,P06
2,656,377,602,1,3,1,3,P06
2,657,538,448,1,1,1,3,P06
2,658,344,431,1,2,1,3,P06
2,659,327,574,1,1,1,3,P06
2,660,193,537,1,1,1,3,P06
2,661,312,383,1,3,1,3,P06
2,662,285,609,1,2,1,3,P06
2,663,206,354,1,1,1,3,P06
2,664,200,469,1,5,1,3,P06
2,665,326,549,1,1,1,3,P06
2,666,225,454,1,2,1,3,P06
2,667,360,592,1,3,1,3,P06
2,668,278,416,1,3,1,3,P06
2,669,209,432,1,1,1,3,P06
2,670,249,639,1,4,1,3,P06
2,671,125,298,1,1,1,3,P06
2,672,265,495,1,1,1,3,P06
2,673,152,388,2,2,1,3,P06
2,674,262,692,1,1,1,3,P06
2,675,343,643,1,2,1,3,P06
2,676,230,201,1,1,1,3,P06
2,677,227,545,1,5,1,3,P06
2,678,285,448,1,1,1,3,P06
2,679,494,453,2,2,1,3,P06
2,680,202,365,1,2,1,3,P06
2,681,146,376,1,2,1,3,P06
2,682,266,476,1,2,1,3,P06
2,683,159,458,1,1,1,3,P06
2,684,214,478,1,2,1,3,P06
2,685,174,264,1,1,1,3,P06
2,686,277,533,1,3,1,3,P06
2,687,151,375,1,1,1,3,P06
2,688,134,382,1,1,1,3,P06
2,689,224,475,1,2,1,3,P06
2,690,161,311,1,3,1,3,P06
2,691,191,283,1,3,1,3,P06
2,692,92,714,1,2,1,3,P06
2,693,176,469,1,5,1,3,P06
2,694,140,412,1,3,1,3,P06
2,695,124,297,1,1,1,3,P06
2,696,210,476,1,1,1,3,P06
2,697,239,489,1,3,1,3,P06
2,698,247,470,1,2,1,3,P06
2,699,241,731,1,2,1,3,P06
2,700,117,413,1,1,1,3,P06
2,701,207,612,1,3,1,3,P06
2,702,286,630,1,2,1,3,P06
2,703,263,673,1,2,1,3,P06
2,704,498,432,1,1,1,3,P06
2,705,98,380,1,1,1,3,P06
2,706,160,246,1,1,1,3,P06
2,707,170,284,1,4,1,3,P06
2,708,317,595,1,1,1,3,P06
2,709,213,389,1,3,1,3,P06
2,710,292,649,1,2,1,3,P06
2,711,204,284,1,1,1,3,P06
2,712,200,430,1,1,1,3,P06
2,713,166,470,1,3,1,3,P06
2,714,379,491,1,3,1,3,P06
2,715,321,571,1,2,1,3,P06
2,716,243,740,1,2,1,3,P06
2,717,405,562,1,3,1,3,P06
2,718,345,363,1,1,1,3,P06
2,719,233,201,1,1,1,3,P06
2,720,140,405,1,1,1,3,P06
2,721,179,621,1,2,1,3,P06
2,722,139,480,1,3,1,3,P06
2,723,147,341,1,4,1,3,P06
2,724,199,390,1,2,1,3,P06
2,725,178,381,1,2,1,3,P06
2,726,295,446,1,6,1,3,P06
2,727,313,544,1,1,1,3,P06
2,728,184,375,1,4,1,3,P06
2,729,127,439,1,5,1,3,P06
2,730,384,419,1,1,1,3,P06
2,731,156,396,1,3,1,3,P06
2,732,234,660,1,2,1,3,P06
2,733,241,605,1,1,1,3,P06
2,734,259,259,2,2,1,3,P06
2,735,190,652,1,2,1,3,P06
2,736,354,515,1,1,1,3,P06
2,737,108,343,1,2,1,3,P06
2,738,207,317,1,3,1,3,P06
2,739,94,530,1,4,1,3,P06
2,740,299,545,1,1,1,3,P06
2,741,189,434,1,4,1,3,P06
2,742,442,285,2,1,1,3,P06
2,743,154,396,1,1,1,3,P06
2,744,240,385,1,3,1,3,P06
2,745,318,375,1,3,1,3,P06
2,746,117,568,1,1,1,3,P06
2,747,163,703,1,2,1,3,P06
2,748,200,424,1,2,1,3,P06
2,749,270,474,1,2,1,3,P06
2,750,140,272,1,1,1,3,P06
2,751,150,670,1,1,1,3,P06
2,752,66,461,1,4,1,3,P06
2,753,200,315,1,3,1,3,P06
2,754,343,487,1,1,1,3,P06
2,755,329,538,1,2,1,3,P06
2,756,155,296,1,2,1,3,P06
2,757,255,615,1,1,1,3,P06
2,758,101,361,1,4,1,3,P06
2,759,168,499,1,7,1,3,P06
2,760,170,265,1,2,1,3,P06
2,761,110,492,1,3,1,3,P06
2,762,125,551,1,3,1,3,P06
2,763,272,635,1,1,1,3,P06
2,764,163,443,1,1,1,3,P06
2,765,461,482,1,2,1,3,P06
2,766,213,720,1,3,1,3,P06
2,767,171,558,1,3,1,3,P06
2,768,112,629,1,4,1,3,P06
2,769,181,733,1,2,1,3,P06
2,770,169,551,1,1,1,3,P06
2,771,152,586,1,3,1,3,P06
2,772,261,556,1,5,1,3,P06
2,773,179,724,1,3,1,3,P06
2,774,167,750,1,2,1,3,P06
2,775,178,328,1,1,1,3,P06
2,776,177,365,1,3,1,3,P06
2,777,98,391,1,2,1,3,P06
2,778,228,416,1,6,1,3,P06
2,779,273,445,1,1,1,3,P06
2,780,248,471,1,3,1,3,P06
2,781,113,374,1,2,1,3,P06
2,782,229,682,1,4,1,3,P06
2,783,338,554,2,4,1,3,P06
2,784,258,650,1,2,1,3,P06
2,785,276,568,1,2,1,3,P06
2,786,337,372,1,1,1,3,P06
2,787,124,527,1,2,1,3,P06
2,788,128,382,1,2,1,3,P06
2,789,200,362,2,3,1,3,P06
2,790,239,543,2,1,1,3,P06
2,791,209,319,1,2,1,3,P06
2,792,346,562,1,1,1,3,P06
2,793,111,387,1,1,1,3,P06
2,794,176,602,1,2,1,3,P06
2,795,300,484,1,1,1,3,P06
2,796,137,507,1,1,1,3,P06
2,797,205,228,1,3,1,3,P06
2,798,183,413,1,1,1,3,P06
2,799,229,450,1,1,1,3,P06
2,800,229,403,1,2,1,3,P06
2,801,389,590,1,2,1,3,P06
2,802,365,275,1,1,1,3,P06
2,803,253,306,1,1,1,3,P06
2,804,333,257,1,1,1,3,P06
2,805,170,623,1,1,1,3,P06
2,806,181,311,1,1,1,3,P06
2,807,498,409,1,2,1,3,P06
2,808,189,402,1,2,1,3,P06
2,809,177,376,1,3,1,3,P06
2,810,171,290,1,6,1,3,P06
2,811,398,562,1,1,1,3,P06
2,812,216,592,1,1,1,3,P06
2,813,145,613,1,1,1,3,P06
2,814,248,586,1,3,1,3,P06
2,815,286,309,1,1,1,3,P06
2,816,431,297,1,1,1,3,P06
2,817,230,563,1,3,1,3,P06
2,818,98,383,1,2,1,3,P06
2,819,157,513,1,3,1,3,P06
2,820,124,465,1,8,1,3,P06
2,821,173,388,1,2,1,3,P06
2,822,246,702,2,4,1,3,P06
2,823,94,439,1,1,1,3,P06
2,824,201,704,1,2,1,3,P06
2,825,90,319,1,4,1,3,P06
2,826,361,603,1,2,1,3,P06
2,827,258,456,1,2,1,3,P06
2,828,274,438,1,3,1,3,P06
2,829,345,496,1,1,1,3,P06
2,830,242,366,1,1,1,3,P06
2,831,191,586,1,1,1,3,P06
2,832,174,452,1,5,1,3,P06
2,833,130,348,1,2,1,3,P06
2,834,183,343,1,1,1,3,P06
2,835,220,622,1,2,1,3,P06
2,836,205,601,1,1,1,3,P06
2,837,215,249,1,1,1,3,P06
2,838,289,632,1,1,1,3,P06
2,839,385,494,1,2,1,3,P06
2,840,297,699,1,1,1,3,P06
2,841,382,583,1,2,1,3,P06
2,842,136,566,1,3,1,3,P06
2,843,121,558,1,1,1,3,P06
2,844,144,264,1,1,1,3,P06
2,845,224,683,1,1,1,3,P06
2,846,192,433,1,2,1,3,P06
2,847,228,348,1,3,1,3,P06
2,848,145,296,1,5,1,3,P06
2,849,339,516,1,3,1,3,P06
2,850,148,315,1,3,1,3,P06
2,851,345,609,1,1,1,3,P06
2,852,186,262,1,1,1,3,P06
2,853,239,659,1,2,1,3,P06
2,854,390,320,1,1,1,3,P06
2,855,175,497,1,1,1,3,P06
2,856,423,315,1,1,1,3,P06
2,857,85,341,1,4,1,3,P06
2,858,280,563,1,4,1,3,P06
2,859,174,294,1,2,1,3,P06
2,860,81,329,1,3,1,3,P06
2,861,288,352,1,1,1,3,P06
2,862,226,549,1,4,1,3,P06
2,863,141,330,1,2,1,3,P06
2,864,126,383,1,6,1,3,P06
2,865,365,394,1,1,1,3,P06
2,866,243,528,1,2,1,3,P06
2,867,348,572,1,5,1,3,P06
2,868,306,528,1,1,1,3,P06
2,869,160,437,1,1,1,3,P06
2,870,142,449,2,1,1,3,P06
2,871,144,274,1,1,1,3,P06
2,872,266,344,1,2,1,3,P06
2,873,144,345,2,5,1,3,P06
2,874,344,443,1,1,1,3,P06
2,875,162,250,1,3,1,3,P06
2,876,102,889,1,5,1,3,P06
2,877,260,594,1,5,1,3,P06
2,878,191,541,1,1,1,3,P06
2,879,132,579,1,5,1,3,P06
2,880,84,330,1,1,1,3,P06
2,881,154,492,1,4,1,3,P06
2,882,270,322,1,3,1,3,P06
2,883,188,548,1,6,1,3,P06
2,884,82,403,1,2,1,3,P06
2,885,246,577,1,3,1,3,P06
2,886,106,644,1,8,1,3,P06
2,887,219,291,1,3,1,3,P06
2,888,126,468,1,1,1,3,P06
2,889,251,510,2,4,1,3,P06
2,890,458,385,1,2,1,3,P06
2,891,123,444,1,1,1,3,P06
2,892,77,335,1,1,1,3,P06
2,893,197,367,1,2,1,3,P06
2,894,361,447,1,2,1,3,P06
2,895,314,428,1,2,1,3,P06
2,896,403,490,1,3,1,3,P06
2,897,173,440,1,1,1,3,P06
2,898,126,416,1,3,1,3,P06
2,899,80,327,1,1,1,3,P06
2,900,130,322,1,4,1,3,P06
2,901,323,497,1,3,1,3,P06
2,902,163,282,1,1,1,3,P06
2,903,159,447,1,1,1,3,P06
2,904,210,422,1,4,1,3,P06
2,905,262,654,1,3,1,3,P06
2,906,161,802,1,3,1,3,P06
2,907,120,286,1,5,1,3,P06
2,908,132,376,1,1,1,3,P06
2,909,224,302,1,1,1,3,P06
2,910,192,386,1,2,1,3,P06
2,911,311,446,1,2,1,3,P06
2,912,186,341,1,3,1,3,P06
2,913,195,395,1,2,1,3,P06
2,914,249,459,1,3,1,3,P06
2,915,181,298,1,1,1,3,P06
2,916,137,605,1,2,1,3,P06
2,917,282,394,1,2,1,3,P06
2,918,119,391,1,1,1,3,P06
2,919,149,269,1,2,1,3,P06
2,920,116,591,1,3,1,3,P06
2,921,202,750,1,2,1,3,P06
2,922,283,704,1,3,1,3,P06
2,923,142,280,1,2,1,3,P06
2,924,199,221,1,1,1,3,P06
2,925,150,437,1,5,1,3,P06
2,926,152,593,1,1,1,3,P06
2,927,677,219,1,1,1,3,P06
2,928,212,653,1,2,1,3,P06
2,929,392,398,2,1,1,3,P06
2,930,276,434,1,2,1,3,P06
2,931,229,646,1,3,1,3,P06
2,932,387,381,1,3,1,3,P06
2,933,283,341,1,1,1,3,P06
2,934,188,568,1,3,1,3,P06
2,935,211,248,1,1,1,3,P06
2,936,206,325,1,2,1,3,P06
2,937,213,642,1,3,1,3,P06
2,938,209,563,1,1,1,3,P06
2,939,218,551,1,1,1,3,P06
2,940,194,604,1,3,1,3,P06
2,941,101,317,1,3,1,3,P06
2,942,161,566,1,1,1,3,P06
2,943,143,451,1,3,1,3,P06
2,944,302,690,1,2,1,3,P06
2,945,153,273,1,4,1,3,P06
2,946,413,496,1,1,1,3,P06
2,947,169,751,1,2,1,3,P06
2,948,197,440,1,2,1,3,P06
2,949,159,706,1,1,1,3,P06
2,950,420,346,1,1,1,3,P06
2,951,169,409,1,4,1,3,P06
2,952,180,245,1,3,1,3,P06
2,953,199,697,1,2,1,3,P06
2,954,198,443,1,2,1,3,P06
2,955,192,276,1,1,1,3,P06
2,956,112,436,1,2,1,3,P06
2,957,116,307,1,3,1,3,P06
2,958,303,687,1,3,1,3,P06
2,959,315,537,1,3,1,3,P06
2,960,166,461,1,3,1,3,P06
2,961,242,713,2,1,1,3,P06
2,962,183,482,1,1,1,3,P06
2,963,112,426,1,1,1,3,P06
2,964,242,581,1,1,1,3,P06
2,965,144,499,1,2,1,3,P06
2,966,98,458,1,3,1,3,P06
2,967,400,531,2,3,1,3,P06
2,968,87,410,1,1,1,3,P06
2,969,265,394,1,1,1,3,P06
2,970,130,610,1,6,1,3,P06
2,971,152,508,1,4,1,3,P06
2,972,193,593,1,3,1,3,P06
2,973,367,426,1,1,1,3,P06
2,974,326,652,1,7,1,3,P06
2,975,137,309,1,6,1,3,P06
2,976,184,717,1,1,1,3,P06
2,977,184,526,1,1,1,3,P06
2,978,154,337,1,1,1,3,P06
2,979,170,412,1,1,1,3,P06
2,980,284,641,1,2,1,3,P06
2,981,279,353,1,2,1,3,P06
2,982,137,332,1,2,1,3,P06
2,983,245,328,1,3,1,3,P06
2,984,299,437,1,3,1,3,P06
2,985,249,623,1,4,1,3,P06
2,986,267,657,1,1,1,3,P06
2,987,144,737,1,3,1,3,P06
2,988,157,394,1,4,1,3,P06
2,989,125,277,1,4,1,3,P06
2,990,288,456,1,1,1,3,P06
2,991,225,555,1,4,1,3,P06
2,992,226,266,1,3,1,3,P06
2,993,302,656,1,3,1,3,P06
2,994,147,403,1,1,1,3,P06
2,995,163,455,1,1,1,3,P06
2,996,278,536,1,1,1,3,P06
2,997,171,287,1,3,1,3,P06
2,998,116,286,1,3,1,3,P06
2,999,198,454,1,4,1,3,P06
2,1000,118,585,1,3,1,3,P06
3,1,483,366,1,1,1,1,P06
3,2,331,489,1,1,1,1,P06
3,3,348,317,1,1,1,1,P06
3,4,165,541,1,1,1,1,P06
3,5,361,156,1,1,1,1,P06
3,6,411,289,1,2,1,1,P06
3,7,605,234,1,1,1,1,P06
3,8,192,356,1,1,1,1,P06
3,9,282,408,1,1,1,1,P06
3,10,325,409,1,1,1,1,P06
3,11,458,522,1,1,1,1,P06
3,12,342,464,1,2,1,1,P06
3,13,377,425,1,1,1,1,P06
3,14,251,315,1,1,1,1,P06
3,15,391,330,1,1,1,1,P06
3,16,273,419,1,1,1,1,P06
3,17,199,220,1,1,1,1,P06
3,18,477,345,1,3,1,1,P06
3,19,199,216,1,1,1,1,P06
3,20,558,305,1,1,1,1,P06
3,21,161,575,1,1,1,1,P06
3,22,225,371,1,1,1,1,P06
3,23,450,327,1,1,1,1,P06
3,24,493,410,1,1,1,1,P06
3,25,381,309,1,1,1,1,P06
3,26,248,190,1,1,1,1,P06
3,27,211,319,1,1,1,1,P06
3,28,439,546,1,1,1,1,P06
3,29,561,342,1,1,1,1,P06
3,30,297,240,1,1,1,1,P06
3,31,257,148,2,1,1,1,P06
3,32,447,533,1,1,1,1,P06
3,33,425,353,1,1,1,1,P06
3,34,233,315,1,1,1,1,P06
3,35,343,277,1,1,1,1,P06
3,36,373,526,2,1,1,1,P06
3,37,175,277,1,1,1,1,P06
3,38,542,285,1,1,1,1,P06
3,39,261,258,1,1,1,1,P06
3,40,346,578,1,1,1,1,P06
3,41,240,319,1,1,1,1,P06
3,42,453,172,2,1,1,1,P06
3,43,259,172,1,1,1,1,P06
3,44,261,360,1,1,1,1,P06
3,45,276,246,1,1,1,1,P06
3,46,442,497,1,1,1,1,P06
3,47,119,292,1,1,1,1,P06
3,48,292,423,1,1,1,1,P06
3,49,421,439,1,2,1,1,P06
3,50,291,186,1,1,1,1,P06
3,51,200,318,1,1,1,1,P06
3,52,266,158,1,1,1,1,P06
3,53,225,229,1,1,1,1,P06
3,54,364,406,1,1,1,1,P06
3,55,351,137,1,1,1,1,P06
3,56,545,416,1,1,1,1,P06
3,57,311,324,1,1,1,1,P06
3,58,249,193,1,1,1,1,P06
3,59,384,282,1,1,1,1,P06
3,60,324,199,1,1,1,1,P06
3,61,505,319,1,1,1,1,P06
3,62,235,361,1,2,1,1,P06
3,63,308,351,1,1,1,1,P06
3,64,392,253,1,1,1,1,P06
3,65,257,660,1,1,1,1,P06
3,66,410,502,1,1,1,1,P06
3,67,348,271,1,2,1,1,P06
3,68,289,598,1,2,1,1,P06
3,69,295,467,1,1,1,1,P06
3,70,442,337,1,1,1,1,P06
3,71,305,240,1,1,1,1,P06
3,72,183,516,1,1,1,1,P06
3,73,373,201,1,1,1,1,P06
3,74,267,214,1,1,1,1,P06
3,75,701,223,1,1,1,1,P06
3,76,214,197,1,2,1,1,P06
3,77,228,245,1,1,1,1,P06
3,78,462,434,1,1,1,1,P06
3,79,236,553,1,1,1,1,P06
3,80,298,228,1,1,1,1,P06
3,81,264,350,1,1,1,1,P06
3,82,250,426,1,1,1,1,P06
3,83,244,169,1,1,1,1,P06
3,84,267,589,1,2,1,1,P06
3,85,327,231,2,1,1,1,P06
3,86,282,259,1,1,1,1,P06
3,87,507,399,1,1,1,1,P06
3,88,346,303,1,1,1,1,P06
3,89,292,181,1,1,1,1,P06
3,90,586,400,1,2,1,1,P06
3,91,466,309,2,1,1,1,P06
3,92,284,624,1,1,1,1,P06
3,93,402,579,1,2,1,1,P06
3,94,189,241,1,1,1,1,P06
3,95,418,442,1,2,1,1,P06
3,96,440,406,1,1,1,1,P06
3,97,337,221,1,1,1,1,P06
3,98,331,472,1,1,1,1,P06
3,99,469,211,1,1,1,1,P06
3,100,396,540,1,1,1,1,P06
3,101,285,488,1,1,1,1,P06
3,102,261,390,1,1,1,1,P06
3,103,303,415,1,1,1,1,P06
3,104,220,404,1,2,1,1,P06
3,105,161,320,1,1,1,1,P06
3,106,288,204,1,1,1,1,P06
3,107,265,502,1,1,1,1,P06
3,108,197,349,1,1,1,1,P06
3,109,163,306,1,1,1,1,P06
3,110,264,514,1,1,1,1,P06
3,111,286,339,1,1,1,1,P06
3,112,288,357,1,1,1,1,P06
3,113,362,419,1,1,1,1,P06
3,114,547,426,1,1,1,1,P06
3,115,221,180,1,1,1,1,P06
3,116,518,388,1,1,1,1,P06
3,117,434,538,1,1,1,1,P06
3,118,162,268,3,1,1,1,P06
3,119,374,433,2,1,1,1,P06
3,120,301,332,1,1,1,1,P06
3,121,185,242,1,1,1,1,P06
3,122,307,422,1,1,1,1,P06
3,123,468,288,2,1,1,1,P06
3,124,351,418,1,1,1,1,P06
3,125,378,388,1,1,1,1,P06
3,126,237,345,1,1,1,1,P06
3,127,335,268,1,1,1,1,P06
3,128,410,180,2,1,1,1,P06
3,129,407,459,1,1,1,1,P06
3,130,311,539,1,1,1,1,P06
3,131,530,341,1,1,1,1,P06
3,132,478,477,1,1,1,1,P06
3,133,312,255,1,1,1,1,P06
3,134,266,315,1,1,1,1,P06
3,135,207,408,1,1,1,1,P06
3,136,393,586,1,1,1,1,P06
3,137,305,444,1,1,1,1,P06
3,138,368,356,1,1,1,1,P06
3,139,330,283,1,1,1,1,P06
3,140,269,227,1,2,1,1,P06
3,141,515,361,1,3,1,1,P06
3,142,318,364,1,1,1,1,P06
3,143,311,563,1,1,1,1,P06
3,144,552,319,1,1,1,1,P06
3,145,447,138,1,1,1,1,P06
3,146,276,432,1,1,1,1,P06
3,147,327,283,2,1,1,1,P06
3,148,279,422,1,1,1,1,P06
3,149,119,281,1,1,1,1,P06
3,150,408,324,1,1,1,1,P06
3,151,378,568,1,1,1,1,P06
3,152,313,217,1,1,1,1,P06
3,153,333,562,1,1,1,1,P06
3,154,369,529,1,3,1,1,P06
3,155,503,455,1,1,1,1,P06
3,156,365,366,1,1,1,1,P06
3,157,447,471,1,1,1,1,P06
3,158,346,471,1,1,1,1,P06
3,159,314,357,2,1,1,1,P06
3,160,281,190,1,2,1,1,P06
3,161,711,213,1,1,1,1,P06
3,162,184,383,1,1,1,1,P06
3,163,510,256,1,1,1,1,P06
3,164,205,300,1,1,1,1,P06
3,165,351,442,1,1,1,1,P06
3,166,266,353,1,1,1,1,P06
3,167,245,250,3,1,1,1,P06
3,168,216,252,1,1,1,1,P06
3,169,254,153,3,1,1,1,P06
3,170,416,268,1,1,1,1,P06
3,171,307,306,2,1,1,1,P06
3,172,531,344,1,1,1,1,P06
3,173,410,536,1,1,1,1,P06
3,174,322,627,1,1,1,1,P06
3,175,238,173,1,1,1,1,P06
3,176,350,357,1,1,1,1,P06
3,177,419,563,1,1,1,1,P06
3,178,359,377,1,1,1,1,P06
3,179,219,531,1,1,1,1,P06
3,180,298,168,1,1,1,1,P06
3,181,261,271,1,1,1,1,P06
3,182,338,427,1,1,1,1,P06
3,183,252,254,1,1,1,1,P06
3,184,426,521,1,1,1,1,P06
3,185,328,580,1,1,1,1,P06
3,186,220,349,1,1,1,1,P06
3,187,307,459,1,1,1,1,P06
3,188,407,403,1,4,1,1,P06
3,189,374,569,1,1,1,1,P06
3,190,342,246,1,1,1,1,P06
3,191,240,366,1,1,1,1,P06
3,192,332,269,1,1,1,1,P06
3,193,321,290,1,1,1,1,P06
3,194,218,552,1,1,1,1,P06
3,195,286,625,1,1,1,1,P06
3,196,287,405,1,1,1,1,P06
3,197,234,331,1,2,1,1,P06
3,198,524,205,2,2,1,1,P06
3,199,245,161,1,1,1,1,P06
3,200,220,448,1,1,1,1,P06
3,201,276,397,1,1,1,1,P06
3,202,367,264,1,1,1,1,P06
3,203,283,176,1,1,1,1,P06
