condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,69,401,1,1,1,3,P05
2,470,106,727,1,2,1,3,P05
2,471,113,800,2,5,1,3,P05
2,472,57,491,1,4,1,3,P05
2,473,89,665,1,1,1,3,P05
2,474,81,515,1,1,1,3,P05
2,475,102,763,1,1,1,3,P05
2,476,86,516,1,2,1,3,P05
2,477,73,481,1,2,1,3,P05
2,478,92,857,1,2,1,3,P05
2,479,80,516,1,4,1,3,P05
2,480,63,634,1,1,1,3,P05
2,481,102,747,1,1,1,3,P05
2,482,60,480,1,4,1,3,P05
2,483,59,413,1,3,1,3,P05
2,484,87,708,1,1,1,3,P05
2,485,111,827,1,4,1,3,P05
2,486,96,756,1,2,1,3,P05
2,487,53,406,1,2,1,3,P05
2,488,83,582,1,1,1,3,P05
2,489,61,541,1,2,1,3,P05
2,490,83,719,1,3,1,3,P05
2,491,111,819,1,2,1,3,P05
2,492,46,490,1,1,1,3,P05
2,493,70,461,1,1,1,3,P05
2,494,55,439,1,3,1,3,P05
2,495,80,390,1,1,1,3,P05
2,496,69,560,1,1,1,3,P05
2,497,70,512,1,3,1,3,P05
2,498,41,417,1,1,1,3,P05
2,499,112,808,1,4,1,3,P05
2,500,64,413,1,5,1,3,P05
2,501,56,621,1,4,1,3,P05
2,502,55,466,1,2,1,3,P05
2,503,86,782,1,2,1,3,P05
2,504,66,498,1,2,1,3,P05
2,505,124,777,1,2,1,3,P05
2,506,33,377,1,1,1,3,P05
2,507,98,597,1,5,1,3,P05
2,508,58,412,1,3,1,3,P05
2,509,79,590,1,4,1,3,P05
2,510,74,557,1,1,1,3,P05
2,511,58,503,1,3,1,3,P05
2,512,131,821,1,4,1,3,P05
2,513,61,497,1,1,1,3,P05
2,514,78,470,1,3,1,3,P05
2,515,82,446,1,2,1,3,P05
2,516,119,833,1,1,1,3,P05
2,517,83,790,1,3,1,3,P05
2,518,104,805,1,3,1,3,P05
2,519,70,482,1,1,1,3,P05
2,520,45,407,1,1,1,3,P05
2,521,105,667,1,2,1,3,P05
2,522,76,630,1,1,1,3,P05
2,523,70,709,1,2,1,3,P05
2,524,55,435,1,6,1,3,P05
2,525,97,684,1,3,1,3,P05
2,526,51,405,1,2,1,3,P05
2,527,100,753,1,1,1,3,P05
2,528,123,569,1,5,1,3,P05
2,529,60,378,1,2,1,3,P05
2,530,97,713,1,2,1,3,P05
2,531,124,794,1,3,1,3,P05
2,532,97,749,1,3,1,3,P05
2,533,52,420,1,4,1,3,P05
2,534,77,588,1,2,1,3,P05
2,535,98,752,1,1,1,3,P05
2,536,55,402,1,1,1,3,P05
2,537,139,810,1,3,1,3,P05
2,538,51,380,1,3,1,3,P05
2,539,47,374,1,1,1,3,P05
2,540,86,600,1,2,1,3,P05
2,541,68,540,1,3,1,3,P05
2,542,122,733,1,2,1,3,P05
2,543,100,788,1,2,1,3,P05
2,544,80,704,1,1,1,3,P05
2,545,91,737,1,1,1,3,P05
2,546,117,799,1,2,1,3,P05
2,547,111,825,1,2,1,3,P05
2,548,164,766,1,2,1,3,P05
2,549,67,603,1,1,1,3,P05
2,550,77,795,1,3,1,3,P05
2,551,111,837,1,4,1,3,P05
2,552,102,799,1,1,1,3,P05
2,553,72,530,1,3,1,3,P05
2,554,125,816,1,3,1,3,P05
2,555,75,555,1,1,1,3,P05
2,556,60,479,1,4,1,3,P05
2,557,76,341,1,2,1,3,P05
2,558,104,787,1,3,1,3,P05
2,559,46,485,1,3,1,3,P05
2,560,77,602,1,3,1,3,P05
2,561,68,441,1,4,1,3,P05
2,562,50,466,1,2,1,3,P05
2,563,121,765,1,2,1,3,P05
2,564,85,715,1,1,1,3,P05
2,565,53,366,1,3,1,3,P05
2,566,61,427,1,4,1,3,P05
2,567,153,771,1,1,1,3,P05
2,568,87,544,1,3,1,3,P05
2,569,76,810,1,2,1,3,P05
2,570,102,662,1,2,1,3,P05
2,571,51,503,1,4,1,3,P05
2,572,91,750,1,6,1,3,P05
2,573,88,860,1,1,1,3,P05
2,574,87,675,1,3,1,3,P05
2,575,96,408,1,5,1,3,P05
2,576,80,438,1,2,1,3,P05
2,577,97,776,1,2,1,3,P05
2,578,106,844,1,1,1,3,P05
2,579,103,646,1,2,1,3,P05
2,580,89,672,1,2,1,3,P05
2,581,85,783,1,5,1,3,P05
2,582,91,465,1,4,1,3,P05
2,583,113,758,1,1,1,3,P05
2,584,91,636,1,1,1,3,P05
2,585,60,585,1,1,1,3,P05
2,586,50,460,1,4,1,3,P05
2,587,60,424,1,1,1,3,P05
2,588,66,468,1,1,1,3,P05
2,589,49,363,1,3,1,3,P05
2,590,76,503,1,4,1,3,P05
2,591,71,480,1,2,1,3,P05
2,592,84,473,1,2,1,3,P05
2,593,55,438,1,2,1,3,P05
2,594,40,439,1,2,1,3,P05
2,595,116,641,1,1,1,3,P05
2,596,98,732,1,5,1,3,P05
2,597,56,395,1,3,1,3,P05
2,598,66,537,1,3,1,3,P05
2,599,130,702,1,6,1,3,P05
2,600,117,867,1,6,1,3,P05
2,601,91,740,1,2,1,3,P05
2,602,129,852,1,4,1,3,P05
2,603,55,535,1,1,1,3,P05
2,604,46,446,1,1,1,3,P05
2,605,76,617,1,1,1,3,P05
2,606,47,443,1,2,1,3,P05
2,607,93,712,1,6,1,3,P05
2,608,93,648,1,1,1,3,P05
2,609,54,442,1,2,1,3,P05
2,610,57,512,1,2,1,3,P05
2,611,84,636,1,1,1,3,P05
2,612,99,689,1,1,1,3,P05
2,613,107,464,1,2,1,3,P05
2,614,79,604,1,1,1,3,P05
2,615,119,695,1,1,1,3,P05
2,616,103,743,1,3,1,3,P05
2,617,98,692,1,4,1,3,P05
2,618,53,350,1,2,1,3,P05
2,619,84,483,1,5,1,3,P05
2,620,70,543,1,1,1,3,P05
2,621,111,762,1,6,1,3,P05
2,622,129,798,1,2,1,3,P05
2,623,66,542,1,2,1,3,P05
2,624,72,494,1,2,1,3,P05
2,625,113,668,1,5,1,3,P05
2,626,40,389,1,7,1,3,P05
2,627,52,350,1,5,1,3,P05
2,628,52,431,1,3,1,3,P05
2,629,47,386,1,3,1,3,P05
2,630,128,841,1,3,1,3,P05
2,631,96,683,1,3,1,3,P05
2,632,82,687,1,2,1,3,P05
2,633,96,647,1,1,1,3,P05
2,634,105,750,1,1,1,3,P05
2,635,131,867,2,3,1,3,P05
2,636,100,706,1,2,1,3,P05
2,637,109,629,1,1,1,3,P05
2,638,64,594,1,2,1,3,P05
2,639,68,528,1,4,1,3,P05
2,640,72,813,1,2,1,3,P05
2,641,73,573,1,3,1,3,P05
2,642,94,546,1,3,1,3,P05
2,643,133,816,1,4,1,3,P05
2,644,104,847,1,1,1,3,P05
2,645,92,568,1,3,1,3,P05
2,646,107,483,1,1,1,3,P05
2,647,130,850,1,3,1,3,P05
2,648,58,368,1,4,1,3,P05
2,649,116,867,1,1,1,3,P05
2,650,125,856,1,1,1,3,P05
2,651,67,511,1,1,1,3,P05
2,652,126,632,1,1,1,3,P05
2,653,92,434,1,2,1,3,P05
2,654,85,680,1,2,1,3,P05
2,655,108,723,1,3,1,3,P05
2,656,76,626,1,3,1,3,P05
2,657,76,521,1,5,1,3,P05
2,658,64,540,1,1,1,3,P05
2,659,71,602,1,2,1,3,P05
2,660,72,767,2,1,1,3,P05
2,661,57,418,1,6,1,3,P05
2,662,69,449,1,3,1,3,P05
2,663,71,509,1,2,1,3,P05
2,664,44,365,1,4,1,3,P05
2,665,75,449,1,1,1,3,P05
2,666,93,701,1,1,1,3,P05
2,667,84,628,1,6,1,3,P05
2,668,93,889,1,2,1,3,P05
2,669,127,844,1,1,1,3,P05
2,670,92,685,1,1,1,3,P05
2,671,105,642,1,5,1,3,P05
2,672,66,412,1,2,1,3,P05
2,673,96,792,1,2,1,3,P05
2,674,91,715,1,2,1,3,P05
2,675,102,803,1,1,1,3,P05
2,676,112,651,1,3,1,3,P05
2,677,57,510,1,1,1,3,P05
2,678,46,359,1,6,1,3,P05
2,679,64,581,1,1,1,3,P05
2,680,79,623,1,3,1,3,P05
2,681,69,610,1,4,1,3,P05
2,682,57,351,1,1,1,3,P05
2,683,111,796,1,3,1,3,P05
2,684,72,516,1,2,1,3,P05
2,685,82,626,1,2,1,3,P05
2,686,117,651,1,1,1,3,P05
2,687,93,801,1,1,1,3,P05
2,688,124,773,1,6,1,3,P05
2,689,84,901,1,3,1,3,P05
2,690,114,834,1,2,1,3,P05
2,691,65,481,1,3,1,3,P05
2,692,107,854,1,1,1,3,P05
2,693,89,794,1,2,1,3,P05
2,694,69,463,1,1,1,3,P05
2,695,63,444,1,4,1,3,P05
2,696,61,381,1,3,1,3,P05
2,697,61,407,1,2,1,3,P05
2,698,55,355,1,3,1,3,P05
2,699,90,550,1,3,1,3,P05
2,700,100,674,1,4,1,3,P05
2,701,115,596,1,5,1,3,P05
2,702,79,579,1,1,1,3,P05
2,703,123,648,1,2,1,3,P05
2,704,118,764,1,1,1,3,P05
2,705,88,529,1,5,1,3,P05
2,706,81,555,1,2,1,3,P05
2,707,56,362,1,2,1,3,P05
2,708,116,784,1,1,1,3,P05
2,709,93,710,1,2,1,3,P05
2,710,55,418,1,3,1,3,P05
2,711,129,810,1,1,1,3,P05
2,712,110,836,1,3,1,3,P05
2,713,54,577,1,3,1,3,P05
2,714,83,634,1,8,1,3,P05
2,715,55,555,1,3,1,3,P05
2,716,57,357,1,1,1,3,P05
2,717,70,576,1,4,1,3,P05
2,718,86,506,1,4,1,3,P05
2,719,66,670,1,7,1,3,P05
2,720,67,637,1,2,1,3,P05
2,721,95,728,1,3,1,3,P05
2,722,47,703,1,1,1,3,P05
2,723,69,419,1,4,1,3,P05
2,724,110,511,1,1,1,3,P05
2,725,99,662,1,5,1,3,P05
2,726,134,709,1,3,1,3,P05
2,727,78,567,1,5,1,3,P05
2,728,79,574,1,3,1,3,P05
2,729,109,726,1,2,1,3,P05
2,730,120,878,1,3,1,3,P05
2,731,108,785,1,5,1,3,P05
2,732,69,597,1,8,1,3,P05
2,733,71,458,1,2,1,3,P05
2,734,68,612,1,5,1,3,P05
2,735,87,455,1,1,1,3,P05
2,736,99,652,1,4,1,3,P05
2,737,125,823,1,2,1,3,P05
2,738,118,518,2,1,1,3,P05
2,739,111,805,1,3,1,3,P05
2,740,87,876,1,4,1,3,P05
2,741,53,462,1,6,1,3,P05
2,742,49,381,1,5,1,3,P05
2,743,65,533,1,2,1,3,P05
2,744,87,688,1,1,1,3,P05
2,745,60,370,1,1,1,3,P05
2,746,96,697,1,1,1,3,P05
2,747,114,594,1,3,1,3,P05
2,748,105,874,1,1,1,3,P05
2,749,61,561,1,3,1,3,P05
2,750,51,603,1,6,1,3,P05
2,751,79,605,1,4,1,3,P05
2,752,79,628,1,3,1,3,P05
2,753,102,850,1,3,1,3,P05
2,754,124,863,1,5,1,3,P05
2,755,113,597,1,1,1,3,P05
2,756,45,543,1,4,1,3,P05
2,757,84,503,1,1,1,3,P05
2,758,57,558,1,3,1,3,P05
2,759,62,551,1,2,1,3,P05
2,760,92,648,1,1,1,3,P05
2,761,71,501,1,1,1,3,P05
2,762,53,657,1,3,1,3,P05
2,763,56,397,1,3,1,3,P05
2,764,79,720,1,4,1,3,P05
2,765,58,546,1,1,1,3,P05
2,766,93,769,1,1,1,3,P05
2,767,90,687,1,1,1,3,P05
2,768,78,713,1,5,1,3,P05
2,769,81,706,1,4,1,3,P05
2,770,68,367,1,2,1,3,P05
2,771,103,812,1,2,1,3,P05
2,772,107,837,1,2,1,3,P05
2,773,63,347,1,3,1,3,P05
2,774,67,541,1,5,1,3,P05
2,775,90,606,1,2,1,3,P05
2,776,98,756,1,5,1,3,P05
2,777,76,499,1,2,1,3,P05
2,778,130,790,1,3,1,3,P05
2,779,47,395,1,1,1,3,P05
2,780,125,740,1,1,1,3,P05
2,781,103,778,1,1,1,3,P05
2,782,68,453,1,4,1,3,P05
2,783,99,682,1,2,1,3,P05
2,784,120,805,1,2,1,3,P05
2,785,79,677,1,2,1,3,P05
2,786,55,493,1,2,1,3,P05
2,787,50,373,1,2,1,3,P05
2,788,67,382,1,2,1,3,P05
2,789,127,671,1,3,1,3,P05
2,790,117,589,1,2,1,3,P05
2,791,77,468,1,3,1,3,P05
2,792,66,889,1,1,1,3,P05
2,793,69,596,1,1,1,3,P05
2,794,43,378,1,4,1,3,P05
2,795,65,671,1,3,1,3,P05
2,796,72,855,1,2,1,3,P05
2,797,52,438,1,3,1,3,P05
2,798,107,824,1,6,1,3,P05
2,799,81,603,1,4,1,3,P05
2,800,118,680,1,2,1,3,P05
2,801,76,584,1,4,1,3,P05
2,802,87,699,1,3,1,3,P05
2,803,96,697,1,3,1,3,P05
2,804,55,417,1,1,1,3,P05
2,805,72,484,1,3,1,3,P05
2,806,123,763,1,2,1,3,P05
2,807,91,772,1,6,1,3,P05
2,808,49,442,1,2,1,3,P05
2,809,27,415,1,3,1,3,P05
2,810,102,783,1,5,1,3,P05
2,811,77,615,1,4,1,3,P05
2,812,59,514,1,5,1,3,P05
2,813,68,712,1,4,1,3,P05
2,814,108,870,1,2,1,3,P05
2,815,109,597,1,2,1,3,P05
2,816,109,857,1,4,1,3,P05
2,817,98,619,1,3,1,3,P05
2,818,89,573,1,3,1,3,P05
2,819,69,562,1,2,1,3,P05
2,820,137,848,1,2,1,3,P05
2,821,81,692,1,1,1,3,P05
2,822,87,853,1,4,1,3,P05
2,823,126,774,1,3,1,3,P05
2,824,131,857,1,1,1,3,P05
2,825,73,623,1,1,1,3,P05
2,826,101,675,1,4,1,3,P05
2,827,103,757,1,2,1,3,P05
2,828,62,547,1,1,1,3,P05
2,829,122,782,1,5,1,3,P05
2,830,52,373,1,3,1,3,P05
2,831,75,653,1,1,1,3,P05
2,832,74,671,1,1,1,3,P05
2,833,82,760,1,6,1,3,P05
2,834,103,757,1,1,1,3,P05
2,835,113,633,1,2,1,3,P05
2,836,74,585,1,1,1,3,P05
2,837,132,689,1,2,1,3,P05
2,838,106,700,1,5,1,3,P05
2,839,56,464,1,5,1,3,P05
2,840,41,379,1,1,1,3,P05
2,841,100,592,1,1,1,3,P05
2,842,81,447,1,3,1,3,P05
2,843,70,519,1,1,1,3,P05
2,844,51,459,1,1,1,3,P05
2,845,72,866,1,2,1,3,P05
2,846,101,635,1,1,1,3,P05
2,847,84,572,1,1,1,3,P05
2,848,73,704,1,2,1,3,P05
2,849,101,686,1,3,1,3,P05
2,850,45,378,1,2,1,3,P05
2,851,105,659,1,1,1,3,P05
2,852,64,466,1,1,1,3,P05
2,853,105,767,1,1,1,3,P05
2,854,70,655,1,2,1,3,P05
2,855,79,650,1,1,1,3,P05
2,856,78,701,1,2,1,3,P05
2,857,56,519,1,6,1,3,P05
2,858,77,550,1,1,1,3,P05
2,859,78,572,1,6,1,3,P05
2,860,64,614,1,1,1,3,P05
2,861,87,684,1,3,1,3,P05
2,862,84,512,1,4,1,3,P05
2,863,63,456,1,2,1,3,P05
2,864,71,532,1,3,1,3,P05
2,865,70,511,1,5,1,3,P05
2,866,103,780,1,3,1,3,P05
2,867,111,791,1,2,1,3,P05
2,868,82,633,1,3,1,3,P05
2,869,116,744,1,3,1,3,P05
2,870,58,419,1,3,1,3,P05
2,871,127,855,1,3,1,3,P05
2,872,84,835,1,2,1,3,P05
2,873,71,548,1,1,1,3,P05
2,874,54,434,1,2,1,3,P05
2,875,115,633,1,2,1,3,P05
2,876,110,704,1,1,1,3,P05
2,877,71,515,1,1,1,3,P05
2,878,89,739,1,1,1,3,P05
2,879,102,599,1,1,1,3,P05
2,880,134,746,1,5,1,3,P05
2,881,65,469,1,3,1,3,P05
2,882,94,677,1,3,1,3,P05
2,883,112,816,1,5,1,3,P05
2,884,87,759,1,3,1,3,P05
2,885,108,695,1,2,1,3,P05
2,886,148,851,1,4,1,3,P05
2,887,114,775,1,1,1,3,P05
2,888,85,716,1,4,1,3,P05
2,889,105,828,1,5,1,3,P05
2,890,54,558,1,2,1,3,P05
2,891,115,797,1,3,1,3,P05
2,892,125,819,1,3,1,3,P05
2,893,123,773,1,2,1,3,P05
2,894,89,700,1,1,1,3,P05
2,895,109,875,1,2,1,3,P05
2,896,64,398,1,3,1,3,P05
2,897,85,591,1,1,1,3,P05
2,898,65,380,1,1,1,3,P05
2,899,121,717,1,6,1,3,P05
2,900,72,486,1,6,1,3,P05
2,901,77,454,1,4,1,3,P05
2,902,75,569,1,4,1,3,P05
2,903,65,413,1,2,1,3,P05
2,904,43,376,1,3,1,3,P05
2,905,98,677,1,1,1,3,P05
2,906,123,785,1,1,1,3,P05
2,907,58,604,1,3,1,3,P05
2,908,60,789,1,2,1,3,P05
2,909,117,740,1,2,1,3,P05
2,910,85,675,1,2,1,3,P05
2,911,85,718,1,3,1,3,P05
2,912,99,650,1,2,1,3,P05
2,913,63,612,1,1,1,3,P05
2,914,110,808,1,2,1,3,P05
2,915,128,865,1,2,1,3,P05
2,916,84,635,1,3,1,3,P05
2,917,119,811,1,2,1,3,P05
2,918,53,395,1,3,1,3,P05
2,919,61,485,1,2,1,3,P05
2,920,128,853,1,1,1,3,P05
2,921,91,805,1,3,1,3,P05
2,922,49,409,1,4,1,3,P05
2,923,51,443,1,5,1,3,P05
2,924,106,817,1,3,1,3,P05
2,925,91,672,1,4,1,3,P05
2,926,116,615,1,2,1,3,P05
2,927,87,720,1,4,1,3,P05
2,928,109,847,1,2,1,3,P05
2,929,72,649,1,4,1,3,P05
2,930,68,532,1,2,1,3,P05
2,931,82,751,1,3,1,3,P05
2,932,68,514,1,2,1,3,P05
2,933,43,416,1,4,1,3,P05
2,934,88,487,1,2,1,3,P05
2,935,86,764,1,3,1,3,P05
2,936,105,615,1,1,1,3,P05
2,937,55,455,1,2,1,3,P05
2,938,69,512,1,3,1,3,P05
2,939,69,437,1,2,1,3,P05
2,940,149,724,1,1,1,3,P05
2,941,64,646,1,3,1,3,P05
2,942,105,682,1,1,1,3,P05
2,943,129,746,1,2,1,3,P05
2,944,75,568,1,3,1,3,P05
2,945,68,614,1,4,1,3,P05
2,946,113,691,1,2,1,3,P05
2,947,74,511,1,4,1,3,P05
2,948,76,734,1,5,1,3,P05
2,949,76,599,1,2,1,3,P05
2,950,69,467,1,1,1,3,P05
2,951,79,653,1,2,1,3,P05
2,952,102,622,1,2,1,3,P05
2,953,44,407,1,3,1,3,P05
2,954,76,440,1,1,1,3,P05
2,955,103,795,1,6,1,3,P05
2,956,62,397,1,2,1,3,P05
2,957,113,885,1,4,1,3,P05
2,958,65,514,1,1,1,3,P05
2,959,73,598,1,3,1,3,P05
2,960,69,502,1,4,1,3,P05
2,961,54,432,1,2,1,3,P05
2,962,68,515,1,3,1,3,P05
2,963,95,698,1,5,1,3,P05
2,964,94,803,1,3,1,3,P05
2,965,57,507,1,1,1,3,P05
2,966,64,436,1,7,1,3,P05
2,967,51,376,1,2,1,3,P05
2,968,81,532,1,1,1,3,P05
2,969,90,720,1,1,1,3,P05
2,970,108,762,1,4,1,3,P05
2,971,87,554,1,1,1,3,P05
2,972,96,677,1,1,1,3,P05
2,973,134,842,1,1,1,3,P05
2,974,119,863,1,3,1,3,P05
2,975,91,650,1,1,1,3,P05
2,976,49,437,1,2,1,3,P05
2,977,84,692,1,4,1,3,P05
2,978,119,853,1,10,1,3,P05
2,979,72,723,1,4,1,3,P05
2,980,54,427,1,2,1,3,P05
2,981,105,661,1,2,1,3,P05
2,982,76,734,1,1,1,3,P05
2,983,86,500,1,1,1,3,P05
2,984,102,711,1,1,1,3,P05
2,985,105,886,1,4,1,3,P05
2,986,55,448,1,4,1,3,P05
2,987,70,541,1,2,1,3,P05
2,988,64,490,1,4,1,3,P05
2,989,70,578,1,4,1,3,P05
2,990,63,473,1,2,1,3,P05
2,991,61,476,1,1,1,3,P05
2,992,85,630,1,4,1,3,P05
2,993,36,406,1,5,1,3,P05
2,994,94,579,1,1,1,3,P05
2,995,116,759,1,6,1,3,P05
2,996,132,824,1,3,1,3,P05
2,997,90,622,1,2,1,3,P05
2,998,90,802,1,2,1,3,P05
2,999,66,450,1,1,1,3,P05
2,1000,82,614,1,4,1,3,P05
3,1,249,678,1,1,1,1,P05
3,2,132,650,1,1,1,1,P05
3,3,150,599,1,1,1,1,P05
3,4,110,367,1,1,1,1,P05
3,5,122,457,1,1,1,1,P05
3,6,201,636,1,1,1,1,P05
3,7,159,757,1,1,1,1,P05
3,8,104,329,1,1,1,1,P05
3,9,206,717,1,1,1,1,P05
3,10,152,742,1,2,1,1,P05
3,11,95,318,1,2,1,1,P05
3,12,71,438,1,1,1,1,P05
3,13,139,493,1,1,1,1,P05
3,14,216,587,1,1,1,1,P05
3,15,85,563,1,1,1,1,P05
3,16,236,694,1,1,1,1,P05
3,17,230,679,1,1,1,1,P05
3,18,172,827,1,1,1,1,P05
3,19,117,419,1,2,1,1,P05
3,20,115,352,1,2,1,1,P05
3,21,187,510,1,1,1,1,P05
3,22,88,346,1,2,1,1,P05
3,23,89,454,1,3,1,1,P05
3,24,74,362,1,1,1,1,P05
3,25,147,380,1,1,1,1,P05
3,26,207,718,1,1,1,1,P05
3,27,174,634,1,1,1,1,P05
3,28,113,415,1,2,1,1,P05
3,29,118,353,1,2,1,1,P05
3,30,151,497,1,2,1,1,P05
3,31,170,603,1,1,1,1,P05
3,32,133,624,1,1,1,1,P05
3,33,126,549,1,1,1,1,P05
3,34,105,369,1,1,1,1,P05
3,35,104,477,1,1,1,1,P05
3,36,171,571,1,1,1,1,P05
3,37,67,354,1,1,1,1,P05
3,38,139,524,1,1,1,1,P05
3,39,163,708,1,1,1,1,P05
3,40,120,466,1,1,1,1,P05
3,41,174,552,1,1,1,1,P05
3,42,182,599,1,1,1,1,P05
3,43,83,358,1,2,1,1,P05
3,44,191,758,1,1,1,1,P05
3,45,182,713,1,1,1,1,P05
3,46,147,547,1,1,1,1,P05
3,47,173,695,1,1,1,1,P05
3,48,158,801,1,1,1,1,P05
3,49,224,770,1,1,1,1,P05
3,50,113,474,1,1,1,1,P05
3,51,182,516,1,2,1,1,P05
3,52,125,713,1,1,1,1,P05
3,53,104,449,1,1,1,1,P05
3,54,168,757,1,1,1,1,P05
3,55,151,536,1,1,1,1,P05
3,56,157,566,1,1,1,1,P05
3,57,238,679,1,1,1,1,P05
3,58,131,362,1,1,1,1,P05
3,59,165,726,1,1,1,1,P05
3,60,121,297,1,1,1,1,P05
3,61,163,721,1,1,1,1,P05
3,62,123,463,1,1,1,1,P05
3,63,146,566,1,1,1,1,P05
3,64,128,471,1,1,1,1,P05
3,65,168,785,1,1,1,1,P05
3,66,141,443,1,1,1,1,P05
3,67,191,769,1,2,1,1,P05
3,68,157,567,1,1,1,1,P05
3,69,183,690,1,1,1,1,P05
3,70,199,690,1,1,1,1,P05
3,71,234,741,1,1,1,1,P05
3,72,108,550,1,1,1,1,P05
3,73,135,545,2,3,1,1,P05
3,74,165,690,1,1,1,1,P05
3,75,166,592,1,1,1,1,P05
3,76,134,678,1,3,1,1,P05
3,77,151,638,1,1,1,1,P05
3,78,177,779,1,1,1,1,P05
3,79,147,471,1,2,1,1,P05
3,80,98,454,1,1,1,1,P05
3,81,231,595,1,1,1,1,P05
3,82,81,405,1,2,1,1,P05
3,83,152,549,2,1,1,1,P05
3,84,136,441,1,1,1,1,P05
3,85,179,554,1,1,1,1,P05
3,86,179,738,1,1,1,1,P05
3,87,145,628,1,1,1,1,P05
3,88,143,672,1,3,1,1,P05
3,89,145,362,1,1,1,1,P05
3,90,107,452,1,3,1,1,P05
3,91,134,534,1,1,1,1,P05
3,92,199,692,1,2,1,1,P05
3,93,136,530,1,1,1,1,P05
3,94,106,463,1,1,1,1,P05
3,95,147,554,1,1,1,1,P05
3,96,174,653,1,1,1,1,P05
3,97,129,344,1,1,1,1,P05
3,98,135,584,1,1,1,1,P05
3,99,154,588,1,1,1,1,P05
3,100,163,648,1,2,1,1,P05
3,101,216,740,1,1,1,1,P05
3,102,94,360,1,1,1,1,P05
3,103,155,577,1,2,1,1,P05
3,104,149,638,1,1,1,1,P05
3,105,114,429,1,1,1,1,P05
3,106,144,533,1,1,1,1,P05
3,107,118,528,1,1,1,1,P05
3,108,114,537,1,1,1,1,P05
3,109,163,590,1,1,1,1,P05
3,110,147,479,1,2,1,1,P05
3,111,90,451,1,2,1,1,P05
3,112,136,529,1,1,1,1,P05
3,113,99,420,1,1,1,1,P05
3,114,120,573,1,1,1,1,P05
3,115,197,777,1,2,1,1,P05
3,116,110,515,1,1,1,1,P05
3,117,108,485,1,1,1,1,P05
3,118,61,343,1,2,1,1,P05
3,119,188,667,1,1,1,1,P05
3,120,70,366,1,1,1,1,P05
3,121,133,590,1,2,1,1,P05
3,122,103,370,1,5,1,1,P05
3,123,176,629,1,2,1,1,P05
3,124,96,418,1,1,1,1,P05
3,125,225,647,1,1,1,1,P05
3,126,169,643,1,1,1,1,P05
3,127,221,695,1,1,1,1,P05
3,128,165,529,1,1,1,1,P05
3,129,149,746,1,1,1,1,P05
3,130,190,714,1,1,1,1,P05
3,131,121,589,1,1,1,1,P05
3,132,80,372,1,3,1,1,P05
3,133,80,605,1,1,1,1,P05
3,134,104,324,1,1,1,1,P05
3,135,124,505,1,1,1,1,P05
3,136,102,315,1,1,1,1,P05
3,137,150,526,1,1,1,1,P05
3,138,136,710,1,1,1,1,P05
3,139,167,769,1,5,1,1,P05
3,140,168,694,1,1,1,1,P05
3,141,128,525,1,1,1,1,P05
3,142,203,720,1,1,1,1,P05
3,143,162,457,1,1,1,1,P05
3,144,186,754,1,1,1,1,P05
3,145,106,375,1,1,1,1,P05
3,146,223,769,1,1,1,1,P05
3,147,150,598,1,3,1,1,P05
3,148,183,704,1,1,1,1,P05
3,149,149,628,1,1,1,1,P05
3,150,191,807,1,1,1,1,P05
3,151,120,574,1,1,1,1,P05
3,152,185,730,1,2,1,1,P05
3,153,130,590,1,1,1,1,P05
3,154,169,824,1,1,1,1,P05
3,155,134,495,1,1,1,1,P05
3,156,114,339,1,1,1,1,P05
3,157,75,382,1,1,1,1,P05
3,158,154,615,1,1,1,1,P05
3,159,73,351,1,1,1,1,P05
3,160,165,503,1,1,1,1,P05
3,161,152,765,1,1,1,1,P05
3,162,100,378,1,2,1,1,P05
3,163,129,551,1,2,1,1,P05
3,164,155,791,1,1,1,1,P05
3,165,187,564,1,1,1,1,P05
3,166,188,670,1,2,1,1,P05
3,167,122,448,1,1,1,1,P05
3,168,101,562,1,1,1,1,P05
3,169,149,575,1,2,1,1,P05
3,170,127,401,1,1,1,1,P05
3,171,152,617,1,1,1,1,P05
3,172,147,598,1,4,1,1,P05
3,173,191,756,1,1,1,1,P05
3,174,128,535,1,1,1,1,P05
3,175,171,742,1,1,1,1,P05
3,176,134,587,1,1,1,1,P05
3,177,184,610,1,4,1,1,P05
3,178,67,378,1,1,1,1,P05
3,179,195,734,1,1,1,1,P05
3,180,165,697,1,1,1,1,P05
3,181,115,520,1,1,1,1,P05
3,182,91,346,1,3,1,1,P05
3,183,73,415,1,3,1,1,P05
3,184,181,666,1,1,1,1,P05
3,185,170,495,1,1,1,1,P05
3,186,119,399,1,1,1,1,P05
3,187,94,444,1,1,1,1,P05
3,188,152,529,1,3,1,1,P05
3,189,271,692,2,1,1,1,P05
3,190,122,524,2,1,1,1,P05
3,191,107,515,1,1,1,1,P05
3,192,118,444,1,1,1,1,P05
3,193,149,565,1,1,1,1,P05
3,194,177,721,1,1,1,1,P05
3,195,161,724,1,1,1,1,P05
3,196,115,494,1,1,1,1,P05
3,197,90,377,1,1,1,1,P05
3,198,158,569,1,1,1,1,P05
3,199,76,328,1,1,1,1,P05
3,200,117,444,1,1,1,1,P05
3,201,203,718,1,1,1,1,P05
3,202,220,691,1,1,1,1,P05
3,203,196,720,1,1,1,1,P05
