condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,362,619,1,2,1,3,P10
2,470,163,566,1,1,1,3,P10
2,471,88,627,1,2,1,3,P10
2,472,87,833,1,1,1,3,P10
2,473,247,462,1,2,1,3,P10
2,474,38,677,1,3,1,3,P10
2,475,67,510,1,1,1,3,P10
2,476,50,503,1,5,1,3,P10
2,477,38,418,1,1,1,3,P10
2,478,36,373,1,2,1,3,P10
2,479,42,497,1,2,1,3,P10
2,480,122,711,1,2,1,3,P10
2,481,355,639,1,1,1,3,P10
2,482,62,352,1,4,1,3,P10
2,483,101,380,1,2,1,3,P10
2,484,147,403,1,3,1,3,P10
2,485,185,735,1,3,1,3,P10
2,486,61,430,1,1,1,3,P10
2,487,224,739,1,3,1,3,P10
2,488,333,603,1,2,1,3,P10
2,489,212,390,1,1,1,3,P10
2,490,42,940,1,6,1,3,P10
2,491,221,536,1,2,1,3,P10
2,492,53,677,1,6,1,3,P10
2,493,173,682,1,5,1,3,P10
2,494,23,910,1,5,1,3,P10
2,495,22,639,1,2,1,3,P10
2,496,67,532,1,2,1,3,P10
2,497,124,632,1,4,1,3,P10
2,498,144,430,1,1,1,3,P10
2,499,65,767,1,2,1,3,P10
2,500,83,462,1,2,1,3,P10
2,501,95,406,1,2,1,3,P10
2,502,207,484,1,1,1,3,P10
2,503,43,732,1,1,1,3,P10
2,504,75,543,1,2,1,3,P10
2,505,115,705,1,2,1,3,P10
2,506,115,872,3,2,1,3,P10
2,507,118,380,1,4,1,3,P10
2,508,47,908,1,4,1,3,P10
2,509,190,597,1,3,1,3,P10
2,510,186,293,1,2,1,3,P10
2,511,104,837,1,1,1,3,P10
2,512,127,363,1,1,1,3,P10
2,513,75,391,1,1,1,3,P10
2,514,59,372,1,2,1,3,P10
2,515,71,572,1,3,1,3,P10
2,516,129,421,1,3,1,3,P10
2,517,54,389,1,2,1,3,P10
2,518,89,413,1,4,1,3,P10
2,519,131,623,1,1,1,3,P10
2,520,91,505,1,1,1,3,P10
2,521,171,694,1,1,1,3,P10
2,522,189,413,1,2,1,3,P10
2,523,134,420,1,1,1,3,P10
2,524,44,912,1,3,1,3,P10
2,525,102,446,1,6,1,3,P10
2,526,129,612,1,3,1,3,P10
2,527,155,304,1,1,1,3,P10
2,528,164,376,1,2,1,3,P10
2,529,155,452,1,2,1,3,P10
2,530,252,540,1,2,1,3,P10
2,531,76,859,1,1,1,3,P10
2,532,135,767,1,1,1,3,P10
2,533,191,364,1,1,1,3,P10
2,534,16,456,1,3,1,3,P10
2,535,40,541,1,4,1,3,P10
2,536,191,789,1,3,1,3,P10
2,537,46,371,1,4,1,3,P10
2,538,102,624,1,1,1,3,P10
2,539,75,707,1,2,1,3,P10
2,540,75,908,1,2,1,3,P10
2,541,72,891,1,2,1,3,P10
2,542,290,464,1,4,1,3,P10
2,543,156,768,1,3,1,3,P10
2,544,61,748,1,8,1,3,P10
2,545,108,812,1,4,1,3,P10
2,546,85,392,1,5,1,3,P10
2,547,34,643,1,4,1,3,P10
2,548,57,464,1,2,1,3,P10
2,549,59,809,1,1,1,3,P10
2,550,112,618,1,6,1,3,P10
2,551,58,797,1,5,1,3,P10
2,552,35,552,1,6,1,3,P10
2,553,90,403,1,7,1,3,P10
2,554,34,381,1,2,1,3,P10
2,555,46,623,1,5,1,3,P10
2,556,64,811,1,1,1,3,P10
2,557,119,577,1,3,1,3,P10
2,558,453,544,1,1,1,3,P10
2,559,56,502,1,1,1,3,P10
2,560,100,448,1,2,1,3,P10
2,561,119,523,1,1,1,3,P10
2,562,87,505,1,2,1,3,P10
2,563,54,531,1,2,1,3,P10
2,564,50,865,1,3,1,3,P10
2,565,64,788,1,4,1,3,P10
2,566,59,372,1,1,1,3,P10
2,567,94,678,1,2,1,3,P10
2,568,119,587,1,3,1,3,P10
2,569,370,577,2,3,1,3,P10
2,570,190,644,1,1,1,3,P10
2,571,162,773,1,2,1,3,P10
2,572,119,337,1,2,1,3,P10
2,573,172,681,1,1,1,3,P10
2,574,316,376,1,3,1,3,P10
2,575,102,336,1,2,1,3,P10
2,576,150,660,1,3,1,3,P10
2,577,62,464,1,1,1,3,P10
2,578,37,479,1,2,1,3,P10
2,579,145,676,1,3,1,3,P10
2,580,39,538,1,1,1,3,P10
2,581,74,469,1,2,1,3,P10
2,582,230,568,1,1,1,3,P10
2,583,37,420,1,2,1,3,P10
2,584,56,417,1,3,1,3,P10
2,585,27,404,1,4,1,3,P10
2,586,76,325,1,3,1,3,P10
2,587,133,357,1,4,1,3,P10
2,588,42,471,1,1,1,3,P10
2,589,71,597,1,3,1,3,P10
2,590,67,530,1,3,1,3,P10
2,591,58,601,1,1,1,3,P10
2,592,50,436,1,5,1,3,P10
2,593,47,430,1,1,1,3,P10
2,594,128,467,1,1,1,3,P10
2,595,227,685,1,1,1,3,P10
2,596,97,775,1,2,1,3,P10
2,597,126,458,1,2,1,3,P10
2,598,126,786,1,3,1,3,P10
2,599,74,528,1,3,1,3,P10
2,600,138,803,1,3,1,3,P10
2,601,56,574,1,1,1,3,P10
2,602,54,485,1,4,1,3,P10
2,603,172,245,1,2,1,3,P10
2,604,78,813,1,3,1,3,P10
2,605,36,495,1,3,1,3,P10
2,606,89,590,1,3,1,3,P10
2,607,50,459,1,4,1,3,P10
2,608,55,461,1,2,1,3,P10
2,609,140,746,1,2,1,3,P10
2,610,75,725,1,2,1,3,P10
2,611,28,391,1,5,1,3,P10
2,612,74,531,1,1,1,3,P10
2,613,132,776,1,2,1,3,P10
2,614,137,419,1,3,1,3,P10
2,615,292,556,1,1,1,3,P10
2,616,69,652,1,6,1,3,P10
2,617,86,636,1,3,1,3,P10
2,618,137,727,1,3,1,3,P10
2,619,15,829,1,6,1,3,P10
2,620,23,507,1,5,1,3,P10
2,621,75,618,1,4,1,3,P10
2,622,222,438,2,2,1,3,P10
2,623,111,533,1,3,1,3,P10
2,624,128,745,1,2,1,3,P10
2,625,58,684,1,5,1,3,P10
2,626,118,871,1,1,1,3,P10
2,627,69,433,1,5,1,3,P10
2,628,139,691,1,5,1,3,P10
2,629,138,519,1,1,1,3,P10
2,630,59,477,1,2,1,3,P10
2,631,100,814,1,3,1,3,P10
2,632,27,391,1,5,1,3,P10
2,633,51,377,1,4,1,3,P10
2,634,80,544,1,2,1,3,P10
2,635,93,651,1,2,1,3,P10
2,636,68,344,1,2,1,3,P10
2,637,198,622,1,1,1,3,P10
2,638,69,458,1,2,1,3,P10
2,639,120,395,1,3,1,3,P10
2,640,205,625,1,2,1,3,P10
2,641,38,419,1,1,1,3,P10
2,642,166,806,1,1,1,3,P10
2,643,75,821,1,5,1,3,P10
2,644,286,713,2,3,1,3,P10
2,645,141,847,1,5,1,3,P10
2,646,228,432,1,1,1,3,P10
2,647,25,454,1,4,1,3,P10
2,648,156,574,1,2,1,3,P10
2,649,78,780,1,5,1,3,P10
2,650,67,876,1,2,1,3,P10
2,651,98,631,1,1,1,3,P10
2,652,59,361,1,2,1,3,P10
2,653,88,487,1,4,1,3,P10
2,654,128,318,1,2,1,3,P10
2,655,70,377,1,1,1,3,P10
2,656,51,418,1,2,1,3,P10
2,657,197,638,1,3,1,3,P10
2,658,60,757,1,6,1,3,P10
2,659,54,792,1,3,1,3,P10
2,660,32,547,1,3,1,3,P10
2,661,34,440,1,6,1,3,P10
2,662,36,640,1,3,1,3,P10
2,663,225,586,1,3,1,3,P10
2,664,290,598,1,1,1,3,P10
2,665,75,361,1,1,1,3,P10
2,666,85,644,1,3,1,3,P10
2,667,52,859,1,4,1,3,P10
2,668,110,636,1,7,1,3,P10
2,669,37,387,1,5,1,3,P10
2,670,28,681,1,1,1,3,P10
2,671,62,425,1,6,1,3,P10
2,672,50,561,1,2,1,3,P10
2,673,146,652,1,2,1,3,P10
2,674,80,903,1,5,1,3,P10
2,675,123,405,1,3,1,3,P10
2,676,185,766,1,2,1,3,P10
2,677,187,811,2,3,1,3,P10
2,678,57,749,1,2,1,3,P10
2,679,262,476,1,1,1,3,P10
2,680,18,892,1,4,1,3,P10
2,681,154,490,1,4,1,3,P10
2,682,212,704,1,1,1,3,P10
2,683,183,383,1,1,1,3,P10
2,684,75,557,1,4,1,3,P10
2,685,112,879,1,1,1,3,P10
2,686,41,412,1,2,1,3,P10
2,687,218,760,1,1,1,3,P10
2,688,43,908,1,2,1,3,P10
2,689,62,598,1,4,1,3,P10
2,690,293,297,1,1,1,3,P10
2,691,127,853,1,3,1,3,P10
2,692,107,319,1,3,1,3,P10
2,693,69,562,1,3,1,3,P10
2,694,94,761,1,6,1,3,P10
2,695,48,483,1,3,1,3,P10
2,696,135,699,1,2,1,3,P10
2,697,162,433,1,2,1,3,P10
2,698,396,376,1,1,1,3,P10
2,699,78,439,1,1,1,3,P10
2,700,153,328,1,2,1,3,P10
2,701,52,618,1,3,1,3,P10
2,702,45,544,1,9,1,3,P10
2,703,125,436,1,2,1,3,P10
2,704,225,723,2,4,1,3,P10
2,705,23,510,1,4,1,3,P10
2,706,37,521,1,4,1,3,P10
2,707,21,602,1,4,1,3,P10
2,708,157,666,1,4,1,3,P10
2,709,104,823,1,3,1,3,P10
2,710,32,796,1,2,1,3,P10
2,711,254,470,1,2,1,3,P10
2,712,124,502,1,1,1,3,P10
2,713,73,704,1,1,1,3,P10
2,714,76,550,1,5,1,3,P10
2,715,54,424,1,2,1,3,P10
2,716,93,433,1,2,1,3,P10
2,717,90,752,1,2,1,3,P10
2,718,81,725,1,2,1,3,P10
2,719,104,801,1,1,1,3,P10
2,720,223,540,1,2,1,3,P10
2,721,43,447,1,4,1,3,P10
2,722,129,779,1,3,1,3,P10
2,723,142,460,1,2,1,3,P10
2,724,80,558,1,4,1,3,P10
2,725,155,531,1,4,1,3,P10
2,726,74,596,1,3,1,3,P10
2,727,198,427,1,2,1,3,P10
2,728,108,375,1,1,1,3,P10
2,729,59,811,1,3,1,3,P10
2,730,46,722,1,2,1,3,P10
2,731,59,898,1,2,1,3,P10
2,732,65,381,1,2,1,3,P10
2,733,103,713,1,1,1,3,P10
2,734,152,796,1,2,1,3,P10
2,735,67,479,1,3,1,3,P10
2,736,94,867,1,1,1,3,P10
2,737,83,800,1,2,1,3,P10
2,738,61,471,1,1,1,3,P10
2,739,70,437,1,4,1,3,P10
2,740,30,412,1,4,1,3,P10
2,741,64,404,1,2,1,3,P10
2,742,96,314,1,3,1,3,P10
2,743,192,448,1,2,1,3,P10
2,744,129,645,1,4,1,3,P10
2,745,279,432,1,3,1,3,P10
2,746,134,687,1,3,1,3,P10
2,747,72,431,1,2,1,3,P10
2,748,60,822,1,1,1,3,P10
2,749,123,494,1,5,1,3,P10
2,750,120,516,1,2,1,3,P10
2,751,71,347,1,2,1,3,P10
2,752,249,651,1,1,1,3,P10
2,753,69,420,1,8,1,3,P10
2,754,215,569,2,3,1,3,P10
2,755,134,516,1,5,1,3,P10
2,756,156,372,1,3,1,3,P10
2,757,180,537,1,1,1,3,P10
2,758,96,359,1,5,1,3,P10
2,759,48,562,1,3,1,3,P10
2,760,80,334,1,1,1,3,P10
2,761,52,594,1,4,1,3,P10
2,762,184,408,1,3,1,3,P10
2,763,71,665,1,7,1,3,P10
2,764,25,679,1,2,1,3,P10
2,765,106,717,1,3,1,3,P10
2,766,20,730,1,7,1,3,P10
2,767,139,371,1,4,1,3,P10
2,768,53,918,1,3,1,3,P10
2,769,24,598,1,5,1,3,P10
2,770,22,389,1,4,1,3,P10
2,771,79,686,1,3,1,3,P10
2,772,201,364,1,1,1,3,P10
2,773,118,717,1,1,1,3,P10
2,774,127,871,1,3,1,3,P10
2,775,147,746,1,5,1,3,P10
2,776,69,597,1,8,1,3,P10
2,777,70,459,1,3,1,3,P10
2,778,101,545,1,1,1,3,P10
2,779,206,624,1,3,1,3,P10
2,780,124,603,1,4,1,3,P10
2,781,223,476,1,1,1,3,P10
2,782,41,487,1,4,1,3,P10
2,783,107,809,1,3,1,3,P10
2,784,44,919,1,2,1,3,P10
2,785,39,476,1,3,1,3,P10
2,786,32,725,1,6,1,3,P10
2,787,66,512,1,2,1,3,P10
2,788,60,421,1,1,1,3,P10
2,789,75,410,1,3,1,3,P10
2,790,63,527,1,3,1,3,P10
2,791,59,535,1,4,1,3,P10
2,792,189,553,1,2,1,3,P10
2,793,174,502,1,3,1,3,P10
2,794,26,484,1,1,1,3,P10
2,795,87,331,1,1,1,3,P10
2,796,36,670,1,2,1,3,P10
2,797,60,892,1,3,1,3,P10
2,798,113,874,1,5,1,3,P10
2,799,218,492,1,1,1,3,P10
2,800,40,548,1,4,1,3,P10
2,801,239,512,1,1,1,3,P10
2,802,33,717,1,2,1,3,P10
2,803,23,432,1,3,1,3,P10
2,804,121,828,1,2,1,3,P10
2,805,82,639,1,2,1,3,P10
2,806,34,400,1,4,1,3,P10
2,807,26,738,1,3,1,3,P10
2,808,38,830,1,4,1,3,P10
2,809,26,578,1,1,1,3,P10
2,810,58,727,1,3,1,3,P10
2,811,62,771,1,5,1,3,P10
2,812,66,430,1,1,1,3,P10
2,813,49,738,1,4,1,3,P10
2,814,126,309,1,2,1,3,P10
2,815,81,834,1,2,1,3,P10
2,816,92,852,1,2,1,3,P10
2,817,98,312,1,2,1,3,P10
2,818,74,687,1,5,1,3,P10
2,819,122,574,1,2,1,3,P10
2,820,60,794,1,4,1,3,P10
2,821,64,511,1,2,1,3,P10
2,822,144,776,1,3,1,3,P10
2,823,42,400,1,1,1,3,P10
2,824,131,734,1,1,1,3,P10
2,825,65,768,1,2,1,3,P10
2,826,65,456,1,4,1,3,P10
2,827,140,641,1,2,1,3,P10
2,828,115,810,1,2,1,3,P10
2,829,100,656,1,1,1,3,P10
2,830,102,836,1,5,1,3,P10
2,831,53,709,1,5,1,3,P10
2,832,98,551,1,2,1,3,P10
2,833,105,618,1,1,1,3,P10
2,834,137,325,1,4,1,3,P10
2,835,55,490,1,3,1,3,P10
2,836,42,913,1,2,1,3,P10
2,837,122,450,1,1,1,3,P10
2,838,111,427,1,1,1,3,P10
2,839,171,270,1,1,1,3,P10
2,840,242,572,1,3,1,3,P10
2,841,143,413,1,3,1,3,P10
2,842,179,695,1,2,1,3,P10
2,843,64,344,1,2,1,3,P10
2,844,86,869,1,1,1,3,P10
2,845,185,772,1,1,1,3,P10
2,846,139,521,1,4,1,3,P10
2,847,40,397,1,1,1,3,P10
2,848,92,444,1,1,1,3,P10
2,849,71,907,1,8,1,3,P10
2,850,152,504,1,1,1,3,P10
2,851,95,330,1,3,1,3,P10
2,852,79,784,1,7,1,3,P10
2,853,115,621,1,2,1,3,P10
2,854,60,382,1,3,1,3,P10
2,855,285,708,1,1,1,3,P10
2,856,37,634,1,6,1,3,P10
2,857,95,478,1,5,1,3,P10
2,858,29,902,1,2,1,3,P10
2,859,190,568,1,4,1,3,P10
2,860,203,772,1,5,1,3,P10
2,861,93,743,1,2,1,3,P10
2,862,125,832,1,1,1,3,P10
2,863,292,584,1,2,1,3,P10
2,864,111,835,1,2,1,3,P10
2,865,450,412,1,3,1,3,P10
2,866,39,371,1,4,1,3,P10
2,867,135,823,1,3,1,3,P10
2,868,56,494,1,2,1,3,P10
2,869,61,557,1,1,1,3,P10
2,870,133,681,1,2,1,3,P10
2,871,79,430,1,3,1,3,P10
2,872,125,277,1,3,1,3,P10
2,873,85,567,1,4,1,3,P10
2,874,29,674,1,3,1,3,P10
2,875,48,614,1,6,1,3,P10
2,876,163,502,1,5,1,3,P10
2,877,59,592,1,5,1,3,P10
2,878,75,839,1,6,1,3,P10
2,879,43,629,1,1,1,3,P10
2,880,115,651,1,1,1,3,P10
2,881,181,641,1,1,1,3,P10
2,882,139,698,1,2,1,3,P10
2,883,121,372,1,3,1,3,P10
2,884,66,687,1,1,1,3,P10
2,885,328,404,1,1,1,3,P10
2,886,172,549,1,4,1,3,P10
2,887,144,360,1,2,1,3,P10
2,888,368,628,1,1,1,3,P10
2,889,238,683,1,1,1,3,P10
2,890,179,791,1,4,1,3,P10
2,891,17,622,1,1,1,3,P10
2,892,34,562,1,3,1,3,P10
2,893,134,648,1,2,1,3,P10
2,894,246,541,2,2,1,3,P10
2,895,235,265,1,1,1,3,P10
2,896,45,413,1,3,1,3,P10
2,897,94,530,1,1,1,3,P10
2,898,15,569,1,3,1,3,P10
2,899,88,522,1,1,1,3,P10
2,900,63,738,1,4,1,3,P10
2,901,109,474,1,5,1,3,P10
2,902,113,665,1,3,1,3,P10
2,903,43,778,1,3,1,3,P10
2,904,47,476,1,2,1,3,P10
2,905,42,410,1,5,1,3,P10
2,906,142,299,1,2,1,3,P10
2,907,50,469,1,3,1,3,P10
2,908,68,664,1,1,1,3,P10
2,909,136,673,1,4,1,3,P10
2,910,26,462,1,2,1,3,P10
2,911,133,692,1,3,1,3,P10
2,912,191,692,1,2,1,3,P10
2,913,16,395,1,1,1,3,P10
2,914,68,647,1,3,1,3,P10
2,915,134,726,1,3,1,3,P10
2,916,165,312,1,3,1,3,P10
2,917,268,714,1,2,1,3,P10
2,918,55,903,1,3,1,3,P10
2,919,75,644,1,2,1,3,P10
2,920,67,421,1,2,1,3,P10
2,921,182,566,1,4,1,3,P10
2,922,91,879,1,2,1,3,P10
2,923,133,419,1,2,1,3,P10
2,924,107,594,1,1,1,3,P10
2,925,54,938,1,3,1,3,P10
2,926,146,450,1,7,1,3,P10
2,927,89,556,1,1,1,3,P10
2,928,289,628,1,2,1,3,P10
2,929,60,572,1,4,1,3,P10
2,930,38,399,1,7,1,3,P10
2,931,64,678,1,3,1,3,P10
2,932,55,450,1,1,1,3,P10
2,933,105,306,1,1,1,3,P10
2,934,67,866,1,5,1,3,P10
2,935,24,525,1,3,1,3,P10
2,936,106,305,1,6,1,3,P10
2,937,66,648,1,4,1,3,P10
2,938,86,476,1,1,1,3,P10
2,939,120,718,1,1,1,3,P10
2,940,40,422,1,4,1,3,P10
2,941,308,368,1,1,1,3,P10
2,942,93,352,1,1,1,3,P10
2,943,238,600,1,5,1,3,P10
2,944,169,615,1,1,1,3,P10
2,945,107,434,1,3,1,3,P10
2,946,228,741,1,7,1,3,P10
2,947,39,382,1,1,1,3,P10
2,948,209,465,1,5,1,3,P10
2,949,194,581,1,1,1,3,P10
2,950,229,679,1,1,1,3,P10
2,951,72,909,1,4,1,3,P10
2,952,70,678,1,3,1,3,P10
2,953,38,861,1,2,1,3,P10
2,954,21,611,1,2,1,3,P10
2,955,42,771,1,2,1,3,P10
2,956,216,533,1,2,1,3,P10
2,957,45,630,1,1,1,3,P10
2,958,96,822,1,2,1,3,P10
2,959,149,844,1,2,1,3,P10
2,960,123,596,1,2,1,3,P10
2,961,50,512,1,2,1,3,P10
2,962,88,674,1,4,1,3,P10
2,963,63,363,1,1,1,3,P10
2,964,60,578,1,4,1,3,P10
2,965,86,810,1,3,1,3,P10
2,966,41,417,1,5,1,3,P10
2,967,44,450,1,5,1,3,P10
2,968,195,728,1,3,1,3,P10
2,969,48,612,1,1,1,3,P10
2,970,108,435,1,2,1,3,P10
2,971,225,558,1,1,1,3,P10
2,972,16,572,1,4,1,3,P10
2,973,117,839,1,2,1,3,P10
2,974,67,394,1,4,1,3,P10
2,975,147,664,1,2,1,3,P10
2,976,52,578,1,3,1,3,P10
2,977,130,787,1,1,1,3,P10
2,978,69,885,1,5,1,3,P10
2,979,73,755,1,1,1,3,P10
2,980,71,504,1,2,1,3,P10
2,981,45,805,1,3,1,3,P10
2,982,196,524,1,1,1,3,P10
2,983,41,469,1,2,1,3,P10
2,984,22,559,1,3,1,3,P10
2,985,70,436,1,2,1,3,P10
2,986,148,725,1,3,1,3,P10
2,987,159,358,1,4,1,3,P10
2,988,52,708,1,4,1,3,P10
2,989,200,618,2,1,1,3,P10
2,990,49,717,1,1,1,3,P10
2,991,135,507,1,1,1,3,P10
2,992,58,385,1,2,1,3,P10
2,993,339,246,1,3,1,3,P10
2,994,52,656,1,4,1,3,P10
2,995,79,918,1,3,1,3,P10
2,996,172,792,1,1,1,3,P10
2,997,217,407,1,1,1,3,P10
2,998,116,608,1,2,1,3,P10
2,999,80,371,1,2,1,3,P10
2,1000,194,592,1,2,1,3,P10
3,1,142,403,1,1,1,1,P10
3,2,106,312,1,1,1,1,P10
3,3,63,735,1,1,1,1,P10
3,4,109,303,1,1,1,1,P10
3,5,166,548,1,1,1,1,P10
3,6,287,579,2,1,1,1,P10
3,7,74,617,1,1,1,1,P10
3,8,53,807,1,2,1,1,P10
3,9,389,377,1,1,1,1,P10
3,10,60,445,1,1,1,1,P10
3,11,158,635,1,1,1,1,P10
3,12,89,530,1,1,1,1,P10
3,13,156,339,3,1,1,1,P10
3,14,104,364,1,1,1,1,P10
3,15,298,677,1,1,1,1,P10
3,16,116,440,1,1,1,1,P10
3,17,207,672,1,1,1,1,P10
3,18,252,385,1,1,1,1,P10
3,19,466,362,1,1,1,1,P10
3,20,105,757,1,3,1,1,P10
3,21,115,419,1,1,1,1,P10
3,22,150,456,1,2,1,1,P10
3,23,324,464,1,1,1,1,P10
3,24,131,587,1,1,1,1,P10
3,25,60,554,1,2,1,1,P10
3,26,105,361,1,1,1,1,P10
3,27,152,380,1,1,1,1,P10
3,28,155,610,1,1,1,1,P10
3,29,81,458,1,3,1,1,P10
3,30,340,620,2,1,1,1,P10
3,31,181,366,1,1,1,1,P10
3,32,60,719,1,1,1,1,P10
3,33,327,240,1,1,1,1,P10
3,34,107,349,1,1,1,1,P10
3,35,137,474,1,1,1,1,P10
3,36,619,372,1,1,1,1,P10
3,37,178,553,1,1,1,1,P10
3,38,180,509,1,1,1,1,P10
3,39,109,441,1,1,1,1,P10
3,40,191,537,1,1,1,1,P10
3,41,76,708,1,1,1,1,P10
3,42,146,683,1,1,1,1,P10
3,43,105,610,1,2,1,1,P10
3,44,180,435,1,1,1,1,P10
3,45,230,354,1,1,1,1,P10
3,46,76,897,1,1,1,1,P10
3,47,73,539,1,1,1,1,P10
3,48,97,362,1,1,1,1,P10
3,49,75,671,1,2,1,1,P10
3,50,101,730,1,1,1,1,P10
3,51,84,358,1,1,1,1,P10
3,52,54,452,1,1,1,1,P10
3,53,481,493,1,1,1,1,P10
3,54,92,422,1,2,1,1,P10
3,55,274,508,1,1,1,1,P10
3,56,393,393,1,1,1,1,P10
3,57,51,659,1,1,1,1,P10
3,58,163,711,1,1,1,1,P10
3,59,425,504,1,1,1,1,P10
3,60,100,498,1,1,1,1,P10
3,61,101,814,1,1,1,1,P10
3,62,83,443,1,1,1,1,P10
3,63,173,470,1,3,1,1,P10
3,64,292,452,1,1,1,1,P10
3,65,199,601,1,1,1,1,P10
3,66,490,443,1,1,1,1,P10
3,67,299,435,1,1,1,1,P10
3,68,335,304,1,1,1,1,P10
3,69,181,467,1,1,1,1,P10
3,70,135,795,1,1,1,1,P10
3,71,392,517,1,1,1,1,P10
3,72,127,872,1,1,1,1,P10
3,73,150,386,1,2,1,1,P10
3,74,155,312,1,2,1,1,P10
3,75,363,334,1,1,1,1,P10
3,76,251,183,1,1,1,1,P10
3,77,32,818,1,3,1,1,P10
3,78,85,351,1,1,1,1,P10
3,79,348,179,1,1,1,1,P10
3,80,375,550,1,1,1,1,P10
3,81,222,586,1,1,1,1,P10
3,82,112,416,1,2,1,1,P10
3,83,295,176,1,1,1,1,P10
3,84,160,585,1,1,1,1,P10
3,85,241,453,1,1,1,1,P10
3,86,168,786,1,1,1,1,P10
3,87,12,423,1,1,1,1,P10
3,88,73,332,1,1,1,1,P10
3,89,61,488,1,1,1,1,P10
3,90,171,706,1,1,1,1,P10
3,91,200,595,1,2,1,1,P10
3,92,132,290,1,1,1,1,P10
3,93,217,512,1,1,1,1,P10
3,94,115,420,1,1,1,1,P10
3,95,225,762,1,1,1,1,P10
3,96,139,483,1,2,1,1,P10
3,97,414,333,1,1,1,1,P10
3,98,196,642,1,1,1,1,P10
3,99,381,467,1,1,1,1,P10
3,100,65,507,1,1,1,1,P10
3,101,185,776,1,1,1,1,P10
3,102,103,298,1,1,1,1,P10
3,103,318,676,1,1,1,1,P10
3,104,96,491,1,1,1,1,P10
3,105,350,348,1,1,1,1,P10
3,106,59,436,1,1,1,1,P10
3,107,104,449,1,1,1,1,P10
3,108,136,789,1,1,1,1,P10
3,109,280,407,1,1,1,1,P10
3,110,215,508,1,1,1,1,P10
3,111,445,472,1,1,1,1,P10
3,112,221,272,1,1,1,1,P10
3,113,132,759,1,1,1,1,P10
3,114,255,163,1,1,1,1,P10
3,115,275,587,1,1,1,1,P10
3,116,198,388,1,1,1,1,P10
3,117,129,583,1,1,1,1,P10
3,118,148,451,1,1,1,1,P10
3,119,93,860,1,1,1,1,P10
3,120,176,408,1,1,1,1,P10
3,121,193,767,1,2,1,1,P10
3,122,197,527,1,1,1,1,P10
3,123,206,667,1,1,1,1,P10
3,124,300,589,1,1,1,1,P10
3,125,392,583,1,1,1,1,P10
3,126,60,598,1,1,1,1,P10
3,127,139,541,2,3,1,1,P10
3,128,311,544,1,1,1,1,P10
3,129,62,473,1,1,1,1,P10
3,130,170,716,1,2,1,1,P10
3,131,95,694,1,1,1,1,P10
3,132,116,840,1,1,1,1,P10
3,133,142,476,1,1,1,1,P10
3,134,78,467,1,1,1,1,P10
3,135,82,323,1,1,1,1,P10
3,136,194,788,1,1,1,1,P10
3,137,331,550,1,1,1,1,P10
3,138,140,782,1,1,1,1,P10
3,139,305,583,1,1,1,1,P10
3,140,299,522,1,1,1,1,P10
3,141,125,792,1,1,1,1,P10
3,142,234,755,1,1,1,1,P10
3,143,176,639,1,3,1,1,P10
3,144,184,688,1,1,1,1,P10
3,145,50,837,1,1,1,1,P10
3,146,406,248,1,1,1,1,P10
3,147,125,766,1,2,1,1,P10
3,148,187,739,1,1,1,1,P10
3,149,97,648,1,2,1,1,P10
3,150,390,374,1,1,1,1,P10
3,151,122,338,1,1,1,1,P10
3,152,47,907,1,2,1,1,P10
3,153,163,340,1,1,1,1,P10
3,154,198,374,1,1,1,1,P10
3,155,64,745,1,1,1,1,P10
3,156,190,779,1,1,1,1,P10
3,157,141,525,1,1,1,1,P10
3,158,130,571,1,1,1,1,P10
3,159,111,475,1,1,1,1,P10
3,160,49,642,1,1,1,1,P10
3,161,183,570,1,1,1,1,P10
3,162,126,308,1,1,1,1,P10
3,163,191,549,1,1,1,1,P10
3,164,132,758,1,1,1,1,P10
3,165,144,820,1,1,1,1,P10
3,166,274,628,1,1,1,1,P10
3,167,228,343,1,1,1,1,P10
3,168,165,627,1,1,1,1,P10
3,169,86,445,1,1,1,1,P10
3,170,109,302,1,2,1,1,P10
3,171,306,480,1,1,1,1,P10
3,172,64,481,1,1,1,1,P10
3,173,245,340,1,2,1,1,P10
3,174,223,535,3,1,1,1,P10
3,175,122,604,1,1,1,1,P10
3,176,244,488,1,1,1,1,P10
3,177,379,493,1,1,1,1,P10
3,178,167,645,1,1,1,1,P10
3,179,395,521,1,1,1,1,P10
3,180,228,466,1,1,1,1,P10
3,181,99,796,1,1,1,1,P10
3,182,165,739,1,1,1,1,P10
3,183,69,641,1,1,1,1,P10
3,184,50,402,1,3,1,1,P10
3,185,14,671,1,1,1,1,P10
3,186,179,249,1,1,1,1,P10
3,187,165,262,1,1,1,1,P10
3,188,178,555,1,1,1,1,P10
3,189,310,368,1,1,1,1,P10
3,190,353,424,1,1,1,1,P10
3,191,216,679,1,1,1,1,P10
3,192,179,570,1,2,1,1,P10
3,193,137,303,1,1,1,1,P10
3,194,425,274,1,1,1,1,P10
3,195,185,468,1,1,1,1,P10
3,196,251,672,1,1,1,1,P10
3,197,382,237,1,1,1,1,P10
3,198,199,741,1,1,1,1,P10
3,199,112,369,1,1,1,1,P10
3,200,300,692,1,1,1,1,P10
3,201,166,582,1,3,1,1,P10
3,202,151,736,1,1,1,1,P10
3,203,140,637,1,1,1,1,P10
