condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,146,777,1,3,1,3,P07
2,470,533,112,1,1,1,3,P07
2,471,134,657,1,3,1,3,P07
2,472,271,298,1,1,1,3,P07
2,473,150,643,1,8,1,3,P07
2,474,132,514,1,1,1,3,P07
2,475,196,455,1,3,1,3,P07
2,476,53,379,1,4,1,3,P07
2,477,438,545,1,3,1,3,P07
2,478,305,392,1,1,1,3,P07
2,479,203,230,2,1,1,3,P07
2,480,283,492,1,1,1,3,P07
2,481,103,543,1,1,1,3,P07
2,482,66,591,1,3,1,3,P07
2,483,99,707,1,5,1,3,P07
2,484,68,353,1,1,1,3,P07
2,485,100,458,1,5,1,3,P07
2,486,159,363,1,2,1,3,P07
2,487,146,722,1,3,1,3,P07
2,488,167,292,1,5,1,3,P07
2,489,197,473,1,1,1,3,P07
2,490,66,368,1,3,1,3,P07
2,491,225,431,1,2,1,3,P07
2,492,198,361,1,4,1,3,P07
2,493,87,342,1,1,1,3,P07
2,494,166,286,2,2,1,3,P07
2,495,233,576,1,1,1,3,P07
2,496,136,711,1,2,1,3,P07
2,497,70,629,1,1,1,3,P07
2,498,118,421,1,2,1,3,P07
2,499,218,641,1,4,1,3,P07
2,500,161,727,1,4,1,3,P07
2,501,196,797,1,1,1,3,P07
2,502,138,273,1,1,1,3,P07
2,503,94,541,1,1,1,3,P07
2,504,564,365,1,1,1,3,P07
2,505,267,584,2,3,1,3,P07
2,506,174,563,1,3,1,3,P07
2,507,112,609,1,3,1,3,P07
2,508,136,631,1,2,1,3,P07
2,509,247,673,1,3,1,3,P07
2,510,206,458,2,2,1,3,P07
2,511,146,284,1,2,1,3,P07
2,512,258,649,1,1,1,3,P07
2,513,221,489,1,1,1,3,P07
2,514,207,289,1,2,1,3,P07
2,515,76,353,1,3,1,3,P07
2,516,205,637,1,4,1,3,P07
2,517,37,478,1,3,1,3,P07
2,518,51,675,1,1,1,3,P07
2,519,151,624,1,1,1,3,P07
2,520,25,553,1,5,1,3,P07
2,521,77,473,1,3,1,3,P07
2,522,63,359,1,3,1,3,P07
2,523,127,360,1,1,1,3,P07
2,524,49,460,1,2,1,3,P07
2,525,87,468,1,5,1,3,P07
2,526,161,700,1,1,1,3,P07
2,527,85,386,1,2,1,3,P07
2,528,160,545,2,2,1,3,P07
2,529,147,314,1,1,1,3,P07
2,530,164,488,1,2,1,3,P07
2,531,113,858,1,3,1,3,P07
2,532,289,275,3,1,1,3,P07
2,533,128,706,1,2,1,3,P07
2,534,47,793,1,2,1,3,P07
2,535,71,696,1,1,1,3,P07
2,536,524,384,1,1,1,3,P07
2,537,363,535,1,2,1,3,P07
2,538,153,518,1,4,1,3,P07
2,539,184,356,1,1,1,3,P07
2,540,257,668,1,2,1,3,P07
2,541,54,565,1,3,1,3,P07
2,542,177,702,1,3,1,3,P07
2,543,137,627,1,2,1,3,P07
2,544,255,701,1,4,1,3,P07
2,545,188,348,1,1,1,3,P07
2,546,200,705,1,2,1,3,P07
2,547,279,705,1,1,1,3,P07
2,548,121,594,1,2,1,3,P07
2,549,251,420,1,2,1,3,P07
2,550,137,491,1,4,1,3,P07
2,551,94,376,1,1,1,3,P07
2,552,213,620,1,1,1,3,P07
2,553,217,696,2,5,1,3,P07
2,554,110,438,1,4,1,3,P07
2,555,200,554,1,1,1,3,P07
2,556,143,453,1,1,1,3,P07
2,557,252,613,1,1,1,3,P07
2,558,245,357,1,2,1,3,P07
2,559,187,367,1,1,1,3,P07
2,560,87,869,1,4,1,3,P07
2,561,349,514,2,2,1,3,P07
2,562,69,672,1,1,1,3,P07
2,563,143,568,1,3,1,3,P07
2,564,157,454,1,2,1,3,P07
2,565,403,556,1,1,1,3,P07
2,566,428,523,1,1,1,3,P07
2,567,262,466,1,1,1,3,P07
2,568,172,434,1,1,1,3,P07
2,569,256,226,1,1,1,3,P07
2,570,92,440,1,1,1,3,P07
2,571,92,489,1,4,1,3,P07
2,572,326,654,1,3,1,3,P07
2,573,149,550,1,1,1,3,P07
2,574,76,632,1,1,1,3,P07
2,575,133,649,1,1,1,3,P07
2,576,98,495,1,4,1,3,P07
2,577,206,603,1,1,1,3,P07
2,578,125,319,1,2,1,3,P07
2,579,170,814,1,3,1,3,P07
2,580,111,289,1,4,1,3,P07
2,581,109,384,1,5,1,3,P07
2,582,130,790,1,3,1,3,P07
2,583,117,739,1,3,1,3,P07
2,584,80,765,1,3,1,3,P07
2,585,264,611,1,1,1,3,P07
2,586,302,677,1,3,1,3,P07
2,587,518,468,1,2,1,3,P07
2,588,164,247,1,1,1,3,P07
2,589,304,597,1,1,1,3,P07
2,590,66,664,1,1,1,3,P07
2,591,139,587,1,1,1,3,P07
2,592,236,659,1,5,1,3,P07
2,593,298,650,1,1,1,3,P07
2,594,106,821,1,6,1,3,P07
2,595,189,442,1,1,1,3,P07
2,596,109,805,1,4,1,3,P07
2,597,150,818,1,2,1,3,P07
2,598,63,534,1,3,1,3,P07
2,599,74,563,1,1,1,3,P07
2,600,164,457,1,1,1,3,P07
2,601,218,310,1,1,1,3,P07
2,602,194,574,1,3,1,3,P07
2,603,227,682,1,4,1,3,P07
2,604,301,551,1,1,1,3,P07
2,605,140,658,1,6,1,3,P07
2,606,279,482,1,2,1,3,P07
2,607,184,548,1,1,1,3,P07
2,608,119,660,1,1,1,3,P07
2,609,112,533,1,3,1,3,P07
2,610,232,658,1,1,1,3,P07
2,611,72,450,1,1,1,3,P07
2,612,103,338,1,2,1,3,P07
2,613,159,491,1,2,1,3,P07
2,614,51,433,1,5,1,3,P07
2,615,144,294,1,1,1,3,P07
2,616,220,590,1,3,1,3,P07
2,617,103,423,1,1,1,3,P07
2,618,87,429,1,2,1,3,P07
2,619,220,601,1,2,1,3,P07
2,620,78,499,1,1,1,3,P07
2,621,279,433,1,3,1,3,P07
2,622,169,664,1,3,1,3,P07
2,623,107,307,1,3,1,3,P07
2,624,126,566,1,3,1,3,P07
2,625,156,257,1,2,1,3,P07
2,626,190,283,1,1,1,3,P07
2,627,148,412,1,3,1,3,P07
2,628,143,410,1,3,1,3,P07
2,629,67,463,1,1,1,3,P07
2,630,90,569,1,4,1,3,P07
2,631,153,761,1,2,1,3,P07
2,632,278,672,1,4,1,3,P07
2,633,217,426,1,2,1,3,P07
2,634,119,769,1,1,1,3,P07
2,635,227,274,2,2,1,3,P07
2,636,122,342,2,2,1,3,P07
2,637,173,692,1,2,1,3,P07
2,638,167,513,1,1,1,3,P07
2,639,125,710,1,2,1,3,P07
2,640,229,358,1,2,1,3,P07
2,641,167,771,1,3,1,3,P07
2,642,302,543,1,2,1,3,P07
2,643,279,591,1,3,1,3,P07
2,644,127,365,1,2,1,3,P07
2,645,295,616,1,1,1,3,P07
2,646,101,578,1,1,1,3,P07
2,647,244,623,1,1,1,3,P07
2,648,52,457,1,1,1,3,P07
2,649,159,275,1,2,1,3,P07
2,650,198,347,1,1,1,3,P07
2,651,111,689,1,2,1,3,P07
2,652,87,532,1,4,1,3,P07
2,653,163,442,1,1,1,3,P07
2,654,167,403,1,1,1,3,P07
2,655,96,828,1,1,1,3,P07
2,656,246,385,1,2,1,3,P07
2,657,116,332,1,1,1,3,P07
2,658,234,651,1,4,1,3,P07
2,659,72,341,2,3,1,3,P07
2,660,112,454,1,5,1,3,P07
2,661,331,473,1,4,1,3,P07
2,662,139,502,1,4,1,3,P07
2,663,114,433,1,4,1,3,P07
2,664,125,805,1,2,1,3,P07
2,665,128,714,1,2,1,3,P07
2,666,273,596,1,2,1,3,P07
2,667,161,732,1,1,1,3,P07
2,668,255,734,1,1,1,3,P07
2,669,89,413,1,4,1,3,P07
2,670,215,615,1,5,1,3,P07
2,671,199,458,1,1,1,3,P07
2,672,126,410,1,2,1,3,P07
2,673,172,742,1,3,1,3,P07
2,674,54,364,1,5,1,3,P07
2,675,85,343,1,4,1,3,P07
2,676,131,493,1,2,1,3,P07
2,677,206,538,1,2,1,3,P07
2,678,105,307,1,1,1,3,P07
2,679,82,738,1,1,1,3,P07
2,680,43,484,1,2,1,3,P07
2,681,166,349,1,3,1,3,P07
2,682,285,545,1,1,1,3,P07
2,683,267,600,1,4,1,3,P07
2,684,128,367,1,2,1,3,P07
2,685,141,722,2,3,1,3,P07
2,686,145,562,2,2,1,3,P07
2,687,241,758,1,4,1,3,P07
2,688,97,833,1,3,1,3,P07
2,689,159,822,1,4,1,3,P07
2,690,233,443,1,2,1,3,P07
2,691,129,593,1,1,1,3,P07
2,692,117,489,1,2,1,3,P07
2,693,92,398,1,2,1,3,P07
2,694,245,746,1,1,1,3,P07
2,695,84,645,1,2,1,3,P07
2,696,68,673,1,1,1,3,P07
2,697,212,284,1,1,1,3,P07
2,698,123,791,1,2,1,3,P07
2,699,86,372,1,2,1,3,P07
2,700,159,631,1,3,1,3,P07
2,701,97,887,1,2,1,3,P07
2,702,132,611,1,2,1,3,P07
2,703,180,740,1,4,1,3,P07
2,704,154,364,1,2,1,3,P07
2,705,173,279,1,1,1,3,P07
2,706,77,673,1,1,1,3,P07
2,707,303,508,2,3,1,3,P07
2,708,210,296,1,3,1,3,P07
2,709,125,604,1,2,1,3,P07
2,710,262,600,1,2,1,3,P07
2,711,80,324,1,6,1,3,P07
2,712,113,573,1,5,1,3,P07
2,713,75,452,1,1,1,3,P07
2,714,227,260,1,1,1,3,P07
2,715,94,339,1,2,1,3,P07
2,716,265,704,1,1,1,3,P07
2,717,176,603,1,2,1,3,P07
2,718,44,392,1,1,1,3,P07
2,719,104,332,1,2,1,3,P07
2,720,87,536,1,3,1,3,P07
2,721,310,350,1,1,1,3,P07
2,722,410,208,1,1,1,3,P07
2,723,99,811,1,4,1,3,P07
2,724,106,485,1,2,1,3,P07
2,725,162,341,1,4,1,3,P07
2,726,113,799,1,2,1,3,P07
2,727,72,743,1,3,1,3,P07
2,728,95,545,1,3,1,3,P07
2,729,359,590,1,4,1,3,P07
2,730,131,820,1,1,1,3,P07
2,731,235,425,3,1,1,3,P07
2,732,266,324,1,1,1,3,P07
2,733,209,771,1,3,1,3,P07
2,734,148,278,1,3,1,3,P07
2,735,114,517,1,2,1,3,P07
2,736,185,796,1,1,1,3,P07
2,737,127,451,1,1,1,3,P07
2,738,275,483,1,1,1,3,P07
2,739,298,228,1,2,1,3,P07
2,740,97,668,1,2,1,3,P07
2,741,137,694,1,3,1,3,P07
2,742,95,386,1,2,1,3,P07
2,743,96,574,1,3,1,3,P07
2,744,78,511,1,8,1,3,P07
2,745,127,434,1,2,1,3,P07
2,746,162,786,2,4,1,3,P07
2,747,61,472,1,2,1,3,P07
2,748,63,495,1,2,1,3,P07
2,749,350,632,1,1,1,3,P07
2,750,201,574,1,2,1,3,P07
2,751,75,499,1,2,1,3,P07
2,752,146,730,1,3,1,3,P07
2,753,131,581,1,5,1,3,P07
2,754,250,591,1,1,1,3,P07
2,755,393,578,1,1,1,3,P07
2,756,156,621,1,2,1,3,P07
2,757,204,508,1,2,1,3,P07
2,758,151,611,1,4,1,3,P07
2,759,151,691,1,2,1,3,P07
2,760,138,668,1,1,1,3,P07
2,761,186,278,1,1,1,3,P07
2,762,207,714,1,1,1,3,P07
2,763,329,550,1,2,1,3,P07
2,764,95,310,1,3,1,3,P07
2,765,201,401,1,2,1,3,P07
2,766,132,506,1,4,1,3,P07
2,767,191,495,1,3,1,3,P07
2,768,126,544,1,3,1,3,P07
2,769,259,366,1,2,1,3,P07
2,770,154,329,1,1,1,3,P07
2,771,113,757,1,3,1,3,P07
2,772,90,678,1,1,1,3,P07
2,773,162,732,1,1,1,3,P07
2,774,267,630,1,5,1,3,P07
2,775,231,765,1,1,1,3,P07
2,776,29,423,1,2,1,3,P07
2,777,50,551,1,1,1,3,P07
2,778,199,473,1,1,1,3,P07
2,779,81,844,1,2,1,3,P07
2,780,301,630,1,1,1,3,P07
2,781,48,378,1,5,1,3,P07
2,782,132,304,1,4,1,3,P07
2,783,104,364,1,2,1,3,P07
2,784,134,276,1,3,1,3,P07
2,785,253,387,1,1,1,3,P07
2,786,189,586,1,3,1,3,P07
2,787,341,370,1,2,1,3,P07
2,788,253,702,1,1,1,3,P07
2,789,143,616,1,1,1,3,P07
2,790,209,562,1,2,1,3,P07
2,791,248,396,1,3,1,3,P07
2,792,171,508,1,1,1,3,P07
2,793,84,861,1,2,1,3,P07
2,794,190,314,1,1,1,3,P07
2,795,145,772,1,4,1,3,P07
2,796,23,503,1,3,1,3,P07
2,797,192,715,1,2,1,3,P07
2,798,144,397,1,6,1,3,P07
2,799,147,713,1,2,1,3,P07
2,800,235,396,1,3,1,3,P07
2,801,358,401,2,5,1,3,P07
2,802,108,760,1,5,1,3,P07
2,803,207,472,1,3,1,3,P07
2,804,273,656,1,2,1,3,P07
2,805,117,465,1,4,1,3,P07
2,806,154,803,1,1,1,3,P07
2,807,95,730,1,5,1,3,P07
2,808,95,801,1,2,1,3,P07
2,809,282,224,2,1,1,3,P07
2,810,219,605,1,3,1,3,P07
2,811,76,395,1,3,1,3,P07
2,812,188,433,1,1,1,3,P07
2,813,186,575,2,4,1,3,P07
2,814,439,404,1,3,1,3,P07
2,815,179,466,1,4,1,3,P07
2,816,130,519,1,1,1,3,P07
2,817,218,729,1,2,1,3,P07
2,818,219,759,1,1,1,3,P07
2,819,103,425,1,4,1,3,P07
2,820,39,497,1,4,1,3,P07
2,821,169,795,1,2,1,3,P07
2,822,124,547,1,3,1,3,P07
2,823,160,582,1,3,1,3,P07
2,824,337,483,1,3,1,3,P07
2,825,158,254,1,1,1,3,P07
2,826,321,352,1,1,1,3,P07
2,827,427,209,2,1,1,3,P07
2,828,195,477,2,1,1,3,P07
2,829,111,773,1,1,1,3,P07
2,830,115,291,1,5,1,3,P07
2,831,103,654,1,5,1,3,P07
2,832,86,705,1,2,1,3,P07
2,833,83,398,1,1,1,3,P07
2,834,240,452,1,2,1,3,P07
2,835,47,371,1,2,1,3,P07
2,836,215,479,1,2,1,3,P07
2,837,172,427,1,2,1,3,P07
2,838,294,448,1,2,1,3,P07
2,839,206,448,1,3,1,3,P07
2,840,215,478,1,3,1,3,P07
2,841,125,345,1,2,1,3,P07
2,842,229,764,1,1,1,3,P07
2,843,278,599,1,1,1,3,P07
2,844,191,316,1,4,1,3,P07
2,845,216,372,1,3,1,3,P07
2,846,171,701,1,6,1,3,P07
2,847,155,578,1,3,1,3,P07
2,848,87,368,1,3,1,3,P07
2,849,182,616,1,1,1,3,P07
2,850,174,763,1,3,1,3,P07
2,851,95,529,1,2,1,3,P07
2,852,181,758,1,2,1,3,P07
2,853,201,287,1,1,1,3,P07
2,854,164,325,1,2,1,3,P07
2,855,151,453,1,1,1,3,P07
2,856,166,619,1,2,1,3,P07
2,857,188,600,1,2,1,3,P07
2,858,147,312,1,2,1,3,P07
2,859,100,431,1,2,1,3,P07
2,860,136,824,1,3,1,3,P07
2,861,162,752,1,1,1,3,P07
2,862,129,867,1,2,1,3,P07
2,863,107,519,1,1,1,3,P07
2,864,51,356,1,4,1,3,P07
2,865,90,504,1,3,1,3,P07
2,866,215,777,1,2,1,3,P07
2,867,121,305,1,4,1,3,P07
2,868,310,599,1,1,1,3,P07
2,869,93,827,1,3,1,3,P07
2,870,175,690,1,2,1,3,P07
2,871,156,709,1,1,1,3,P07
2,872,98,668,1,1,1,3,P07
2,873,119,459,1,4,1,3,P07
2,874,149,276,1,3,1,3,P07
2,875,131,765,1,4,1,3,P07
2,876,107,319,1,1,1,3,P07
2,877,166,590,1,4,1,3,P07
2,878,96,452,1,2,1,3,P07
2,879,66,357,1,4,1,3,P07
2,880,220,770,1,3,1,3,P07
2,881,250,602,1,3,1,3,P07
2,882,109,518,1,3,1,3,P07
2,883,156,799,1,1,1,3,P07
2,884,61,433,1,1,1,3,P07
2,885,80,341,1,4,1,3,P07
2,886,180,643,1,1,1,3,P07
2,887,88,555,1,3,1,3,P07
2,888,52,504,1,3,1,3,P07
2,889,348,583,2,3,1,3,P07
2,890,47,450,1,1,1,3,P07
2,891,189,470,1,3,1,3,P07
2,892,75,854,1,3,1,3,P07
2,893,216,629,1,2,1,3,P07
2,894,39,398,1,1,1,3,P07
2,895,271,724,1,2,1,3,P07
2,896,148,479,1,1,1,3,P07
2,897,133,292,1,3,1,3,P07
2,898,142,721,1,6,1,3,P07
2,899,77,445,1,6,1,3,P07
2,900,141,704,1,1,1,3,P07
2,901,307,686,1,1,1,3,P07
2,902,240,431,1,3,1,3,P07
2,903,116,782,1,1,1,3,P07
2,904,198,542,1,4,1,3,P07
2,905,138,325,1,1,1,3,P07
2,906,307,671,1,1,1,3,P07
2,907,233,742,1,5,1,3,P07
2,908,304,445,1,1,1,3,P07
2,909,347,526,1,2,1,3,P07
2,910,133,529,1,3,1,3,P07
2,911,160,471,1,2,1,3,P07
2,912,255,730,1,2,1,3,P07
2,913,116,657,1,1,1,3,P07
2,914,89,851,1,4,1,3,P07
2,915,289,611,1,2,1,3,P07
2,916,285,703,1,1,1,3,P07
2,917,77,619,1,1,1,3,P07
2,918,119,657,1,6,1,3,P07
2,919,147,713,1,2,1,3,P07
2,920,140,469,1,4,1,3,P07
2,921,264,545,1,5,1,3,P07
2,922,57,559,1,4,1,3,P07
2,923,154,515,1,5,1,3,P07
2,924,145,270,1,4,1,3,P07
2,925,205,600,1,4,1,3,P07
2,926,123,549,1,1,1,3,P07
2,927,38,455,1,1,1,3,P07
2,928,344,509,1,4,1,3,P07
2,929,88,405,1,3,1,3,P07
2,930,144,609,1,3,1,3,P07
2,931,278,645,1,1,1,3,P07
2,932,19,439,1,5,1,3,P07
2,933,75,547,1,2,1,3,P07
2,934,228,521,1,1,1,3,P07
2,935,327,623,1,1,1,3,P07
2,936,332,638,1,3,1,3,P07
2,937,42,694,1,1,1,3,P07
2,938,101,559,1,1,1,3,P07
2,939,134,634,1,2,1,3,P07
2,940,107,365,1,5,1,3,P07
2,941,74,426,1,1,1,3,P07
2,942,183,275,1,2,1,3,P07
2,943,150,474,1,1,1,3,P07
2,944,41,543,1,3,1,3,P07
2,945,55,555,1,2,1,3,P07
2,946,249,630,1,4,1,3,P07
2,947,287,657,1,3,1,3,P07
2,948,98,685,1,3,1,3,P07
2,949,187,493,1,2,1,3,P07
2,950,59,568,1,1,1,3,P07
2,951,136,514,1,6,1,3,P07
2,952,55,623,1,1,1,3,P07
2,953,175,596,1,2,1,3,P07
2,954,151,286,1,3,1,3,P07
2,955,107,412,1,2,1,3,P07
2,956,83,520,1,3,1,3,P07
2,957,132,449,1,4,1,3,P07
2,958,104,547,1,4,1,3,P07
2,959,379,379,1,1,1,3,P07
2,960,111,604,1,3,1,3,P07
2,961,209,651,1,3,1,3,P07
2,962,210,267,1,2,1,3,P07
2,963,107,775,1,6,1,3,P07
2,964,73,509,1,3,1,3,P07
2,965,131,588,1,2,1,3,P07
2,966,108,380,1,2,1,3,P07
2,967,261,487,2,1,1,3,P07
2,968,128,686,1,4,1,3,P07
2,969,268,398,1,2,1,3,P07
2,970,228,295,1,3,1,3,P07
2,971,50,354,1,2,1,3,P07
2,972,97,392,1,3,1,3,P07
2,973,146,499,1,1,1,3,P07
2,974,382,535,1,1,1,3,P07
2,975,246,664,1,2,1,3,P07
2,976,283,592,1,2,1,3,P07
2,977,114,323,1,6,1,3,P07
2,978,228,534,1,2,1,3,P07
2,979,351,538,1,1,1,3,P07
2,980,114,687,1,4,1,3,P07
2,981,126,807,1,5,1,3,P07
2,982,128,484,1,2,1,3,P07
2,983,222,690,1,2,1,3,P07
2,984,182,613,1,3,1,3,P07
2,985,82,352,1,2,1,3,P07
2,986,117,445,1,1,1,3,P07
2,987,192,646,1,1,1,3,P07
2,988,75,387,1,3,1,3,P07
2,989,192,484,1,1,1,3,P07
2,990,239,206,1,1,1,3,P07
2,991,319,519,1,4,1,3,P07
2,992,145,314,1,1,1,3,P07
2,993,157,384,1,3,1,3,P07
2,994,323,646,1,5,1,3,P07
2,995,70,351,1,1,1,3,P07
2,996,273,401,1,4,1,3,P07
2,997,250,525,1,1,1,3,P07
2,998,127,781,1,1,1,3,P07
2,999,115,866,1,6,1,3,P07
2,1000,126,622,1,3,1,3,P07
3,1,526,331,2,1,1,1,P07
3,2,231,529,1,1,1,1,P07
3,3,195,644,1,1,1,1,P07
3,4,446,453,1,1,1,1,P07
3,5,98,485,1,1,1,1,P07
3,6,303,348,1,1,1,1,P07
3,7,219,499,1,1,1,1,P07
3,8,142,482,1,3,1,1,P07
3,9,219,262,1,1,1,1,P07
3,10,121,371,1,1,1,1,P07
3,11,175,592,1,1,1,1,P07
3,12,122,424,1,1,1,1,P07
3,13,141,840,1,1,1,1,P07
3,14,284,451,1,1,1,1,P07
3,15,338,579,1,1,1,1,P07
3,16,374,615,1,1,1,1,P07
3,17,141,353,1,1,1,1,P07
3,18,342,354,1,1,1,1,P07
3,19,284,584,1,1,1,1,P07
3,20,150,763,1,1,1,1,P07
3,21,220,511,1,1,1,1,P07
3,22,470,337,2,1,1,1,P07
3,23,565,391,1,1,1,1,P07
3,24,233,476,1,1,1,1,P07
3,25,389,587,1,1,1,1,P07
3,26,371,506,2,1,1,1,P07
3,27,188,429,1,1,1,1,P07
3,28,264,618,1,1,1,1,P07
3,29,219,338,1,1,1,1,P07
3,30,400,203,1,1,1,1,P07
3,31,242,536,1,1,1,1,P07
3,32,131,369,1,1,1,1,P07
3,33,250,365,1,1,1,1,P07
3,34,202,441,1,2,1,1,P07
3,35,539,448,1,1,1,1,P07
3,36,444,401,1,1,1,1,P07
3,37,318,647,1,1,1,1,P07
3,38,232,349,1,1,1,1,P07
3,39,133,482,1,1,1,1,P07
3,40,281,698,1,1,1,1,P07
3,41,223,526,1,1,1,1,P07
3,42,314,410,1,1,1,1,P07
3,43,271,342,1,1,1,1,P07
3,44,218,278,1,2,1,1,P07
3,45,409,467,1,4,1,1,P07
3,46,268,423,1,1,1,1,P07
3,47,197,380,1,2,1,1,P07
3,48,133,423,1,2,1,1,P07
3,49,79,864,1,1,1,1,P07
3,50,110,485,1,1,1,1,P07
3,51,268,407,1,1,1,1,P07
3,52,182,218,1,1,1,1,P07
3,53,218,452,1,1,1,1,P07
3,54,151,460,2,2,1,1,P07
3,55,481,518,1,1,1,1,P07
3,56,187,329,1,1,1,1,P07
3,57,307,591,1,4,1,1,P07
3,58,370,524,1,1,1,1,P07
3,59,154,580,1,2,1,1,P07
3,60,80,332,1,1,1,1,P07
3,61,266,448,1,1,1,1,P07
3,62,410,456,3,1,1,1,P07
3,63,226,465,1,1,1,1,P07
3,64,416,318,1,1,1,1,P07
3,65,361,410,1,1,1,1,P07
3,66,332,251,4,1,1,1,P07
3,67,159,578,2,1,1,1,P07
3,68,114,362,1,1,1,1,P07
3,69,290,607,1,1,1,1,P07
3,70,278,537,1,1,1,1,P07
3,71,425,494,1,1,1,1,P07
3,72,357,504,2,1,1,1,P07
3,73,197,359,1,1,1,1,P07
3,74,336,604,1,1,1,1,P07
3,75,154,412,1,1,1,1,P07
3,76,268,560,1,1,1,1,P07
3,77,161,701,1,3,1,1,P07
3,78,331,207,1,1,1,1,P07
3,79,215,558,1,1,1,1,P07
3,80,166,544,1,1,1,1,P07
3,81,130,299,1,1,1,1,P07
3,82,213,217,1,1,1,1,P07
3,83,201,334,1,1,1,1,P07
3,84,215,598,1,2,1,1,P07
3,85,412,306,1,1,1,1,P07
3,86,139,471,1,3,1,1,P07
3,87,285,565,3,2,1,1,P07
3,88,259,535,1,2,1,1,P07
3,89,228,375,1,1,1,1,P07
3,90,104,465,1,1,1,1,P07
3,91,206,560,1,1,1,1,P07
3,92,189,218,1,1,1,1,P07
3,93,191,371,2,1,1,1,P07
3,94,187,258,1,1,1,1,P07
3,95,318,636,1,1,1,1,P07
3,96,152,270,1,1,1,1,P07
3,97,306,210,1,1,1,1,P07
3,98,198,299,2,1,1,1,P07
3,99,280,497,1,1,1,1,P07
3,100,459,513,1,1,1,1,P07
3,101,158,454,1,1,1,1,P07
3,102,200,629,1,1,1,1,P07
3,103,192,523,1,1,1,1,P07
3,104,167,239,1,2,1,1,P07
3,105,272,312,1,1,1,1,P07
3,106,235,738,1,2,1,1,P07
3,107,155,457,1,1,1,1,P07
3,108,158,370,1,1,1,1,P07
3,109,204,302,2,1,1,1,P07
3,110,64,662,1,1,1,1,P07
3,111,275,699,1,1,1,1,P07
3,112,421,573,1,1,1,1,P07
3,113,293,493,1,1,1,1,P07
3,114,156,402,1,1,1,1,P07
3,115,178,319,1,1,1,1,P07
3,116,76,706,1,1,1,1,P07
3,117,217,532,1,1,1,1,P07
3,118,363,347,1,1,1,1,P07
3,119,514,392,2,1,1,1,P07
3,120,428,501,1,1,1,1,P07
3,121,128,495,1,1,1,1,P07
3,122,314,269,1,1,1,1,P07
3,123,237,686,1,1,1,1,P07
3,124,465,429,2,1,1,1,P07
3,125,191,222,1,2,1,1,P07
3,126,80,429,1,1,1,1,P07
3,127,260,372,1,2,1,1,P07
3,128,321,166,3,1,1,1,P07
3,129,290,286,1,1,1,1,P07
3,130,560,370,1,1,1,1,P07
3,131,477,432,1,1,1,1,P07
3,132,245,754,1,1,1,1,P07
3,133,396,392,1,1,1,1,P07
3,134,242,359,1,1,1,1,P07
3,135,152,269,1,1,1,1,P07
3,136,84,437,1,1,1,1,P07
3,137,298,163,1,1,1,1,P07
3,138,466,425,1,1,1,1,P07
3,139,113,380,1,1,1,1,P07
3,140,418,503,1,2,1,1,P07
3,141,98,317,1,1,1,1,P07
3,142,258,270,1,1,1,1,P07
3,143,336,135,1,1,1,1,P07
3,144,324,504,1,1,1,1,P07
3,145,275,257,1,1,1,1,P07
3,146,255,252,1,1,1,1,P07
3,147,41,394,1,2,1,1,P07
3,148,280,677,1,1,1,1,P07
3,149,119,462,1,1,1,1,P07
3,150,351,391,2,1,1,1,P07
3,151,232,189,1,1,1,1,P07
3,152,255,609,1,1,1,1,P07
3,153,474,319,1,1,1,1,P07
3,154,173,261,1,1,1,1,P07
3,155,181,316,1,1,1,1,P07
3,156,230,681,1,1,1,1,P07
3,157,130,311,1,2,1,1,P07
3,158,385,564,1,1,1,1,P07
3,159,299,596,1,1,1,1,P07
3,160,355,339,1,1,1,1,P07
3,161,287,581,1,1,1,1,P07
3,162,165,794,1,1,1,1,P07
3,163,454,540,1,1,1,1,P07
3,164,219,542,1,1,1,1,P07
3,165,411,287,1,1,1,1,P07
3,166,84,411,1,1,1,1,P07
3,167,574,415,1,1,1,1,P07
3,168,204,721,1,1,1,1,P07
3,169,399,288,1,1,1,1,P07
3,170,318,405,1,1,1,1,P07
3,171,525,392,1,1,1,1,P07
3,172,256,237,1,1,1,1,P07
3,173,243,648,1,1,1,1,P07
3,174,292,126,2,1,1,1,P07
3,175,242,392,1,1,1,1,P07
3,176,125,686,1,2,1,1,P07
3,177,213,398,1,1,1,1,P07
3,178,231,336,1,1,1,1,P07
3,179,420,532,1,1,1,1,P07
3,180,151,338,1,1,1,1,P07
3,181,508,183,1,1,1,1,P07
3,182,337,443,1,1,1,1,P07
3,183,153,271,1,1,1,1,P07
3,184,231,506,1,2,1,1,P07
3,185,384,482,1,1,1,1,P07
3,186,105,788,1,2,1,1,P07
3,187,199,481,2,3,1,1,P07
3,188,474,381,1,1,1,1,P07
3,189,121,414,1,1,1,1,P07
3,190,291,595,1,2,1,1,P07
3,191,184,605,1,1,1,1,P07
3,192,220,736,1,1,1,1,P07
3,193,205,413,1,1,1,1,P07
3,194,136,416,1,1,1,1,P07
3,195,542,284,1,1,1,1,P07
3,196,96,390,1,2,1,1,P07
3,197,279,422,2,1,1,1,P07
3,198,250,327,3,1,1,1,P07
3,199,224,705,1,1,1,1,P07
3,200,168,319,1,2,1,1,P07
3,201,61,380,1,3,1,1,P07
3,202,158,389,1,1,1,1,P07
3,203,315,425,1,3,1,1,P07
