condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,48,566,1,2,1,3,P09
2,470,72,478,1,1,1,3,P09
2,471,65,906,1,3,1,3,P09
2,472,195,369,1,2,1,3,P09
2,473,73,761,1,1,1,3,P09
2,474,13,395,1,3,1,3,P09
2,475,56,711,1,1,1,3,P09
2,476,153,755,1,3,1,3,P09
2,477,182,431,1,1,1,3,P09
2,478,69,540,1,2,1,3,P09
2,479,113,427,1,1,1,3,P09
2,480,150,775,1,3,1,3,P09
2,481,349,610,2,2,1,3,P09
2,482,71,413,1,3,1,3,P09
2,483,71,634,1,4,1,3,P09
2,484,192,536,1,4,1,3,P09
2,485,93,812,1,2,1,3,P09
2,486,30,434,1,4,1,3,P09
2,487,85,907,1,4,1,3,P09
2,488,118,528,1,2,1,3,P09
2,489,184,328,1,3,1,3,P09
2,490,71,428,1,3,1,3,P09
2,491,46,408,1,1,1,3,P09
2,492,56,562,1,4,1,3,P09
2,493,104,883,1,3,1,3,P09
2,494,176,402,1,1,1,3,P09
2,495,53,759,1,3,1,3,P09
2,496,31,460,1,3,1,3,P09
2,497,77,566,1,1,1,3,P09
2,498,234,690,1,1,1,3,P09
2,499,86,870,1,4,1,3,P09
2,500,25,523,1,6,1,3,P09
2,501,125,730,1,1,1,3,P09
2,502,158,824,1,2,1,3,P09
2,503,191,598,1,1,1,3,P09
2,504,81,459,1,3,1,3,P09
2,505,98,374,1,4,1,3,P09
2,506,102,454,1,1,1,3,P09
2,507,201,737,1,3,1,3,P09
2,508,69,372,1,3,1,3,P09
2,509,86,911,1,6,1,3,P09
2,510,86,894,1,3,1,3,P09
2,511,85,614,1,1,1,3,P09
2,512,46,662,1,2,1,3,P09
2,513,87,719,1,3,1,3,P09
2,514,31,525,1,1,1,3,P09
2,515,65,858,1,4,1,3,P09
2,516,72,912,1,3,1,3,P09
2,517,130,469,1,2,1,3,P09
2,518,100,302,1,2,1,3,P09
2,519,60,860,1,3,1,3,P09
2,520,104,619,1,1,1,3,P09
2,521,55,366,1,1,1,3,P09
2,522,25,606,1,4,1,3,P09
2,523,60,461,1,2,1,3,P09
2,524,110,532,1,1,1,3,P09
2,525,123,494,1,1,1,3,P09
2,526,71,830,1,2,1,3,P09
2,527,82,644,1,1,1,3,P09
2,528,143,752,1,5,1,3,P09
2,529,172,776,1,2,1,3,P09
2,530,50,665,1,5,1,3,P09
2,531,87,872,1,1,1,3,P09
2,532,59,638,1,4,1,3,P09
2,533,39,655,1,4,1,3,P09
2,534,76,345,1,3,1,3,P09
2,535,47,574,1,3,1,3,P09
2,536,178,718,1,2,1,3,P09
2,537,74,794,1,1,1,3,P09
2,538,95,383,1,5,1,3,P09
2,539,96,756,1,3,1,3,P09
2,540,117,681,1,6,1,3,P09
2,541,113,627,1,1,1,3,P09
2,542,77,629,1,1,1,3,P09
2,543,46,733,1,2,1,3,P09
2,544,66,424,1,6,1,3,P09
2,545,93,688,1,3,1,3,P09
2,546,55,401,1,2,1,3,P09
2,547,146,707,1,1,1,3,P09
2,548,248,444,1,3,1,3,P09
2,549,88,350,1,2,1,3,P09
2,550,133,677,1,3,1,3,P09
2,551,61,465,1,1,1,3,P09
2,552,43,473,1,2,1,3,P09
2,553,73,565,1,1,1,3,P09
2,554,87,490,1,1,1,3,P09
2,555,173,539,1,3,1,3,P09
2,556,97,736,1,3,1,3,P09
2,557,60,354,1,3,1,3,P09
2,558,89,622,1,4,1,3,P09
2,559,51,370,1,1,1,3,P09
2,560,94,592,1,2,1,3,P09
2,561,44,564,1,2,1,3,P09
2,562,75,364,1,3,1,3,P09
2,563,132,775,1,2,1,3,P09
2,564,97,598,1,5,1,3,P09
2,565,90,824,1,2,1,3,P09
2,566,170,780,1,4,1,3,P09
2,567,131,512,1,2,1,3,P09
2,568,70,818,1,1,1,3,P09
2,569,146,355,1,1,1,3,P09
2,570,122,748,1,2,1,3,P09
2,571,122,426,1,3,1,3,P09
2,572,29,573,1,3,1,3,P09
2,573,70,765,1,2,1,3,P09
2,574,160,427,1,3,1,3,P09
2,575,61,418,1,1,1,3,P09
2,576,24,714,1,3,1,3,P09
2,577,84,784,1,4,1,3,P09
2,578,113,290,1,3,1,3,P09
2,579,116,774,1,3,1,3,P09
2,580,229,532,1,5,1,3,P09
2,581,267,236,1,1,1,3,P09
2,582,42,392,1,2,1,3,P09
2,583,16,586,1,2,1,3,P09
2,584,92,548,1,1,1,3,P09
2,585,58,423,1,2,1,3,P09
2,586,250,680,1,3,1,3,P09
2,587,210,698,1,1,1,3,P09
2,588,134,631,1,6,1,3,P09
2,589,129,476,1,7,1,3,P09
2,590,185,579,1,2,1,3,P09
2,591,49,505,1,4,1,3,P09
2,592,43,798,1,2,1,3,P09
2,593,95,532,1,1,1,3,P09
2,594,140,739,1,4,1,3,P09
2,595,39,433,1,7,1,3,P09
2,596,247,683,1,1,1,3,P09
2,597,110,823,1,3,1,3,P09
2,598,46,696,1,5,1,3,P09
2,599,64,697,1,2,1,3,P09
2,600,91,777,1,5,1,3,P09
2,601,36,794,1,6,1,3,P09
2,602,169,536,1,1,1,3,P09
2,603,108,640,1,1,1,3,P09
2,604,95,579,1,1,1,3,P09
2,605,53,513,1,4,1,3,P09
2,606,182,444,1,1,1,3,P09
2,607,61,367,1,4,1,3,P09
2,608,100,524,1,2,1,3,P09
2,609,84,660,1,2,1,3,P09
2,610,63,349,1,2,1,3,P09
2,611,165,655,1,1,1,3,P09
2,612,68,459,1,2,1,3,P09
2,613,103,412,1,3,1,3,P09
2,614,174,656,1,2,1,3,P09
2,615,40,417,1,1,1,3,P09
2,616,147,825,1,1,1,3,P09
2,617,77,819,1,5,1,3,P09
2,618,223,776,1,1,1,3,P09
2,619,121,697,1,5,1,3,P09
2,620,133,797,1,3,1,3,P09
2,621,90,891,1,5,1,3,P09
2,622,112,564,1,3,1,3,P09
2,623,91,816,1,2,1,3,P09
2,624,71,601,1,3,1,3,P09
2,625,107,622,1,2,1,3,P09
2,626,114,687,1,1,1,3,P09
2,627,34,707,1,2,1,3,P09
2,628,20,531,1,2,1,3,P09
2,629,44,388,1,2,1,3,P09
2,630,119,418,1,1,1,3,P09
2,631,47,691,1,4,1,3,P09
2,632,124,672,1,7,1,3,P09
2,633,59,844,1,4,1,3,P09
2,634,48,742,1,4,1,3,P09
2,635,115,324,1,1,1,3,P09
2,636,69,806,1,1,1,3,P09
2,637,31,458,1,2,1,3,P09
2,638,112,638,1,1,1,3,P09
2,639,185,626,1,4,1,3,P09
2,640,146,360,1,1,1,3,P09
2,641,78,358,1,4,1,3,P09
2,642,66,491,1,3,1,3,P09
2,643,30,374,1,7,1,3,P09
2,644,89,597,1,2,1,3,P09
2,645,120,724,1,2,1,3,P09
2,646,196,513,1,1,1,3,P09
2,647,40,611,1,5,1,3,P09
2,648,58,466,1,4,1,3,P09
2,649,47,378,1,3,1,3,P09
2,650,104,665,1,2,1,3,P09
2,651,68,675,1,1,1,3,P09
2,652,78,326,1,6,1,3,P09
2,653,74,776,1,1,1,3,P09
2,654,64,558,1,2,1,3,P09
2,655,60,850,1,5,1,3,P09
2,656,87,891,1,2,1,3,P09
2,657,44,872,1,2,1,3,P09
2,658,183,530,1,1,1,3,P09
2,659,183,659,1,2,1,3,P09
2,660,140,658,1,1,1,3,P09
2,661,103,826,1,1,1,3,P09
2,662,91,863,1,1,1,3,P09
2,663,59,734,1,1,1,3,P09
2,664,96,632,2,2,1,3,P09
2,665,89,818,1,5,1,3,P09
2,666,183,301,1,1,1,3,P09
2,667,246,694,1,1,1,3,P09
2,668,59,402,1,7,1,3,P09
2,669,83,730,1,4,1,3,P09
2,670,74,506,1,3,1,3,P09
2,671,208,318,1,2,1,3,P09
2,672,58,707,1,2,1,3,P09
2,673,98,733,1,3,1,3,P09
2,674,69,633,1,3,1,3,P09
2,675,91,506,1,5,1,3,P09
2,676,47,557,1,1,1,3,P09
2,677,72,601,1,2,1,3,P09
2,678,35,804,1,3,1,3,P09
2,679,74,401,1,6,1,3,P09
2,680,116,402,1,2,1,3,P09
2,681,96,709,1,3,1,3,P09
2,682,66,343,1,4,1,3,P09
2,683,110,414,1,2,1,3,P09
2,684,38,399,1,1,1,3,P09
2,685,143,621,1,1,1,3,P09
2,686,55,575,1,3,1,3,P09
2,687,116,806,1,1,1,3,P09
2,688,104,711,1,4,1,3,P09
2,689,93,600,1,5,1,3,P09
2,690,27,451,1,3,1,3,P09
2,691,75,813,1,2,1,3,P09
2,692,76,730,1,2,1,3,P09
2,693,102,803,1,1,1,3,P09
2,694,184,579,1,3,1,3,P09
2,695,65,502,1,1,1,3,P09
2,696,31,374,1,6,1,3,P09
2,697,87,826,1,1,1,3,P09
2,698,75,509,1,3,1,3,P09
2,699,90,740,1,3,1,3,P09
2,700,142,544,1,4,1,3,P09
2,701,87,704,1,4,1,3,P09
2,702,52,573,1,3,1,3,P09
2,703,114,462,1,3,1,3,P09
2,704,67,374,1,1,1,3,P09
2,705,83,497,1,4,1,3,P09
2,706,72,374,1,2,1,3,P09
2,707,99,717,1,1,1,3,P09
2,708,137,811,1,2,1,3,P09
2,709,65,481,1,3,1,3,P09
2,710,96,865,1,1,1,3,P09
2,711,83,800,1,2,1,3,P09
2,712,62,470,1,1,1,3,P09
2,713,67,440,1,4,1,3,P09
2,714,34,408,1,4,1,3,P09
2,715,62,406,1,2,1,3,P09
2,716,81,329,1,3,1,3,P09
2,717,156,484,1,2,1,3,P09
2,718,141,634,1,5,1,3,P09
2,719,220,491,1,3,1,3,P09
2,720,121,700,1,3,1,3,P09
2,721,68,435,1,2,1,3,P09
2,722,66,816,1,1,1,3,P09
2,723,111,506,1,5,1,3,P09
2,724,107,529,1,2,1,3,P09
2,725,65,353,1,2,1,3,P09
2,726,200,700,1,1,1,3,P09
2,727,65,424,1,8,1,3,P09
2,728,179,605,1,1,1,3,P09
2,729,192,747,1,3,1,3,P09
2,730,116,830,1,3,1,3,P09
2,731,35,596,1,3,1,3,P09
2,732,83,634,1,8,1,3,P09
2,733,49,561,1,3,1,3,P09
2,734,72,342,1,1,1,3,P09
2,735,56,590,1,4,1,3,P09
2,736,149,443,1,3,1,3,P09
2,737,72,664,1,7,1,3,P09
2,738,32,672,1,2,1,3,P09
2,739,101,722,1,3,1,3,P09
2,740,28,722,1,7,1,3,P09
2,741,116,394,1,4,1,3,P09
2,742,72,899,1,3,1,3,P09
2,743,120,568,1,4,1,3,P09
2,744,39,478,1,5,1,3,P09
2,745,174,471,1,4,1,3,P09
2,746,52,597,1,1,1,3,P09
2,747,130,817,1,2,1,3,P09
2,748,129,849,1,1,1,3,P09
2,749,60,468,1,4,1,3,P09
2,750,34,784,1,5,1,3,P09
2,751,95,869,1,2,1,3,P09
2,752,72,599,1,3,1,3,P09
2,753,90,652,1,3,1,3,P09
2,754,209,611,1,2,1,3,P09
2,755,36,409,1,1,1,3,P09
2,756,104,502,1,1,1,3,P09
2,757,243,393,2,1,1,3,P09
2,758,118,554,1,1,1,3,P09
2,759,122,648,1,1,1,3,P09
2,760,42,404,1,7,1,3,P09
2,761,70,809,1,5,1,3,P09
2,762,35,372,1,1,1,3,P09
2,763,67,708,1,1,1,3,P09
2,764,70,791,1,4,1,3,P09
2,765,180,613,1,1,1,3,P09
2,766,98,596,1,4,1,3,P09
2,767,76,903,1,1,1,3,P09
2,768,37,705,1,3,1,3,P09
2,769,120,534,1,4,1,3,P09
2,770,102,591,1,3,1,3,P09
2,771,75,395,1,3,1,3,P09
2,772,182,811,1,1,1,3,P09
2,773,174,703,1,1,1,3,P09
2,774,175,576,1,1,1,3,P09
2,775,60,573,1,1,1,3,P09
2,776,52,536,1,4,1,3,P09
2,777,42,545,1,6,1,3,P09
2,778,45,410,1,3,1,3,P09
2,779,109,689,1,1,1,3,P09
2,780,99,838,1,1,1,3,P09
2,781,64,508,1,1,1,3,P09
2,782,227,483,1,2,1,3,P09
2,783,99,776,1,4,1,3,P09
2,784,171,318,1,2,1,3,P09
2,785,60,544,1,1,1,3,P09
2,786,95,690,1,2,1,3,P09
2,787,76,712,1,3,1,3,P09
2,788,230,678,1,2,1,3,P09
2,789,227,718,1,2,1,3,P09
2,790,109,851,1,3,1,3,P09
2,791,92,822,1,1,1,3,P09
2,792,76,920,1,2,1,3,P09
2,793,62,564,1,1,1,3,P09
2,794,29,378,1,4,1,3,P09
2,795,52,542,1,3,1,3,P09
2,796,119,873,1,1,1,3,P09
2,797,60,366,1,4,1,3,P09
2,798,130,779,1,1,1,3,P09
2,799,55,865,1,3,1,3,P09
2,800,103,762,1,3,1,3,P09
2,801,114,439,1,1,1,3,P09
2,802,68,570,1,1,1,3,P09
2,803,84,387,1,4,1,3,P09
2,804,43,366,1,1,1,3,P09
2,805,122,784,1,2,1,3,P09
2,806,73,568,1,2,1,3,P09
2,807,105,623,1,1,1,3,P09
2,808,144,741,1,9,1,3,P09
2,809,68,581,1,3,1,3,P09
2,810,83,728,1,1,1,3,P09
2,811,59,403,1,4,1,3,P09
2,812,68,774,1,4,1,3,P09
2,813,136,298,1,2,1,3,P09
2,814,98,331,1,1,1,3,P09
2,815,161,555,1,1,1,3,P09
2,816,106,588,1,2,1,3,P09
2,817,113,814,1,2,1,3,P09
2,818,206,350,1,2,1,3,P09
2,819,64,647,1,1,1,3,P09
2,820,49,851,1,4,1,3,P09
2,821,57,842,1,3,1,3,P09
2,822,140,600,1,6,1,3,P09
2,823,60,600,1,4,1,3,P09
2,824,57,729,1,3,1,3,P09
2,825,201,592,1,3,1,3,P09
2,826,64,408,1,1,1,3,P09
2,827,82,474,1,3,1,3,P09
2,828,186,700,1,2,1,3,P09
2,829,71,792,1,7,1,3,P09
2,830,98,393,1,2,1,3,P09
2,831,28,414,1,5,1,3,P09
2,832,150,795,1,3,1,3,P09
2,833,210,641,1,3,1,3,P09
2,834,24,496,1,2,1,3,P09
2,835,27,546,1,5,1,3,P09
2,836,311,620,2,1,1,3,P09
2,837,114,758,1,3,1,3,P09
2,838,64,642,1,9,1,3,P09
2,839,176,697,1,2,1,3,P09
2,840,77,585,1,3,1,3,P09
2,841,92,539,1,2,1,3,P09
2,842,155,830,1,2,1,3,P09
2,843,67,706,1,1,1,3,P09
2,844,51,889,1,4,1,3,P09
2,845,177,723,1,3,1,3,P09
2,846,170,818,1,1,1,3,P09
2,847,46,650,1,1,1,3,P09
2,848,96,680,1,4,1,3,P09
2,849,89,771,1,2,1,3,P09
2,850,59,550,1,1,1,3,P09
2,851,178,726,1,5,1,3,P09
2,852,61,364,1,3,1,3,P09
2,853,65,663,1,1,1,3,P09
2,854,27,718,1,3,1,3,P09
2,855,122,669,1,6,1,3,P09
2,856,85,754,1,2,1,3,P09
2,857,180,566,1,2,1,3,P09
2,858,66,593,1,1,1,3,P09
2,859,244,577,1,1,1,3,P09
2,860,64,470,1,4,1,3,P09
2,861,143,683,1,2,1,3,P09
2,862,70,853,1,1,1,3,P09
2,863,133,559,1,3,1,3,P09
2,864,204,792,1,2,1,3,P09
2,865,151,818,1,3,1,3,P09
2,866,41,473,1,1,1,3,P09
2,867,23,521,1,1,1,3,P09
2,868,100,560,1,1,1,3,P09
2,869,79,689,1,2,1,3,P09
2,870,67,405,1,6,1,3,P09
2,871,82,418,1,1,1,3,P09
2,872,36,422,1,3,1,3,P09
2,873,88,536,1,1,1,3,P09
2,874,20,564,1,3,1,3,P09
2,875,82,528,1,1,1,3,P09
2,876,67,734,1,4,1,3,P09
2,877,86,497,1,3,1,3,P09
2,878,109,673,1,4,1,3,P09
2,879,64,430,1,3,1,3,P09
2,880,30,464,1,3,1,3,P09
2,881,71,685,1,1,1,3,P09
2,882,133,308,1,2,1,3,P09
2,883,48,471,1,3,1,3,P09
2,884,68,664,1,1,1,3,P09
2,885,123,686,1,4,1,3,P09
2,886,37,451,1,3,1,3,P09
2,887,83,376,1,1,1,3,P09
2,888,115,768,1,3,1,3,P09
2,889,115,787,1,2,1,3,P09
2,890,110,605,1,3,1,3,P09
2,891,127,733,1,3,1,3,P09
2,892,134,343,1,3,1,3,P09
2,893,217,765,1,2,1,3,P09
2,894,65,893,1,3,1,3,P09
2,895,74,645,1,2,1,3,P09
2,896,61,427,1,2,1,3,P09
2,897,156,592,1,4,1,3,P09
2,898,93,877,1,2,1,3,P09
2,899,111,441,1,2,1,3,P09
2,900,99,602,1,1,1,3,P09
2,901,61,931,1,3,1,3,P09
2,902,124,472,1,7,1,3,P09
2,903,87,558,1,1,1,3,P09
2,904,231,686,1,2,1,3,P09
2,905,61,571,1,4,1,3,P09
2,906,23,414,1,5,1,3,P09
2,907,117,625,1,3,1,3,P09
2,908,63,442,1,1,1,3,P09
2,909,85,326,1,1,1,3,P09
2,910,74,859,1,5,1,3,P09
2,911,32,517,1,2,1,3,P09
2,912,89,322,1,7,1,3,P09
2,913,131,836,1,5,1,3,P09
2,914,48,514,1,1,1,3,P09
2,915,114,724,1,1,1,3,P09
2,916,44,418,1,4,1,3,P09
2,917,235,441,1,1,1,3,P09
2,918,80,365,1,1,1,3,P09
2,919,196,642,1,5,1,3,P09
2,920,148,636,1,1,1,3,P09
2,921,97,444,1,3,1,3,P09
2,922,198,771,1,7,1,3,P09
2,923,40,381,1,1,1,3,P09
2,924,170,504,1,5,1,3,P09
2,925,159,616,1,1,1,3,P09
2,926,204,704,1,1,1,3,P09
2,927,47,615,1,3,1,3,P09
2,928,53,796,1,3,1,3,P09
2,929,141,580,1,2,1,3,P09
2,930,125,598,1,1,1,3,P09
2,931,13,499,1,3,1,3,P09
2,932,229,707,1,1,1,3,P09
2,933,116,780,1,2,1,3,P09
2,934,87,680,1,3,1,3,P09
2,935,34,612,1,3,1,3,P09
2,936,72,843,1,1,1,3,P09
2,937,31,555,1,1,1,3,P09
2,938,178,479,1,2,1,3,P09
2,939,59,487,1,2,1,3,P09
2,940,217,764,1,1,1,3,P09
2,941,86,810,1,3,1,3,P09
2,942,43,415,1,4,1,3,P09
2,943,45,449,1,5,1,3,P09
2,944,169,754,1,3,1,3,P09
2,945,52,608,1,1,1,3,P09
2,946,95,448,1,2,1,3,P09
2,947,183,600,1,2,1,3,P09
2,948,35,715,1,3,1,3,P09
2,949,114,842,1,2,1,3,P09
2,950,64,397,1,4,1,3,P09
2,951,129,682,1,2,1,3,P09
2,952,55,575,1,3,1,3,P09
2,953,124,793,1,1,1,3,P09
2,954,76,878,1,5,1,3,P09
2,955,78,750,1,1,1,3,P09
2,956,69,506,1,2,1,3,P09
2,957,53,797,1,3,1,3,P09
2,958,153,567,1,1,1,3,P09
2,959,44,466,1,2,1,3,P09
2,960,26,555,1,3,1,3,P09
2,961,69,437,1,2,1,3,P09
2,962,171,702,1,2,1,3,P09
2,963,97,627,1,1,1,3,P09
2,964,156,529,1,4,1,3,P09
2,965,152,574,1,2,1,3,P09
2,966,95,548,1,2,1,3,P09
2,967,56,626,1,5,1,3,P09
2,968,153,604,1,1,1,3,P09
2,969,76,509,1,4,1,3,P09
2,970,44,766,1,5,1,3,P09
2,971,91,584,1,2,1,3,P09
2,972,89,447,1,1,1,3,P09
2,973,77,655,1,2,1,3,P09
2,974,142,582,1,2,1,3,P09
2,975,75,376,1,2,1,3,P09
2,976,167,619,1,2,1,3,P09
2,977,84,461,1,1,1,3,P09
2,978,44,374,1,3,1,3,P09
2,979,101,507,1,1,1,3,P09
2,980,50,362,1,5,1,3,P09
2,981,75,393,1,1,1,3,P09
2,982,32,639,1,3,1,3,P09
2,983,60,631,1,2,1,3,P09
2,984,171,637,1,1,1,3,P09
2,985,86,634,1,7,1,3,P09
2,986,66,651,1,4,1,3,P09
2,987,205,627,1,2,1,3,P09
2,988,39,456,1,2,1,3,P09
2,989,163,756,1,1,1,3,P09
2,990,138,723,1,2,1,3,P09
2,991,51,376,1,2,1,3,P09
2,992,96,517,1,1,1,3,P09
2,993,61,749,1,2,1,3,P09
2,994,117,745,1,5,1,3,P09
2,995,30,446,1,2,1,3,P09
2,996,72,638,1,3,1,3,P09
2,997,120,862,1,3,1,3,P09
2,998,66,916,1,3,1,3,P09
2,999,112,476,1,1,1,3,P09
2,1000,58,424,1,1,1,3,P09
3,1,215,550,1,1,1,1,P09
3,2,142,364,1,2,1,1,P09
3,3,202,758,1,4,1,1,P09
3,4,143,289,1,1,1,1,P09
3,5,108,429,1,1,1,1,P09
3,6,213,354,1,2,1,1,P09
3,7,241,321,2,1,1,1,P09
3,8,132,313,1,1,1,1,P09
3,9,218,736,1,1,1,1,P09
3,10,106,316,1,1,1,1,P09
3,11,207,309,1,1,1,1,P09
3,12,142,355,1,2,1,1,P09
3,13,197,580,1,1,1,1,P09
3,14,331,641,1,1,1,1,P09
3,15,107,505,1,1,1,1,P09
3,16,137,692,1,1,1,1,P09
3,17,133,582,1,1,1,1,P09
3,18,118,288,1,3,1,1,P09
3,19,160,344,1,1,1,1,P09
3,20,498,475,1,2,1,1,P09
3,21,95,517,1,1,1,1,P09
3,22,117,342,1,1,1,1,P09
3,23,103,643,1,2,1,1,P09
3,24,134,697,1,1,1,1,P09
3,25,99,343,1,1,1,1,P09
3,26,75,431,1,1,1,1,P09
3,27,453,521,1,1,1,1,P09
3,28,111,403,1,2,1,1,P09
3,29,280,502,1,1,1,1,P09
3,30,371,415,1,1,1,1,P09
3,31,99,611,1,1,1,1,P09
3,32,192,682,1,1,1,1,P09
3,33,412,517,1,1,1,1,P09
3,34,95,503,1,1,1,1,P09
3,35,66,460,1,1,1,1,P09
3,36,161,762,1,1,1,1,P09
3,37,245,602,1,1,1,1,P09
3,38,223,546,1,2,1,1,P09
3,39,202,357,1,1,1,1,P09
3,40,158,474,1,2,1,1,P09
3,41,266,373,1,1,1,1,P09
3,42,199,217,1,1,1,1,P09
3,43,152,604,1,1,1,1,P09
3,44,137,797,1,1,1,1,P09
3,45,385,524,1,1,1,1,P09
3,46,317,682,1,1,1,1,P09
3,47,290,498,1,1,1,1,P09
3,48,171,430,1,1,1,1,P09
3,49,139,282,1,1,1,1,P09
3,50,93,759,1,1,1,1,P09
3,51,336,501,1,1,1,1,P09
3,52,420,471,1,1,1,1,P09
3,53,80,413,1,1,1,1,P09
3,54,303,618,1,2,1,1,P09
3,55,52,363,1,1,1,1,P09
3,56,200,328,1,2,1,1,P09
3,57,271,200,1,1,1,1,P09
3,58,180,565,1,1,1,1,P09
3,59,246,448,1,1,1,1,P09
3,60,201,753,1,1,1,1,P09
3,61,27,408,1,2,1,1,P09
3,62,186,771,1,1,1,1,P09
3,63,141,704,1,2,1,1,P09
3,64,176,523,1,3,1,1,P09
3,65,208,270,1,1,1,1,P09
3,66,162,394,1,1,1,1,P09
3,67,358,343,1,1,1,1,P09
3,68,140,518,1,1,1,1,P09
3,69,462,459,1,1,1,1,P09
3,70,135,362,1,1,1,1,P09
3,71,346,476,1,2,1,1,P09
3,72,284,562,1,2,1,1,P09
3,73,173,413,1,1,1,1,P09
3,74,141,754,1,1,1,1,P09
3,75,89,362,1,1,1,1,P09
3,76,79,789,1,1,1,1,P09
3,77,253,535,1,1,1,1,P09
3,78,167,516,1,1,1,1,P09
3,79,123,854,1,1,1,1,P09
3,80,226,338,1,1,1,1,P09
3,81,226,490,1,1,1,1,P09
3,82,321,613,1,1,1,1,P09
3,83,140,294,1,1,1,1,P09
3,84,284,391,1,1,1,1,P09
3,85,102,311,1,1,1,1,P09
3,86,180,797,1,1,1,1,P09
3,87,177,304,1,1,1,1,P09
3,88,201,599,1,1,1,1,P09
3,89,33,385,1,2,1,1,P09
3,90,205,336,1,3,1,1,P09
3,91,137,483,1,1,1,1,P09
3,92,81,340,1,2,1,1,P09
3,93,139,304,1,1,1,1,P09
3,94,319,576,1,1,1,1,P09
3,95,97,548,1,1,1,1,P09
3,96,200,508,1,3,1,1,P09
3,97,215,527,1,2,1,1,P09
3,98,114,850,1,2,1,1,P09
3,99,186,789,1,1,1,1,P09
3,100,98,560,1,1,1,1,P09
3,101,159,521,2,3,1,1,P09
3,102,319,536,1,1,1,1,P09
3,103,82,453,1,1,1,1,P09
3,104,204,682,1,2,1,1,P09
3,105,126,663,1,1,1,1,P09
3,106,153,803,1,1,1,1,P09
3,107,159,459,1,1,1,1,P09
3,108,99,446,1,1,1,1,P09
3,109,78,327,1,2,1,1,P09
3,110,117,440,1,3,1,1,P09
3,111,124,347,2,1,1,1,P09
3,112,254,559,1,1,1,1,P09
3,113,484,249,1,1,1,1,P09
3,114,166,751,1,1,1,1,P09
3,115,91,682,1,1,1,1,P09
3,116,85,907,1,1,1,1,P09
3,117,249,491,1,3,1,1,P09
3,118,179,802,1,1,1,1,P09
3,119,158,350,1,1,1,1,P09
3,120,154,723,1,1,1,1,P09
3,121,227,617,1,1,1,1,P09
3,122,114,723,1,1,1,1,P09
3,123,104,373,1,1,1,1,P09
3,124,164,528,1,1,1,1,P09
3,125,164,444,1,2,1,1,P09
3,126,177,261,1,1,1,1,P09
3,127,127,615,1,1,1,1,P09
3,128,85,726,1,2,1,1,P09
3,129,429,527,1,1,1,1,P09
3,130,218,766,1,1,1,1,P09
3,131,124,608,1,2,1,1,P09
3,132,164,623,1,1,1,1,P09
3,133,142,401,1,1,1,1,P09
3,134,221,517,1,1,1,1,P09
3,135,354,604,1,1,1,1,P09
3,136,112,539,1,1,1,1,P09
3,137,199,554,1,1,1,1,P09
3,138,131,303,1,1,1,1,P09
3,139,254,486,1,1,1,1,P09
3,140,134,515,1,2,1,1,P09
3,141,157,312,1,1,1,1,P09
3,142,330,493,1,1,1,1,P09
3,143,136,747,1,1,1,1,P09
3,144,283,691,1,2,1,1,P09
3,145,158,386,1,2,1,1,P09
3,146,109,471,1,1,1,1,P09
3,147,268,359,1,1,1,1,P09
3,148,124,423,1,2,1,1,P09
3,149,118,440,1,1,1,1,P09
3,150,127,596,1,2,1,1,P09
3,151,118,295,1,5,1,1,P09
3,152,262,466,1,1,1,1,P09
3,153,359,535,1,1,1,1,P09
3,154,97,510,1,1,1,1,P09
3,155,213,418,1,1,1,1,P09
3,156,173,743,1,1,1,1,P09
3,157,160,522,1,1,1,1,P09
3,158,199,467,1,2,1,1,P09
3,159,153,733,1,1,1,1,P09
3,160,157,564,1,1,1,1,P09
3,161,144,652,1,2,1,1,P09
3,162,187,488,1,1,1,1,P09
3,163,358,377,1,1,1,1,P09
3,164,135,494,1,1,1,1,P09
3,165,168,440,1,1,1,1,P09
3,166,237,238,1,1,1,1,P09
3,167,466,454,1,2,1,1,P09
3,168,117,438,1,1,1,1,P09
3,169,116,382,1,1,1,1,P09
3,170,176,379,1,1,1,1,P09
3,171,103,407,1,1,1,1,P09
3,172,112,592,1,1,1,1,P09
3,173,89,526,1,1,1,1,P09
3,174,161,570,1,1,1,1,P09
3,175,103,386,1,1,1,1,P09
3,176,90,356,1,1,1,1,P09
3,177,100,727,1,1,1,1,P09
3,178,166,356,1,1,1,1,P09
3,179,334,393,1,1,1,1,P09
3,180,301,386,1,1,1,1,P09
3,181,86,421,1,1,1,1,P09
3,182,339,475,1,1,1,1,P09
3,183,188,650,1,3,1,1,P09
3,184,154,371,1,1,1,1,P09
3,185,45,444,1,1,1,1,P09
3,186,255,538,1,2,1,1,P09
3,187,159,465,1,1,1,1,P09
3,188,175,486,1,1,1,1,P09
3,189,216,492,1,1,1,1,P09
3,190,509,385,1,1,1,1,P09
3,191,140,668,1,1,1,1,P09
3,192,146,424,1,1,1,1,P09
3,193,81,323,1,1,1,1,P09
3,194,266,491,1,1,1,1,P09
3,195,146,323,1,1,1,1,P09
3,196,247,670,1,1,1,1,P09
3,197,160,782,1,2,1,1,P09
3,198,215,469,1,1,1,1,P09
3,199,127,536,1,1,1,1,P09
3,200,54,622,2,2,1,1,P09
3,201,318,668,1,2,1,1,P09
3,202,169,386,1,1,1,1,P09
3,203,239,438,1,1,1,1,P09
