condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,36,740,1,3,1,3,P04
2,470,19,416,1,5,1,3,P04
2,471,19,621,1,2,1,3,P04
2,472,47,634,1,5,1,3,P04
2,473,21,436,1,1,1,3,P04
2,474,24,571,1,2,1,3,P04
2,475,55,569,1,3,1,3,P04
2,476,20,527,1,4,1,3,P04
2,477,55,563,1,2,1,3,P04
2,478,56,471,1,4,1,3,P04
2,479,27,760,1,5,1,3,P04
2,480,47,736,1,5,1,3,P04
2,481,30,784,1,1,1,3,P04
2,482,26,816,1,2,1,3,P04
2,483,51,876,1,1,1,3,P04
2,484,67,693,1,1,1,3,P04
2,485,37,615,1,1,1,3,P04
2,486,71,768,1,1,1,3,P04
2,487,54,748,1,1,1,3,P04
2,488,43,671,1,2,1,3,P04
2,489,75,920,1,3,1,3,P04
2,490,12,633,1,2,1,3,P04
2,491,38,753,1,6,1,3,P04
2,492,86,624,1,1,1,3,P04
2,493,47,676,1,3,1,3,P04
2,494,40,855,1,4,1,3,P04
2,495,57,936,1,4,1,3,P04
2,496,30,416,1,1,1,3,P04
2,497,57,874,1,1,1,3,P04
2,498,46,754,1,5,1,3,P04
2,499,53,474,1,1,1,3,P04
2,500,97,821,1,2,1,3,P04
2,501,40,824,1,4,1,3,P04
2,502,36,639,1,5,1,3,P04
2,503,32,759,1,4,1,3,P04
2,504,28,472,1,3,1,3,P04
2,505,45,679,1,4,1,3,P04
2,506,31,837,1,1,1,3,P04
2,507,26,458,1,2,1,3,P04
2,508,23,784,1,1,1,3,P04
2,509,51,634,1,2,1,3,P04
2,510,39,632,1,4,1,3,P04
2,511,27,787,1,2,1,3,P04
2,512,22,566,1,3,1,3,P04
2,513,15,385,1,3,1,3,P04
2,514,26,446,1,3,1,3,P04
2,515,42,767,1,1,1,3,P04
2,516,25,560,1,5,1,3,P04
2,517,35,950,1,3,1,3,P04
2,518,15,600,1,1,1,3,P04
2,519,34,382,1,2,1,3,P04
2,520,42,501,1,3,1,3,P04
2,521,37,607,1,4,1,3,P04
2,522,26,622,1,3,1,3,P04
2,523,34,895,1,5,1,3,P04
2,524,29,849,1,4,1,3,P04
2,525,60,835,1,5,1,3,P04
2,526,50,679,1,1,1,3,P04
2,527,43,672,1,1,1,3,P04
2,528,44,921,1,4,1,3,P04
2,529,68,641,1,5,1,3,P04
2,530,26,814,1,4,1,3,P04
2,531,27,550,1,1,1,3,P04
2,532,30,547,1,2,1,3,P04
2,533,17,394,1,3,1,3,P04
2,534,46,383,1,3,1,3,P04
2,535,21,731,1,3,1,3,P04
2,536,36,513,1,4,1,3,P04
2,537,60,709,1,5,1,3,P04
2,538,45,717,1,2,1,3,P04
2,539,25,470,1,5,1,3,P04
2,540,29,716,1,7,1,3,P04
2,541,35,441,1,1,1,3,P04
2,542,37,656,1,6,1,3,P04
2,543,40,515,1,5,1,3,P04
2,544,54,807,1,1,1,3,P04
2,545,20,443,1,3,1,3,P04
2,546,20,543,1,6,1,3,P04
2,547,51,915,1,8,1,3,P04
2,548,26,786,1,2,1,3,P04
2,549,52,881,1,5,1,3,P04
2,550,23,716,1,2,1,3,P04
2,551,37,633,1,1,1,3,P04
2,552,35,441,1,4,1,3,P04
2,553,22,552,1,4,1,3,P04
2,554,48,941,1,1,1,3,P04
2,555,34,437,1,3,1,3,P04
2,556,16,482,1,1,1,3,P04
2,557,43,458,1,3,1,3,P04
2,558,67,868,1,4,1,3,P04
2,559,26,749,1,1,1,3,P04
2,560,34,584,1,4,1,3,P04
2,561,46,774,1,2,1,3,P04
2,562,57,930,1,2,1,3,P04
2,563,57,899,1,5,1,3,P04
2,564,32,450,1,2,1,3,P04
2,565,51,854,1,2,1,3,P04
2,566,31,433,1,4,1,3,P04
2,567,45,947,1,4,1,3,P04
2,568,32,614,1,2,1,3,P04
2,569,53,459,1,3,1,3,P04
2,570,15,417,1,4,1,3,P04
2,571,19,435,1,6,1,3,P04
2,572,35,503,1,6,1,3,P04
2,573,30,544,1,4,1,3,P04
2,574,38,818,1,2,1,3,P04
2,575,93,879,1,1,1,3,P04
2,576,33,470,1,4,1,3,P04
2,577,29,727,1,4,1,3,P04
2,578,23,733,1,5,1,3,P04
2,579,28,921,1,2,1,3,P04
2,580,19,607,1,1,1,3,P04
2,581,44,552,1,4,1,3,P04
2,582,20,677,1,1,1,3,P04
2,583,49,800,1,1,1,3,P04
2,584,24,516,1,4,1,3,P04
2,585,38,434,1,5,1,3,P04
2,586,53,742,1,2,1,3,P04
2,587,51,431,1,2,1,3,P04
2,588,19,453,1,3,1,3,P04
2,589,19,562,1,5,1,3,P04
2,590,63,917,1,3,1,3,P04
2,591,34,665,1,1,1,3,P04
2,592,23,685,1,1,1,3,P04
2,593,38,744,1,2,1,3,P04
2,594,40,943,1,2,1,3,P04
2,595,36,927,1,2,1,3,P04
2,596,74,680,1,3,1,3,P04
2,597,26,603,1,1,1,3,P04
2,598,46,730,1,4,1,3,P04
2,599,47,684,1,1,1,3,P04
2,600,41,863,1,5,1,3,P04
2,601,48,808,1,3,1,3,P04
2,602,41,804,1,3,1,3,P04
2,603,57,818,1,2,1,3,P04
2,604,61,918,1,1,1,3,P04
2,605,107,879,1,5,1,3,P04
2,606,58,772,1,2,1,3,P04
2,607,29,725,1,3,1,3,P04
2,608,16,571,1,8,1,3,P04
2,609,31,462,1,7,1,3,P04
2,610,15,400,1,1,1,3,P04
2,611,36,849,1,2,1,3,P04
2,612,41,678,1,3,1,3,P04
2,613,63,597,1,2,1,3,P04
2,614,73,623,1,3,1,3,P04
2,615,35,708,1,4,1,3,P04
2,616,40,560,1,4,1,3,P04
2,617,32,569,1,6,1,3,P04
2,618,81,708,1,2,1,3,P04
2,619,31,842,1,3,1,3,P04
2,620,47,862,1,5,1,3,P04
2,621,24,528,1,1,1,3,P04
2,622,10,442,1,1,1,3,P04
2,623,42,730,1,2,1,3,P04
2,624,42,664,1,1,1,3,P04
2,625,21,758,1,3,1,3,P04
2,626,22,468,1,7,1,3,P04
2,627,34,747,1,3,1,3,P04
2,628,36,420,1,2,1,3,P04
2,629,54,868,1,6,1,3,P04
2,630,39,863,1,7,1,3,P04
2,631,38,601,1,4,1,3,P04
2,632,36,651,1,2,1,3,P04
2,633,33,483,1,2,1,3,P04
2,634,26,673,1,2,1,3,P04
2,635,44,533,1,1,1,3,P04
2,636,71,814,1,3,1,3,P04
2,637,47,823,1,3,1,3,P04
2,638,58,878,1,5,1,3,P04
2,639,17,414,1,4,1,3,P04
2,640,24,377,1,4,1,3,P04
2,641,42,448,1,1,1,3,P04
2,642,28,687,1,4,1,3,P04
2,643,26,829,1,3,1,3,P04
2,644,38,850,1,2,1,3,P04
2,645,35,761,1,1,1,3,P04
2,646,73,746,1,3,1,3,P04
2,647,20,466,1,1,1,3,P04
2,648,18,722,1,5,1,3,P04
2,649,35,636,1,1,1,3,P04
2,650,39,550,1,1,1,3,P04
2,651,53,656,1,1,1,3,P04
2,652,39,503,1,2,1,3,P04
2,653,25,375,1,4,1,3,P04
2,654,56,612,1,7,1,3,P04
2,655,29,557,1,2,1,3,P04
2,656,52,566,1,4,1,3,P04
2,657,46,892,1,1,1,3,P04
2,658,65,780,1,5,1,3,P04
2,659,47,771,1,2,1,3,P04
2,660,13,488,1,3,1,3,P04
2,661,29,502,1,4,1,3,P04
2,662,48,631,1,1,1,3,P04
2,663,41,826,1,1,1,3,P04
2,664,27,632,1,1,1,3,P04
2,665,71,432,1,2,1,3,P04
2,666,49,821,1,1,1,3,P04
2,667,36,594,1,4,1,3,P04
2,668,44,622,1,4,1,3,P04
2,669,21,467,1,4,1,3,P04
2,670,25,585,1,3,1,3,P04
2,671,27,532,1,3,1,3,P04
2,672,31,710,1,2,1,3,P04
2,673,69,759,1,6,1,3,P04
2,674,23,758,1,2,1,3,P04
2,675,58,442,1,4,1,3,P04
2,676,11,416,1,5,1,3,P04
2,677,72,732,1,5,1,3,P04
2,678,22,619,1,3,1,3,P04
2,679,23,694,1,6,1,3,P04
2,680,69,861,1,2,1,3,P04
2,681,34,808,1,2,1,3,P04
2,682,47,822,1,3,1,3,P04
2,683,56,837,1,2,1,3,P04
2,684,21,433,1,2,1,3,P04
2,685,56,812,1,5,1,3,P04
2,686,27,529,1,1,1,3,P04
2,687,33,590,1,3,1,3,P04
2,688,67,442,1,2,1,3,P04
2,689,26,619,1,3,1,3,P04
2,690,28,851,1,1,1,3,P04
2,691,48,645,1,4,1,3,P04
2,692,13,670,1,2,1,3,P04
2,693,13,399,1,3,1,3,P04
2,694,24,600,1,3,1,3,P04
2,695,32,712,1,2,1,3,P04
2,696,24,483,1,2,1,3,P04
2,697,46,826,1,3,1,3,P04
2,698,18,509,1,1,1,3,P04
2,699,29,450,1,2,1,3,P04
2,700,59,771,1,2,1,3,P04
2,701,41,789,1,5,1,3,P04
2,702,25,426,1,3,1,3,P04
2,703,42,828,1,2,1,3,P04
2,704,15,447,1,6,1,3,P04
2,705,28,639,1,8,1,3,P04
2,706,30,405,1,4,1,3,P04
2,707,47,934,1,5,1,3,P04
2,708,39,637,1,3,1,3,P04
2,709,36,871,1,2,1,3,P04
2,710,36,636,1,3,1,3,P04
2,711,48,681,1,2,1,3,P04
2,712,36,765,1,4,1,3,P04
2,713,19,391,1,4,1,3,P04
2,714,28,446,1,2,1,3,P04
2,715,19,428,1,2,1,3,P04
2,716,19,450,1,3,1,3,P04
2,717,62,773,1,4,1,3,P04
2,718,27,769,1,8,1,3,P04
2,719,36,810,1,5,1,3,P04
2,720,16,563,1,2,1,3,P04
2,721,30,551,1,5,1,3,P04
2,722,54,624,1,6,1,3,P04
2,723,57,556,1,1,1,3,P04
2,724,24,601,1,6,1,3,P04
2,725,37,881,1,4,1,3,P04
2,726,69,660,1,3,1,3,P04
2,727,28,883,1,3,1,3,P04
2,728,50,696,1,1,1,3,P04
2,729,25,661,1,3,1,3,P04
2,730,37,476,1,1,1,3,P04
2,731,21,506,1,3,1,3,P04
2,732,87,822,1,4,1,3,P04
2,733,35,475,1,3,1,3,P04
2,734,45,924,1,3,1,3,P04
2,735,46,733,1,4,1,3,P04
2,736,15,421,1,4,1,3,P04
2,737,40,823,1,1,1,3,P04
2,738,47,616,1,2,1,3,P04
2,739,33,571,1,6,1,3,P04
2,740,24,680,1,6,1,3,P04
2,741,35,545,1,3,1,3,P04
2,742,38,558,1,4,1,3,P04
2,743,72,813,1,2,1,3,P04
2,744,32,693,1,3,1,3,P04
2,745,27,394,1,1,1,3,P04
2,746,52,897,1,4,1,3,P04
2,747,66,693,2,2,1,3,P04
2,748,49,611,1,4,1,3,P04
2,749,98,809,1,5,1,3,P04
2,750,36,448,1,1,1,3,P04
2,751,83,857,1,1,1,3,P04
2,752,19,442,1,7,1,3,P04
2,753,64,896,1,2,1,3,P04
2,754,28,550,1,2,1,3,P04
2,755,38,720,1,3,1,3,P04
2,756,37,797,1,4,1,3,P04
2,757,50,545,1,1,1,3,P04
2,758,55,523,1,3,1,3,P04
2,759,32,517,1,3,1,3,P04
2,760,27,767,1,1,1,3,P04
2,761,79,718,1,5,1,3,P04
2,762,36,674,1,3,1,3,P04
2,763,16,503,1,4,1,3,P04
2,764,65,916,1,1,1,3,P04
2,765,64,739,1,3,1,3,P04
2,766,27,611,1,4,1,3,P04
2,767,50,543,1,2,1,3,P04
2,768,51,901,1,3,1,3,P04
2,769,15,422,1,2,1,3,P04
2,770,49,614,1,1,1,3,P04
2,771,55,732,1,4,1,3,P04
2,772,29,597,1,2,1,3,P04
2,773,42,698,1,1,1,3,P04
2,774,29,597,1,6,1,3,P04
2,775,25,453,1,3,1,3,P04
2,776,34,492,1,2,1,3,P04
2,777,45,797,1,2,1,3,P04
2,778,42,764,1,2,1,3,P04
2,779,57,848,1,2,1,3,P04
2,780,49,765,1,3,1,3,P04
2,781,67,812,1,5,1,3,P04
2,782,56,919,1,4,1,3,P04
2,783,52,841,1,4,1,3,P04
2,784,30,608,1,4,1,3,P04
2,785,49,637,1,1,1,3,P04
2,786,34,837,1,1,1,3,P04
2,787,45,580,1,3,1,3,P04
2,788,32,451,1,1,1,3,P04
2,789,32,838,1,3,1,3,P04
2,790,32,736,1,1,1,3,P04
2,791,38,856,1,1,1,3,P04
2,792,65,832,1,6,1,3,P04
2,793,22,963,1,3,1,3,P04
2,794,56,543,1,2,1,3,P04
2,795,21,525,1,1,1,3,P04
2,796,41,631,1,1,1,3,P04
2,797,22,903,1,3,1,3,P04
2,798,67,864,1,1,1,3,P04
2,799,14,412,1,3,1,3,P04
2,800,53,678,1,2,1,3,P04
2,801,40,836,1,1,1,3,P04
2,802,18,487,1,4,1,3,P04
2,803,54,809,1,2,1,3,P04
2,804,69,859,1,5,1,3,P04
2,805,73,638,1,5,1,3,P04
2,806,41,617,1,1,1,3,P04
2,807,51,720,1,4,1,3,P04
2,808,83,736,1,2,1,3,P04
2,809,40,498,1,1,1,3,P04
2,810,35,562,1,1,1,3,P04
2,811,31,657,1,1,1,3,P04
2,812,23,412,1,2,1,3,P04
2,813,41,859,1,2,1,3,P04
2,814,20,469,1,9,1,3,P04
2,815,47,826,1,3,1,3,P04
2,816,42,952,1,1,1,3,P04
2,817,63,471,1,1,1,3,P04
2,818,44,729,1,3,1,3,P04
2,819,78,681,1,8,1,3,P04
2,820,28,765,1,2,1,3,P04
2,821,33,556,1,1,1,3,P04
2,822,36,552,1,4,1,3,P04
2,823,14,535,1,8,1,3,P04
2,824,48,651,1,1,1,3,P04
2,825,32,793,1,6,1,3,P04
2,826,27,869,1,2,1,3,P04
2,827,36,635,1,3,1,3,P04
2,828,16,399,1,6,1,3,P04
2,829,35,475,1,5,1,3,P04
2,830,26,595,1,2,1,3,P04
2,831,48,713,1,5,1,3,P04
2,832,89,754,1,2,1,3,P04
2,833,36,563,1,5,1,3,P04
2,834,33,548,1,2,1,3,P04
2,835,56,779,1,2,1,3,P04
2,836,52,946,1,3,1,3,P04
2,837,51,842,1,5,1,3,P04
2,838,33,633,1,8,1,3,P04
2,839,47,482,1,3,1,3,P04
2,840,44,602,1,1,1,3,P04
2,841,51,779,1,2,1,3,P04
2,842,28,723,1,4,1,3,P04
2,843,44,904,1,3,1,3,P04
2,844,75,565,1,1,1,3,P04
2,845,68,761,1,1,1,3,P04
2,846,69,829,1,2,1,3,P04
2,847,17,498,1,7,1,3,P04
2,848,16,414,1,6,1,3,P04
2,849,49,736,1,3,1,3,P04
2,850,46,435,1,1,1,3,P04
2,851,29,456,1,3,1,3,P04
2,852,17,401,1,2,1,3,P04
2,853,26,446,1,4,1,3,P04
2,854,19,580,1,3,1,3,P04
2,855,28,714,1,3,1,3,P04
2,856,48,883,1,2,1,3,P04
2,857,31,499,1,2,1,3,P04
2,858,68,838,1,2,1,3,P04
2,859,19,401,1,2,1,3,P04
2,860,46,947,1,1,1,3,P04
2,861,69,808,1,1,1,3,P04
2,862,58,693,1,1,1,3,P04
2,863,31,602,1,1,1,3,P04
2,864,43,839,1,4,1,3,P04
2,865,24,563,1,4,1,3,P04
2,866,20,567,1,5,1,3,P04
2,867,25,588,1,1,1,3,P04
2,868,45,906,1,2,1,3,P04
2,869,53,895,1,1,1,3,P04
2,870,28,596,1,3,1,3,P04
2,871,17,557,1,6,1,3,P04
2,872,32,836,1,4,1,3,P04
2,873,22,582,1,1,1,3,P04
2,874,29,756,1,3,1,3,P04
2,875,31,802,1,5,1,3,P04
2,876,25,471,1,2,1,3,P04
2,877,25,762,1,3,1,3,P04
2,878,45,571,1,1,1,3,P04
2,879,62,852,1,1,1,3,P04
2,880,45,951,1,3,1,3,P04
2,881,35,577,1,3,1,3,P04
2,882,19,515,1,3,1,3,P04
2,883,29,678,1,5,1,3,P04
2,884,45,396,1,2,1,3,P04
2,885,46,589,1,1,1,3,P04
2,886,22,468,1,1,1,3,P04
2,887,32,888,1,3,1,3,P04
2,888,46,819,1,3,1,3,P04
2,889,41,512,1,2,1,3,P04
2,890,51,782,1,3,1,3,P04
2,891,38,380,1,1,1,3,P04
2,892,22,625,1,5,1,3,P04
2,893,54,852,1,4,1,3,P04
2,894,38,753,1,6,1,3,P04
2,895,39,846,1,10,1,3,P04
2,896,20,410,1,2,1,3,P04
2,897,41,833,1,3,1,3,P04
2,898,32,947,1,2,1,3,P04
2,899,43,535,1,2,1,3,P04
2,900,83,603,1,2,1,3,P04
2,901,19,475,1,3,1,3,P04
2,902,50,763,1,3,1,3,P04
2,903,25,530,1,2,1,3,P04
2,904,16,492,1,3,1,3,P04
2,905,65,714,1,1,1,3,P04
2,906,18,430,1,4,1,3,P04
2,907,18,724,1,3,1,3,P04
2,908,11,486,1,1,1,3,P04
2,909,48,611,1,5,1,3,P04
2,910,33,765,1,3,1,3,P04
2,911,35,625,1,4,1,3,P04
2,912,44,742,1,4,1,3,P04
2,913,43,571,1,9,1,3,P04
2,914,69,839,1,2,1,3,P04
2,915,32,393,1,5,1,3,P04
2,916,40,823,1,7,1,3,P04
2,917,42,694,1,2,1,3,P04
2,918,28,414,1,5,1,3,P04
2,919,25,542,1,2,1,3,P04
2,920,19,669,1,1,1,3,P04
2,921,52,578,1,2,1,3,P04
2,922,64,834,1,1,1,3,P04
2,923,79,852,1,4,1,3,P04
2,924,108,870,1,2,1,3,P04
2,925,79,627,1,2,1,3,P04
2,926,48,918,1,4,1,3,P04
2,927,54,663,1,3,1,3,P04
2,928,49,613,1,4,1,3,P04
2,929,16,683,1,5,1,3,P04
2,930,64,756,1,2,1,3,P04
2,931,43,920,1,2,1,3,P04
2,932,48,892,1,4,1,3,P04
2,933,71,829,1,3,1,3,P04
2,934,67,921,1,1,1,3,P04
2,935,24,672,1,3,1,3,P04
2,936,57,936,1,1,1,3,P04
2,937,30,956,1,1,1,3,P04
2,938,22,412,1,3,1,3,P04
2,939,29,512,1,2,1,3,P04
2,940,32,690,1,3,1,3,P04
2,941,58,802,1,5,1,3,P04
2,942,29,636,1,5,1,3,P04
2,943,29,622,1,1,1,3,P04
2,944,21,695,1,3,1,3,P04
2,945,55,750,1,6,1,3,P04
2,946,38,634,1,1,1,3,P04
2,947,30,660,1,3,1,3,P04
2,948,32,638,1,2,1,3,P04
2,949,61,839,1,2,1,3,P04
2,950,46,678,1,2,1,3,P04
2,951,37,751,1,1,1,3,P04
2,952,10,448,1,5,1,3,P04
2,953,21,601,1,3,1,3,P04
2,954,39,710,1,1,1,3,P04
2,955,71,850,1,3,1,3,P04
2,956,58,912,1,3,1,3,P04
2,957,18,621,1,1,1,3,P04
2,958,43,553,1,1,1,3,P04
2,959,62,835,1,3,1,3,P04
2,960,48,896,1,1,1,3,P04
2,961,79,611,1,1,1,3,P04
2,962,38,400,1,6,1,3,P04
2,963,28,502,1,1,1,3,P04
2,964,50,935,1,1,1,3,P04
2,965,22,427,1,3,1,3,P04
2,966,27,497,1,1,1,3,P04
2,967,25,463,1,2,1,3,P04
2,968,48,860,1,6,1,3,P04
2,969,19,556,1,6,1,3,P04
2,970,35,723,1,3,1,3,P04
2,971,19,475,1,4,1,3,P04
2,972,18,673,1,3,1,3,P04
2,973,18,778,1,2,1,3,P04
2,974,19,530,1,3,1,3,P04
2,975,96,828,1,4,1,3,P04
2,976,18,460,1,2,1,3,P04
2,977,50,905,1,1,1,3,P04
2,978,25,667,1,4,1,3,P04
2,979,37,747,1,2,1,3,P04
2,980,65,874,1,1,1,3,P04
2,981,11,400,1,1,1,3,P04
2,982,29,686,1,3,1,3,P04
2,983,30,830,1,3,1,3,P04
2,984,35,442,1,3,1,3,P04
2,985,71,911,1,3,1,3,P04
2,986,29,890,1,3,1,3,P04
2,987,39,580,1,5,1,3,P04
2,988,46,828,1,7,1,3,P04
2,989,38,746,1,4,1,3,P04
2,990,26,526,1,4,1,3,P04
2,991,60,610,1,3,1,3,P04
2,992,21,383,1,2,1,3,P04
2,993,21,513,1,7,1,3,P04
2,994,24,621,1,2,1,3,P04
2,995,35,652,1,3,1,3,P04
2,996,20,644,1,3,1,3,P04
2,997,47,572,1,6,1,3,P04
2,998,36,962,1,5,1,3,P04
2,999,48,841,1,1,1,3,P04
2,1000,52,749,1,4,1,3,P04
3,1,68,865,1,4,1,1,P04
3,2,54,558,1,1,1,1,P04
3,3,90,822,1,1,1,1,P04
3,4,79,708,1,1,1,1,P04
3,5,46,427,1,2,1,1,P04
3,6,42,392,1,1,1,1,P04
3,7,60,502,1,1,1,1,P04
3,8,53,592,1,1,1,1,P04
3,9,67,395,1,1,1,1,P04
3,10,60,480,1,2,1,1,P04
3,11,53,623,1,1,1,1,P04
3,12,69,555,1,1,1,1,P04
3,13,59,556,1,2,1,1,P04
3,14,32,526,1,1,1,1,P04
3,15,38,503,1,1,1,1,P04
3,16,41,521,1,2,1,1,P04
3,17,145,731,1,1,1,1,P04
3,18,42,695,1,1,1,1,P04
3,19,93,581,1,2,1,1,P04
3,20,33,404,1,1,1,1,P04
3,21,130,778,1,1,1,1,P04
3,22,86,711,1,2,1,1,P04
3,23,40,493,1,4,1,1,P04
3,24,89,566,1,1,1,1,P04
3,25,43,678,1,1,1,1,P04
3,26,66,566,1,1,1,1,P04
3,27,137,676,1,1,1,1,P04
3,28,65,684,1,1,1,1,P04
3,29,53,554,1,1,1,1,P04
3,30,28,403,1,1,1,1,P04
3,31,55,510,1,1,1,1,P04
3,32,36,401,1,1,1,1,P04
3,33,85,645,1,1,1,1,P04
3,34,47,434,1,1,1,1,P04
3,35,46,402,1,1,1,1,P04
3,36,26,610,1,2,1,1,P04
3,37,45,593,1,1,1,1,P04
3,38,55,563,1,1,1,1,P04
3,39,52,585,1,2,1,1,P04
3,40,55,601,1,3,1,1,P04
3,41,79,702,1,1,1,1,P04
3,42,105,868,1,3,1,1,P04
3,43,54,686,1,1,1,1,P04
3,44,111,783,1,1,1,1,P04
3,45,73,625,1,1,1,1,P04
3,46,30,421,1,1,1,1,P04
3,47,74,844,1,1,1,1,P04
3,48,119,868,1,4,1,1,P04
3,49,30,403,1,1,1,1,P04
3,50,46,650,1,1,1,1,P04
3,51,96,894,1,2,1,1,P04
3,52,153,804,1,1,1,1,P04
3,53,62,704,1,2,1,1,P04
3,54,50,672,1,1,1,1,P04
3,55,92,813,1,3,1,1,P04
3,56,34,381,1,1,1,1,P04
3,57,43,531,1,1,1,1,P04
3,58,43,502,1,1,1,1,P04
3,59,112,875,1,1,1,1,P04
3,60,100,745,1,1,1,1,P04
3,61,101,864,1,1,1,1,P04
3,62,64,517,1,1,1,1,P04
3,63,38,577,1,1,1,1,P04
3,64,52,601,1,1,1,1,P04
3,65,55,694,1,1,1,1,P04
3,66,79,645,1,1,1,1,P04
3,67,56,583,1,2,1,1,P04
3,68,60,666,1,1,1,1,P04
3,69,40,603,1,1,1,1,P04
3,70,94,763,1,2,1,1,P04
3,71,67,806,1,2,1,1,P04
3,72,45,398,1,1,1,1,P04
3,73,56,529,1,1,1,1,P04
3,74,63,880,1,1,1,1,P04
3,75,42,553,1,1,1,1,P04
3,76,65,663,1,1,1,1,P04
3,77,59,616,1,1,1,1,P04
3,78,34,366,1,1,1,1,P04
3,79,64,606,1,1,1,1,P04
3,80,40,571,1,1,1,1,P04
3,81,108,891,1,1,1,1,P04
3,82,50,466,1,1,1,1,P04
3,83,60,485,1,2,1,1,P04
3,84,70,671,1,1,1,1,P04
3,85,77,469,1,1,1,1,P04
3,86,64,922,1,1,1,1,P04
3,87,96,683,1,1,1,1,P04
3,88,113,751,1,1,1,1,P04
3,89,65,793,1,2,1,1,P04
3,90,50,641,1,1,1,1,P04
3,91,46,448,1,1,1,1,P04
3,92,56,441,1,2,1,1,P04
3,93,45,377,1,3,1,1,P04
3,94,61,495,1,2,1,1,P04
3,95,72,825,1,1,1,1,P04
3,96,77,738,1,1,1,1,P04
3,97,122,797,1,1,1,1,P04
3,98,78,783,1,1,1,1,P04
3,99,83,637,1,1,1,1,P04
3,100,86,683,1,2,1,1,P04
3,101,65,614,1,1,1,1,P04
3,102,54,555,1,1,1,1,P04
3,103,97,500,1,1,1,1,P04
3,104,72,515,1,1,1,1,P04
3,105,55,685,1,1,1,1,P04
3,106,60,732,1,1,1,1,P04
3,107,32,398,1,1,1,1,P04
3,108,154,828,1,1,1,1,P04
3,109,84,559,1,1,1,1,P04
3,110,68,398,1,1,1,1,P04
3,111,60,472,1,1,1,1,P04
3,112,64,701,1,1,1,1,P04
3,113,25,514,1,3,1,1,P04
3,114,134,826,1,4,1,1,P04
3,115,55,492,1,1,1,1,P04
3,116,25,754,1,1,1,1,P04
3,117,80,487,1,1,1,1,P04
3,118,93,778,1,1,1,1,P04
3,119,65,878,1,1,1,1,P04
3,120,77,657,1,3,1,1,P04
3,121,43,396,1,1,1,1,P04
3,122,53,606,1,1,1,1,P04
3,123,66,874,1,1,1,1,P04
3,124,46,682,1,1,1,1,P04
3,125,50,734,1,1,1,1,P04
3,126,69,760,1,1,1,1,P04
3,127,54,661,1,2,1,1,P04
3,128,70,545,1,1,1,1,P04
3,129,79,505,1,1,1,1,P04
3,130,52,921,1,1,1,1,P04
3,131,54,558,1,1,1,1,P04
3,132,37,422,1,1,1,1,P04
3,133,54,452,1,1,1,1,P04
3,134,33,798,1,1,1,1,P04
3,135,64,408,1,1,1,1,P04
3,136,42,464,1,1,1,1,P04
3,137,142,832,1,1,1,1,P04
3,138,30,484,1,1,1,1,P04
3,139,92,803,1,1,1,1,P04
3,140,71,624,1,1,1,1,P04
3,141,26,451,1,1,1,1,P04
3,142,70,836,1,2,1,1,P04
3,143,89,748,1,1,1,1,P04
3,144,44,579,1,1,1,1,P04
3,145,41,863,1,1,1,1,P04
3,146,91,832,1,1,1,1,P04
3,147,119,728,1,1,1,1,P04
3,148,80,689,1,1,1,1,P04
3,149,41,468,1,1,1,1,P04
3,150,82,550,1,3,1,1,P04
3,151,38,601,1,1,1,1,P04
3,152,66,350,1,1,1,1,P04
3,153,38,718,1,1,1,1,P04
3,154,61,873,1,3,1,1,P04
3,155,43,461,1,1,1,1,P04
3,156,92,655,1,1,1,1,P04
3,157,53,628,1,1,1,1,P04
3,158,95,735,1,1,1,1,P04
3,159,68,767,1,1,1,1,P04
3,160,50,621,1,1,1,1,P04
3,161,51,401,1,1,1,1,P04
3,162,59,755,1,2,1,1,P04
3,163,77,454,1,1,1,1,P04
3,164,82,726,1,1,1,1,P04
3,165,132,853,1,1,1,1,P04
3,166,100,549,1,1,1,1,P04
3,167,47,427,1,2,1,1,P04
3,168,71,766,1,1,1,1,P04
3,169,67,887,1,1,1,1,P04
3,170,29,469,1,1,1,1,P04
3,171,60,834,1,3,1,1,P04
3,172,98,574,1,1,1,1,P04
3,173,78,877,1,1,1,1,P04
3,174,62,733,1,2,1,1,P04
3,175,34,779,1,1,1,1,P04
3,176,60,669,1,1,1,1,P04
3,177,46,414,1,1,1,1,P04
3,178,85,856,1,1,1,1,P04
3,179,73,560,1,2,1,1,P04
3,180,62,849,1,1,1,1,P04
3,181,37,404,1,2,1,1,P04
3,182,87,862,1,1,1,1,P04
3,183,83,812,1,1,1,1,P04
3,184,122,839,1,1,1,1,P04
3,185,66,802,1,1,1,1,P04
3,186,62,897,1,1,1,1,P04
3,187,116,878,1,1,1,1,P04
3,188,49,538,1,1,1,1,P04
3,189,109,589,1,2,1,1,P04
3,190,60,778,1,1,1,1,P04
3,191,52,501,1,1,1,1,P04
3,192,49,568,1,1,1,1,P04
3,193,98,771,1,1,1,1,P04
3,194,57,909,1,1,1,1,P04
3,195,57,447,1,1,1,1,P04
3,196,19,723,1,1,1,1,P04
3,197,107,870,1,1,1,1,P04
3,198,36,382,1,2,1,1,P04
3,199,93,643,1,1,1,1,P04
3,200,105,818,1,1,1,1,P04
3,201,88,613,1,1,1,1,P04
3,202,38,383,1,2,1,1,P04
3,203,46,397,1,1,1,1,P04
