condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,91,711,1,1,1,3,P01
2,470,161,644,1,2,1,3,P01
2,471,636,175,1,1,1,3,P01
2,472,383,396,1,1,1,3,P01
2,473,21,615,1,3,1,3,P01
2,474,106,793,1,1,1,3,P01
2,475,98,317,1,1,1,3,P01
2,476,242,233,1,1,1,3,P01
2,477,95,535,1,2,1,3,P01
2,478,71,626,1,1,1,3,P01
2,479,215,252,1,1,1,3,P01
2,480,460,183,1,1,1,3,P01
2,481,455,361,1,2,1,3,P01
2,482,727,119,1,1,1,3,P01
2,483,179,516,1,1,1,3,P01
2,484,132,324,1,4,1,3,P01
2,485,207,653,1,6,1,3,P01
2,486,133,792,1,2,1,3,P01
2,487,52,415,1,6,1,3,P01
2,488,284,400,1,1,1,3,P01
2,489,145,297,1,1,1,3,P01
2,490,548,279,1,1,1,3,P01
2,491,525,366,1,3,1,3,P01
2,492,56,878,1,3,1,3,P01
2,493,420,132,1,1,1,3,P01
2,494,514,231,1,1,1,3,P01
2,495,338,259,1,3,1,3,P01
2,496,164,479,1,1,1,3,P01
2,497,276,710,1,2,1,3,P01
2,498,296,400,2,1,1,3,P01
2,499,623,123,1,1,1,3,P01
2,500,197,464,1,2,1,3,P01
2,501,147,717,1,6,1,3,P01
2,502,180,291,1,3,1,3,P01
2,503,610,251,1,2,1,3,P01
2,504,207,411,1,1,1,3,P01
2,505,144,690,1,3,1,3,P01
2,506,426,169,2,1,1,3,P01
2,507,261,354,1,2,1,3,P01
2,508,162,250,1,1,1,3,P01
2,509,425,198,1,1,1,3,P01
2,510,258,463,1,1,1,3,P01
2,511,473,506,1,1,1,3,P01
2,512,219,702,1,1,1,3,P01
2,513,254,429,1,1,1,3,P01
2,514,310,211,1,1,1,3,P01
2,515,198,419,1,2,1,3,P01
2,516,192,762,1,5,1,3,P01
2,517,171,425,1,4,1,3,P01
2,518,239,527,1,1,1,3,P01
2,519,40,424,1,1,1,3,P01
2,520,584,168,1,2,1,3,P01
2,521,39,604,1,2,1,3,P01
2,522,57,405,1,2,1,3,P01
2,523,312,466,1,1,1,3,P01
2,524,523,399,1,3,1,3,P01
2,525,107,469,1,3,1,3,P01
2,526,315,140,1,2,1,3,P01
2,527,260,675,1,1,1,3,P01
2,528,208,463,1,3,1,3,P01
2,529,475,225,1,2,1,3,P01
2,530,405,178,1,1,1,3,P01
2,531,467,294,1,1,1,3,P01
2,532,160,267,1,3,1,3,P01
2,533,199,289,1,1,1,3,P01
2,534,605,319,1,2,1,3,P01
2,535,297,692,1,1,1,3,P01
2,536,486,156,1,1,1,3,P01
2,537,331,597,2,2,1,3,P01
2,538,603,170,1,1,1,3,P01
2,539,376,391,1,4,1,3,P01
2,540,494,256,1,1,1,3,P01
2,541,601,140,1,1,1,3,P01
2,542,503,271,1,1,1,3,P01
2,543,213,478,1,2,1,3,P01
2,544,325,576,1,1,1,3,P01
2,545,541,387,1,1,1,3,P01
2,546,314,138,1,1,1,3,P01
2,547,339,158,1,1,1,3,P01
2,548,294,366,1,2,1,3,P01
2,549,164,386,1,4,1,3,P01
2,550,308,275,1,3,1,3,P01
2,551,42,374,1,3,1,3,P01
2,552,370,451,1,1,1,3,P01
2,553,220,241,1,2,1,3,P01
2,554,157,342,1,1,1,3,P01
2,555,152,495,1,5,1,3,P01
2,556,489,371,2,1,1,3,P01
2,557,238,424,1,1,1,3,P01
2,558,159,323,1,1,1,3,P01
2,559,268,709,1,5,1,3,P01
2,560,84,422,1,1,1,3,P01
2,561,221,647,1,2,1,3,P01
2,562,138,611,1,2,1,3,P01
2,563,175,601,1,2,1,3,P01
2,564,193,242,1,4,1,3,P01
2,565,100,540,1,1,1,3,P01
2,566,535,146,1,1,1,3,P01
2,567,665,251,2,2,1,3,P01
2,568,253,706,2,2,1,3,P01
2,569,11,471,1,6,1,3,P01
2,570,75,643,1,3,1,3,P01
2,571,261,357,1,1,1,3,P01
2,572,352,126,1,1,1,3,P01
2,573,390,576,1,2,1,3,P01
2,574,428,359,1,2,1,3,P01
2,575,609,184,1,1,1,3,P01
2,576,266,167,3,1,1,3,P01
2,577,198,644,1,2,1,3,P01
2,578,334,532,1,2,1,3,P01
2,579,495,182,1,2,1,3,P01
2,580,379,616,3,1,1,3,P01
2,581,164,675,1,1,1,3,P01
2,582,261,682,1,1,1,3,P01
2,583,154,560,1,2,1,3,P01
2,584,194,682,1,4,1,3,P01
2,585,507,85,1,1,1,3,P01
2,586,52,669,1,3,1,3,P01
2,587,233,457,1,3,1,3,P01
2,588,140,843,1,2,1,3,P01
2,589,249,509,1,3,1,3,P01
2,590,197,436,1,1,1,3,P01
2,591,364,287,1,1,1,3,P01
2,592,116,858,1,4,1,3,P01
2,593,121,716,1,3,1,3,P01
2,594,258,566,1,1,1,3,P01
2,595,34,399,1,1,1,3,P01
2,596,306,579,1,3,1,3,P01
2,597,133,522,1,5,1,3,P01
2,598,71,876,1,6,1,3,P01
2,599,61,360,1,1,1,3,P01
2,600,71,420,1,3,1,3,P01
2,601,310,95,1,1,1,3,P01
2,602,64,701,1,5,1,3,P01
2,603,119,550,1,3,1,3,P01
2,604,71,444,1,2,1,3,P01
2,605,150,535,1,4,1,3,P01
2,606,408,263,1,2,1,3,P01
2,607,268,396,1,4,1,3,P01
2,608,70,518,1,3,1,3,P01
2,609,116,284,2,2,1,3,P01
2,610,311,445,1,1,1,3,P01
2,611,224,405,1,3,1,3,P01
2,612,357,426,1,1,1,3,P01
2,613,420,146,1,1,1,3,P01
2,614,77,838,1,1,1,3,P01
2,615,347,145,2,1,1,3,P01
2,616,147,396,1,2,1,3,P01
2,617,129,332,1,2,1,3,P01
2,618,370,373,1,1,1,3,P01
2,619,220,428,1,2,1,3,P01
2,620,484,315,1,2,1,3,P01
2,621,408,464,1,1,1,3,P01
2,622,305,678,1,1,1,3,P01
2,623,279,230,1,1,1,3,P01
2,624,257,688,1,1,1,3,P01
2,625,444,552,1,1,1,3,P01
2,626,239,681,1,3,1,3,P01
2,627,327,568,1,1,1,3,P01
2,628,192,506,1,2,1,3,P01
2,629,268,387,1,1,1,3,P01
2,630,364,213,1,1,1,3,P01
2,631,533,173,1,2,1,3,P01
2,632,416,483,1,1,1,3,P01
2,633,580,183,1,1,1,3,P01
2,634,370,545,1,5,1,3,P01
2,635,511,322,1,1,1,3,P01
2,636,379,347,1,1,1,3,P01
2,637,250,525,1,1,1,3,P01
2,638,14,564,1,6,1,3,P01
2,639,82,468,1,3,1,3,P01
2,640,77,345,1,3,1,3,P01
2,641,267,220,1,1,1,3,P01
2,642,25,484,1,2,1,3,P01
2,643,116,439,1,5,1,3,P01
2,644,225,636,1,1,1,3,P01
2,645,121,350,1,2,1,3,P01
2,646,255,450,3,1,1,3,P01
2,647,296,165,1,1,1,3,P01
2,648,297,355,1,1,1,3,P01
2,649,143,318,1,3,1,3,P01
2,650,386,602,1,2,1,3,P01
2,651,57,430,1,1,1,3,P01
2,652,59,417,1,3,1,3,P01
2,653,40,731,1,5,1,3,P01
2,654,636,263,1,1,1,3,P01
2,655,145,300,1,2,1,3,P01
2,656,515,307,2,2,1,3,P01
2,657,307,332,1,1,1,3,P01
2,658,67,874,1,2,1,3,P01
2,659,47,452,1,3,1,3,P01
2,660,466,272,1,2,1,3,P01
2,661,495,492,4,1,1,3,P01
2,662,40,923,1,4,1,3,P01
2,663,179,549,1,4,1,3,P01
2,664,58,652,1,3,1,3,P01
2,665,41,412,1,2,1,3,P01
2,666,120,373,1,2,1,3,P01
2,667,183,305,2,2,1,3,P01
2,668,59,569,1,4,1,3,P01
2,669,174,296,1,1,1,3,P01
2,670,388,445,2,1,1,3,P01
2,671,380,533,3,4,1,3,P01
2,672,191,357,1,3,1,3,P01
2,673,313,543,1,1,1,3,P01
2,674,515,63,1,1,1,3,P01
2,675,685,260,1,1,1,3,P01
2,676,88,398,1,4,1,3,P01
2,677,383,171,1,1,1,3,P01
2,678,74,875,1,2,1,3,P01
2,679,381,215,1,2,1,3,P01
2,680,94,636,1,2,1,3,P01
2,681,711,80,1,1,1,3,P01
2,682,92,560,1,3,1,3,P01
2,683,138,813,1,1,1,3,P01
2,684,368,424,1,2,1,3,P01
2,685,183,752,1,1,1,3,P01
2,686,404,575,1,3,1,3,P01
2,687,65,605,1,3,1,3,P01
2,688,497,500,1,4,1,3,P01
2,689,250,730,1,3,1,3,P01
2,690,318,260,1,1,1,3,P01
2,691,19,731,1,5,1,3,P01
2,692,337,310,1,1,1,3,P01
2,693,333,132,2,1,1,3,P01
2,694,30,526,1,1,1,3,P01
2,695,133,790,1,4,1,3,P01
2,696,137,847,1,3,1,3,P01
2,697,407,192,2,1,1,3,P01
2,698,241,161,1,1,1,3,P01
2,699,551,369,1,3,1,3,P01
2,700,323,78,1,1,1,3,P01
2,701,157,264,1,1,1,3,P01
2,702,25,606,1,4,1,3,P01
2,703,180,341,1,1,1,3,P01
2,704,585,385,1,2,1,3,P01
2,705,557,348,1,2,1,3,P01
2,706,167,663,1,1,1,3,P01
2,707,182,620,1,4,1,3,P01
2,708,364,223,2,4,1,3,P01
2,709,180,593,1,6,1,3,P01
2,710,103,304,1,3,1,3,P01
2,711,265,404,1,5,1,3,P01
2,712,165,592,1,1,1,3,P01
2,713,246,315,1,1,1,3,P01
2,714,632,304,1,1,1,3,P01
2,715,653,99,1,1,1,3,P01
2,716,569,387,1,1,1,3,P01
2,717,183,293,2,6,1,3,P01
2,718,315,247,2,1,1,3,P01
2,719,399,287,1,1,1,3,P01
2,720,164,770,1,2,1,3,P01
2,721,476,173,1,1,1,3,P01
2,722,341,498,1,2,1,3,P01
2,723,304,290,1,3,1,3,P01
2,724,370,221,1,3,1,3,P01
2,725,331,462,1,4,1,3,P01
2,726,170,320,1,3,1,3,P01
2,727,239,542,1,3,1,3,P01
2,728,238,218,1,2,1,3,P01
2,729,542,311,1,1,1,3,P01
2,730,444,40,1,1,1,3,P01
2,731,327,296,2,3,1,3,P01
2,732,531,364,1,1,1,3,P01
2,733,190,507,1,1,1,3,P01
2,734,116,492,1,1,1,3,P01
2,735,139,377,1,1,1,3,P01
2,736,224,273,1,3,1,3,P01
2,737,150,427,2,1,1,3,P01
2,738,261,356,1,1,1,3,P01
2,739,138,712,1,1,1,3,P01
2,740,319,138,1,2,1,3,P01
2,741,664,285,2,1,1,3,P01
2,742,208,223,1,2,1,3,P01
2,743,146,465,1,1,1,3,P01
2,744,393,519,1,1,1,3,P01
2,745,227,347,1,2,1,3,P01
2,746,319,120,1,1,1,3,P01
2,747,246,351,1,2,1,3,P01
2,748,364,432,1,1,1,3,P01
2,749,362,385,1,1,1,3,P01
2,750,270,216,1,2,1,3,P01
2,751,162,241,2,3,1,3,P01
2,752,250,393,1,2,1,3,P01
2,753,126,746,1,2,1,3,P01
2,754,274,596,1,2,1,3,P01
2,755,405,143,2,1,1,3,P01
2,756,41,561,1,3,1,3,P01
2,757,176,659,1,2,1,3,P01
2,758,425,162,1,1,1,3,P01
2,759,794,179,1,1,1,3,P01
2,760,299,129,1,1,1,3,P01
2,761,339,78,1,1,1,3,P01
2,762,174,761,1,3,1,3,P01
2,763,505,406,1,1,1,3,P01
2,764,194,485,1,2,1,3,P01
2,765,82,725,1,4,1,3,P01
2,766,152,279,1,2,1,3,P01
2,767,364,493,1,1,1,3,P01
2,768,89,754,1,3,1,3,P01
2,769,87,713,1,1,1,3,P01
2,770,445,174,1,2,1,3,P01
2,771,164,324,1,3,1,3,P01
2,772,250,360,1,1,1,3,P01
2,773,459,213,1,2,1,3,P01
2,774,89,710,1,2,1,3,P01
2,775,68,818,1,2,1,3,P01
2,776,227,537,1,2,1,3,P01
2,777,160,394,1,4,1,3,P01
2,778,57,490,1,3,1,3,P01
2,779,530,444,1,1,1,3,P01
2,780,485,463,1,2,1,3,P01
2,781,299,306,1,1,1,3,P01
2,782,722,215,3,1,1,3,P01
2,783,246,272,1,2,1,3,P01
2,784,130,649,1,3,1,3,P01
2,785,42,743,1,1,1,3,P01
2,786,177,716,1,1,1,3,P01
2,787,143,618,1,2,1,3,P01
2,788,258,610,1,5,1,3,P01
2,789,40,790,1,6,1,3,P01
2,790,461,244,3,3,1,3,P01
2,791,25,620,1,3,1,3,P01
2,792,346,533,1,2,1,3,P01
2,793,57,686,1,1,1,3,P01
2,794,246,288,1,1,1,3,P01
2,795,125,301,1,2,1,3,P01
2,796,111,513,1,2,1,3,P01
2,797,344,400,1,1,1,3,P01
2,798,222,285,1,1,1,3,P01
2,799,230,642,1,1,1,3,P01
2,800,99,840,1,2,1,3,P01
2,801,265,214,1,1,1,3,P01
2,802,395,435,1,1,1,3,P01
2,803,234,596,1,3,1,3,P01
2,804,206,319,1,2,1,3,P01
2,805,19,385,1,1,1,3,P01
2,806,204,751,1,4,1,3,P01
2,807,390,55,1,1,1,3,P01
2,808,615,384,1,2,1,3,P01
2,809,292,638,1,1,1,3,P01
2,810,498,270,1,1,1,3,P01
2,811,314,165,1,2,1,3,P01
2,812,199,531,1,2,1,3,P01
2,813,252,606,2,3,1,3,P01
2,814,83,407,1,2,1,3,P01
2,815,502,303,1,3,1,3,P01
2,816,59,612,1,3,1,3,P01
2,817,136,415,1,1,1,3,P01
2,818,182,471,1,1,1,3,P01
2,819,184,579,1,1,1,3,P01
2,820,417,337,1,3,1,3,P01
2,821,504,331,1,1,1,3,P01
2,822,100,495,1,7,1,3,P01
2,823,42,861,1,5,1,3,P01
2,824,234,556,1,4,1,3,P01
2,825,346,93,1,1,1,3,P01
2,826,149,726,1,1,1,3,P01
2,827,53,436,1,3,1,3,P01
2,828,483,500,2,2,1,3,P01
2,829,376,342,1,1,1,3,P01
2,830,404,315,1,3,1,3,P01
2,831,79,408,1,2,1,3,P01
2,832,203,708,1,4,1,3,P01
2,833,495,397,2,2,1,3,P01
2,834,250,436,1,1,1,3,P01
2,835,330,72,1,1,1,3,P01
2,836,137,390,1,2,1,3,P01
2,837,60,591,1,5,1,3,P01
2,838,151,373,1,1,1,3,P01
2,839,258,447,1,1,1,3,P01
2,840,480,503,1,5,1,3,P01
2,841,286,483,1,2,1,3,P01
2,842,60,486,1,1,1,3,P01
2,843,80,536,1,3,1,3,P01
2,844,369,409,1,2,1,3,P01
2,845,443,341,2,1,1,3,P01
2,846,92,515,1,2,1,3,P01
2,847,334,262,1,1,1,3,P01
2,848,60,619,1,3,1,3,P01
2,849,54,761,1,2,1,3,P01
2,850,177,814,1,1,1,3,P01
2,851,101,443,1,4,1,3,P01
2,852,144,632,1,1,1,3,P01
2,853,459,300,3,1,1,3,P01
2,854,117,543,2,2,1,3,P01
2,855,812,95,1,1,1,3,P01
2,856,423,557,1,2,1,3,P01
2,857,270,199,1,1,1,3,P01
2,858,327,656,1,2,1,3,P01
2,859,170,762,1,1,1,3,P01
2,860,183,625,1,1,1,3,P01
2,861,135,623,1,1,1,3,P01
2,862,247,587,1,3,1,3,P01
2,863,467,128,1,1,1,3,P01
2,864,676,52,1,1,1,3,P01
2,865,276,517,1,3,1,3,P01
2,866,54,427,1,2,1,3,P01
2,867,110,560,1,3,1,3,P01
2,868,92,497,1,8,1,3,P01
2,869,230,331,1,2,1,3,P01
2,870,248,700,2,4,1,3,P01
2,871,49,484,1,2,1,3,P01
2,872,73,485,1,2,1,3,P01
2,873,672,310,1,1,1,3,P01
2,874,341,434,1,2,1,3,P01
2,875,83,491,1,2,1,3,P01
2,876,200,676,1,3,1,3,P01
2,877,126,504,1,4,1,3,P01
2,878,382,480,1,2,1,3,P01
2,879,428,312,1,1,1,3,P01
2,880,508,479,1,2,1,3,P01
2,881,35,525,1,2,1,3,P01
2,882,298,384,1,3,1,3,P01
2,883,109,389,1,2,1,3,P01
2,884,133,498,1,3,1,3,P01
2,885,31,934,1,3,1,3,P01
2,886,359,404,1,1,1,3,P01
2,887,178,714,1,2,1,3,P01
2,888,257,343,1,2,1,3,P01
2,889,135,302,1,1,1,3,P01
2,890,161,423,1,3,1,3,P01
2,891,79,559,1,4,1,3,P01
2,892,417,269,1,1,1,3,P01
2,893,205,586,1,4,1,3,P01
2,894,162,463,1,2,1,3,P01
2,895,387,189,1,1,1,3,P01
2,896,177,264,1,1,1,3,P01
2,897,165,415,1,3,1,3,P01
2,898,325,325,1,2,1,3,P01
2,899,127,858,1,3,1,3,P01
2,900,264,684,1,2,1,3,P01
2,901,182,364,1,1,1,3,P01
2,902,104,341,1,2,1,3,P01
2,903,704,179,1,1,1,3,P01
2,904,42,378,1,2,1,3,P01
2,905,581,252,1,1,1,3,P01
2,906,610,121,1,1,1,3,P01
2,907,233,235,1,2,1,3,P01
2,908,45,365,1,3,1,3,P01
2,909,486,154,1,1,1,3,P01
2,910,317,458,1,3,1,3,P01
2,911,108,520,1,1,1,3,P01
2,912,201,250,2,1,1,3,P01
2,913,497,65,1,1,1,3,P01
2,914,217,508,1,1,1,3,P01
2,915,161,721,1,1,1,3,P01
2,916,273,279,1,1,1,3,P01
2,917,360,178,1,1,1,3,P01
2,918,380,527,1,1,1,3,P01
2,919,33,401,1,3,1,3,P01
2,920,305,335,1,3,1,3,P01
2,921,177,774,1,2,1,3,P01
2,922,714,159,1,1,1,3,P01
2,923,377,273,1,1,1,3,P01
2,924,90,568,1,1,1,3,P01
2,925,307,101,2,2,1,3,P01
2,926,209,523,1,1,1,3,P01
2,927,61,650,1,5,1,3,P01
2,928,44,370,1,1,1,3,P01
2,929,123,523,1,4,1,3,P01
2,930,457,135,1,1,1,3,P01
2,931,254,468,1,1,1,3,P01
2,932,291,304,1,1,1,3,P01
2,933,698,73,1,1,1,3,P01
2,934,550,66,2,1,1,3,P01
2,935,588,162,1,1,1,3,P01
2,936,89,853,1,2,1,3,P01
2,937,385,418,1,2,1,3,P01
2,938,533,358,1,1,1,3,P01
2,939,323,194,1,2,1,3,P01
2,940,228,422,1,2,1,3,P01
2,941,668,97,1,1,1,3,P01
2,942,100,549,1,1,1,3,P01
2,943,356,591,1,1,1,3,P01
2,944,240,474,1,2,1,3,P01
2,945,254,164,2,1,1,3,P01
2,946,289,529,1,1,1,3,P01
2,947,590,404,2,1,1,3,P01
2,948,229,385,1,2,1,3,P01
2,949,162,484,1,1,1,3,P01
2,950,335,241,1,3,1,3,P01
2,951,392,132,1,1,1,3,P01
2,952,76,336,1,1,1,3,P01
2,953,135,471,1,1,1,3,P01
2,954,247,385,1,4,1,3,P01
2,955,276,640,1,3,1,3,P01
2,956,85,878,1,4,1,3,P01
2,957,65,450,1,6,1,3,P01
2,958,34,396,1,6,1,3,P01
2,959,311,474,1,2,1,3,P01
2,960,410,71,1,1,1,3,P01
2,961,200,285,1,2,1,3,P01
2,962,171,419,1,3,1,3,P01
2,963,145,449,1,3,1,3,P01
2,964,438,233,1,2,1,3,P01
2,965,198,552,1,1,1,3,P01
2,966,222,380,1,1,1,3,P01
2,967,253,165,1,2,1,3,P01
2,968,49,658,1,3,1,3,P01
2,969,119,833,1,3,1,3,P01
2,970,281,706,1,3,1,3,P01
2,971,214,208,1,1,1,3,P01
2,972,788,192,1,1,1,3,P01
2,973,126,789,1,1,1,3,P01
2,974,556,267,1,3,1,3,P01
2,975,204,536,1,3,1,3,P01
2,976,184,767,1,1,1,3,P01
2,977,218,503,1,1,1,3,P01
2,978,210,525,1,1,1,3,P01
2,979,418,502,2,1,1,3,P01
2,980,562,135,1,1,1,3,P01
2,981,91,777,1,6,1,3,P01
2,982,216,527,1,3,1,3,P01
2,983,94,768,1,1,1,3,P01
2,984,142,691,1,5,1,3,P01
2,985,19,512,1,2,1,3,P01
2,986,709,251,1,2,1,3,P01
2,987,261,653,1,1,1,3,P01
2,988,141,855,1,2,1,3,P01
2,989,155,471,1,1,1,3,P01
2,990,63,344,1,4,1,3,P01
2,991,117,477,1,3,1,3,P01
2,992,359,633,1,2,1,3,P01
2,993,247,179,1,3,1,3,P01
2,994,632,277,1,1,1,3,P01
2,995,174,404,1,3,1,3,P01
2,996,229,213,1,1,1,3,P01
2,997,290,381,1,3,1,3,P01
2,998,223,374,1,2,1,3,P01
2,999,142,312,1,1,1,3,P01
2,1000,523,360,1,2,1,3,P01
3,1,228,292,1,1,1,1,P01
3,2,526,177,1,1,1,1,P01
3,3,390,78,1,1,1,1,P01
3,4,167,324,1,1,1,1,P01
3,5,165,258,1,1,1,1,P01
3,6,426,223,1,1,1,1,P01
3,7,644,167,1,1,1,1,P01
3,8,490,489,1,1,1,1,P01
3,9,816,79,1,1,1,1,P01
3,10,476,219,1,1,1,1,P01
3,11,374,581,2,1,1,1,P01
3,12,303,362,1,1,1,1,P01
3,13,150,388,1,1,1,1,P01
3,14,498,325,1,1,1,1,P01
3,15,240,403,1,1,1,1,P01
3,16,66,371,1,1,1,1,P01
3,17,804,70,1,1,1,1,P01
3,18,263,479,1,1,1,1,P01
3,19,316,252,1,1,1,1,P01
3,20,178,481,1,1,1,1,P01
3,21,406,523,1,1,1,1,P01
3,22,745,156,1,1,1,1,P01
3,23,431,189,1,1,1,1,P01
3,24,332,105,1,1,1,1,P01
3,25,698,297,1,1,1,1,P01
3,26,319,153,1,1,1,1,P01
3,27,368,188,1,2,1,1,P01
3,28,449,102,1,1,1,1,P01
3,29,277,451,1,1,1,1,P01
3,30,421,101,3,1,1,1,P01
3,31,204,318,1,1,1,1,P01
3,32,206,291,1,1,1,1,P01
3,33,611,166,1,1,1,1,P01
3,34,562,241,1,1,1,1,P01
3,35,604,88,1,1,1,1,P01
3,36,413,363,1,1,1,1,P01
3,37,361,547,1,1,1,1,P01
3,38,663,73,1,1,1,1,P01
3,39,656,216,1,1,1,1,P01
3,40,390,493,1,2,1,1,P01
3,41,182,633,2,1,1,1,P01
3,42,820,119,1,1,1,1,P01
3,43,217,517,1,1,1,1,P01
3,44,565,123,1,1,1,1,P01
3,45,166,533,1,1,1,1,P01
3,46,371,56,1,1,1,1,P01
3,47,372,64,2,1,1,1,P01
3,48,542,427,1,1,1,1,P01
3,49,88,334,1,2,1,1,P01
3,50,174,573,1,1,1,1,P01
3,51,463,351,1,1,1,1,P01
3,52,669,123,2,1,1,1,P01
3,53,568,317,1,2,1,1,P01
3,54,797,21,1,1,1,1,P01
3,55,263,184,1,1,1,1,P01
3,56,125,447,1,1,1,1,P01
3,57,741,163,2,1,1,1,P01
3,58,566,254,1,1,1,1,P01
3,59,493,172,2,1,1,1,P01
3,60,44,662,1,1,1,1,P01
3,61,305,411,1,1,1,1,P01
3,62,564,261,1,1,1,1,P01
3,63,434,83,1,1,1,1,P01
3,64,376,95,1,1,1,1,P01
3,65,470,167,1,1,1,1,P01
3,66,562,431,1,1,1,1,P01
3,67,592,329,1,1,1,1,P01
3,68,477,247,1,1,1,1,P01
3,69,621,205,1,1,1,1,P01
3,70,295,493,1,1,1,1,P01
3,71,351,199,1,1,1,1,P01
3,72,276,228,1,1,1,1,P01
3,73,452,501,1,1,1,1,P01
3,74,148,257,1,1,1,1,P01
3,75,214,373,1,1,1,1,P01
3,76,131,389,1,1,1,1,P01
3,77,516,269,1,1,1,1,P01
3,78,159,334,1,1,1,1,P01
3,79,413,363,1,1,1,1,P01
3,80,493,146,2,1,1,1,P01
3,81,646,168,1,1,1,1,P01
3,82,259,351,1,1,1,1,P01
3,83,558,106,1,1,1,1,P01
3,84,330,93,1,1,1,1,P01
3,85,835,68,1,1,1,1,P01
3,86,422,102,1,1,1,1,P01
3,87,335,153,1,1,1,1,P01
3,88,663,281,1,1,1,1,P01
3,89,282,501,1,1,1,1,P01
3,90,449,126,2,1,1,1,P01
3,91,308,450,1,1,1,1,P01
3,92,424,23,1,1,1,1,P01
3,93,363,212,1,1,1,1,P01
3,94,325,116,1,1,1,1,P01
3,95,226,353,1,1,1,1,P01
3,96,365,231,2,1,1,1,P01
3,97,299,220,1,1,1,1,P01
3,98,477,478,1,1,1,1,P01
3,99,108,406,1,1,1,1,P01
3,100,306,578,1,1,1,1,P01
3,101,213,321,1,2,1,1,P01
3,102,693,146,1,1,1,1,P01
3,103,147,291,1,1,1,1,P01
3,104,705,155,1,1,1,1,P01
3,105,480,377,2,1,1,1,P01
3,106,171,289,2,1,1,1,P01
3,107,631,347,1,2,1,1,P01
3,108,259,195,1,1,1,1,P01
3,109,585,277,1,1,1,1,P01
3,110,269,219,1,1,1,1,P01
3,111,28,408,1,3,1,1,P01
3,112,457,248,2,1,1,1,P01
3,113,477,375,1,1,1,1,P01
3,114,151,401,1,2,1,1,P01
3,115,633,37,1,1,1,1,P01
3,116,377,447,1,1,1,1,P01
3,117,315,111,1,1,1,1,P01
3,118,594,220,1,1,1,1,P01
3,119,395,250,1,1,1,1,P01
3,120,325,201,1,1,1,1,P01
3,121,644,284,1,1,1,1,P01
3,122,187,555,1,1,1,1,P01
3,123,266,179,1,1,1,1,P01
3,124,209,228,1,2,1,1,P01
3,125,312,450,1,1,1,1,P01
3,126,634,145,1,1,1,1,P01
3,127,434,111,1,1,1,1,P01
3,128,65,634,1,1,1,1,P01
3,129,527,47,1,1,1,1,P01
3,130,376,105,1,1,1,1,P01
3,131,463,315,1,1,1,1,P01
3,132,73,338,1,2,1,1,P01
3,133,313,160,1,1,1,1,P01
3,134,317,117,1,1,1,1,P01
3,135,299,263,1,1,1,1,P01
3,136,671,313,1,1,1,1,P01
3,137,262,200,2,1,1,1,P01
3,138,376,214,1,1,1,1,P01
3,139,608,114,1,1,1,1,P01
3,140,196,536,1,1,1,1,P01
3,141,591,24,3,1,1,1,P01
3,142,269,289,2,2,1,1,P01
3,143,355,295,1,1,1,1,P01
3,144,520,298,1,1,1,1,P01
3,145,783,93,1,1,1,1,P01
3,146,192,545,1,1,1,1,P01
3,147,364,310,1,2,1,1,P01
3,148,273,164,1,2,1,1,P01
3,149,606,302,1,1,1,1,P01
3,150,380,372,1,1,1,1,P01
3,151,897,57,1,1,1,1,P01
3,152,380,270,1,1,1,1,P01
3,153,353,161,1,1,1,1,P01
3,154,316,614,1,1,1,1,P01
3,155,448,355,1,1,1,1,P01
3,156,127,385,1,1,1,1,P01
3,157,502,434,1,1,1,1,P01
3,158,362,245,1,1,1,1,P01
3,159,388,379,1,1,1,1,P01
3,160,329,173,1,1,1,1,P01
3,161,561,63,1,1,1,1,P01
3,162,354,50,2,1,1,1,P01
3,163,534,11,1,1,1,1,P01
3,164,309,139,2,1,1,1,P01
3,165,677,125,1,1,1,1,P01
3,166,256,486,2,1,1,1,P01
3,167,494,190,1,1,1,1,P01
3,168,551,64,1,1,1,1,P01
3,169,512,222,1,1,1,1,P01
3,170,208,406,1,1,1,1,P01
3,171,485,383,1,1,1,1,P01
3,172,139,774,1,1,1,1,P01
3,173,287,444,1,1,1,1,P01
3,174,789,85,1,1,1,1,P01
3,175,357,199,1,1,1,1,P01
3,176,833,33,1,1,1,1,P01
3,177,641,252,2,1,1,1,P01
3,178,104,690,1,1,1,1,P01
3,179,474,126,1,1,1,1,P01
3,180,297,320,1,1,1,1,P01
3,181,624,142,1,1,1,1,P01
3,182,302,280,1,1,1,1,P01
3,183,476,127,1,1,1,1,P01
3,184,543,47,1,1,1,1,P01
3,185,702,202,1,1,1,1,P01
3,186,446,146,1,1,1,1,P01
3,187,390,426,1,1,1,1,P01
3,188,477,25,2,1,1,1,P01
3,189,289,583,1,1,1,1,P01
3,190,403,107,2,1,1,1,P01
3,191,468,112,1,1,1,1,P01
3,192,364,181,1,1,1,1,P01
3,193,570,14,2,1,1,1,P01
3,194,284,192,3,1,1,1,P01
3,195,192,595,1,1,1,1,P01
3,196,476,137,1,1,1,1,P01
3,197,614,112,1,1,1,1,P01
3,198,442,56,1,1,1,1,P01
3,199,386,305,1,1,1,1,P01
3,200,574,299,1,1,1,1,P01
3,201,660,264,1,1,1,1,P01
3,202,520,65,1,1,1,1,P01
3,203,191,261,1,1,1,1,P01
