condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,23,461,1,2,1,3,P03
2,470,25,782,1,1,1,3,P03
2,471,30,655,1,5,1,3,P03
2,472,34,637,1,3,1,3,P03
2,473,17,401,1,2,1,3,P03
2,474,20,438,1,4,1,3,P03
2,475,30,837,1,2,1,3,P03
2,476,16,436,1,5,1,3,P03
2,477,31,778,1,1,1,3,P03
2,478,22,563,1,5,1,3,P03
2,479,34,951,1,3,1,3,P03
2,480,15,600,1,1,1,3,P03
2,481,25,391,1,2,1,3,P03
2,482,26,517,1,3,1,3,P03
2,483,17,444,1,3,1,3,P03
2,484,29,714,1,1,1,3,P03
2,485,27,621,1,3,1,3,P03
2,486,37,762,1,2,1,3,P03
2,487,30,842,1,5,1,3,P03
2,488,23,425,1,1,1,3,P03
2,489,31,690,1,4,1,3,P03
2,490,32,639,1,3,1,3,P03
2,491,35,949,1,2,1,3,P03
2,492,20,699,1,3,1,3,P03
2,493,30,753,1,5,1,3,P03
2,494,30,719,1,3,1,3,P03
2,495,47,812,1,1,1,3,P03
2,496,24,529,1,1,1,3,P03
2,497,42,847,1,5,1,3,P03
2,498,16,393,1,3,1,3,P03
2,499,21,518,1,1,1,3,P03
2,500,22,527,1,3,1,3,P03
2,501,42,894,1,4,1,3,P03
2,502,27,857,1,4,1,3,P03
2,503,16,511,1,5,1,3,P03
2,504,22,563,1,5,1,3,P03
2,505,36,820,1,2,1,3,P03
2,506,31,662,1,6,1,3,P03
2,507,19,536,1,4,1,3,P03
2,508,40,929,1,2,1,3,P03
2,509,36,946,1,6,1,3,P03
2,510,28,551,1,4,1,3,P03
2,511,33,540,1,4,1,3,P03
2,512,39,773,1,1,1,3,P03
2,513,37,896,1,4,1,3,P03
2,514,23,638,1,2,1,3,P03
2,515,23,427,1,2,1,3,P03
2,516,36,798,1,1,1,3,P03
2,517,28,743,1,3,1,3,P03
2,518,30,878,1,7,1,3,P03
2,519,17,491,1,3,1,3,P03
2,520,17,494,1,6,1,3,P03
2,521,27,664,1,3,1,3,P03
2,522,30,807,1,1,1,3,P03
2,523,32,825,1,6,1,3,P03
2,524,17,467,1,4,1,3,P03
2,525,33,672,1,4,1,3,P03
2,526,45,910,1,4,1,3,P03
2,527,34,753,1,4,1,3,P03
2,528,23,390,1,1,1,3,P03
2,529,37,904,1,1,1,3,P03
2,530,27,463,1,1,1,3,P03
2,531,40,737,1,2,1,3,P03
2,532,27,816,1,3,1,3,P03
2,533,36,703,1,1,1,3,P03
2,534,33,800,1,5,1,3,P03
2,535,13,430,1,2,1,3,P03
2,536,35,834,1,5,1,3,P03
2,537,27,829,1,2,1,3,P03
2,538,18,482,1,1,1,3,P03
2,539,31,834,1,3,1,3,P03
2,540,40,822,1,2,1,3,P03
2,541,26,478,1,2,1,3,P03
2,542,14,509,1,3,1,3,P03
2,543,28,520,1,5,1,3,P03
2,544,48,934,1,8,1,3,P03
2,545,28,746,1,5,1,3,P03
2,546,38,813,1,3,1,3,P03
2,547,16,479,1,2,1,3,P03
2,548,23,482,1,2,1,3,P03
2,549,46,889,1,1,1,3,P03
2,550,39,863,1,1,1,3,P03
2,551,31,842,1,1,1,3,P03
2,552,13,446,1,3,1,3,P03
2,553,38,942,1,3,1,3,P03
2,554,13,404,1,5,1,3,P03
2,555,28,583,1,4,1,3,P03
2,556,25,757,1,3,1,3,P03
2,557,39,836,1,2,1,3,P03
2,558,29,780,1,2,1,3,P03
2,559,26,629,1,5,1,3,P03
2,560,24,605,1,1,1,3,P03
2,561,27,555,1,3,1,3,P03
2,562,25,468,1,4,1,3,P03
2,563,33,887,1,3,1,3,P03
2,564,25,698,1,4,1,3,P03
2,565,32,744,1,3,1,3,P03
2,566,34,682,1,2,1,3,P03
2,567,27,626,1,1,1,3,P03
2,568,37,869,1,1,1,3,P03
2,569,27,748,1,3,1,3,P03
2,570,41,860,1,2,1,3,P03
2,571,41,685,1,3,1,3,P03
2,572,37,736,1,6,1,3,P03
2,573,14,401,1,1,1,3,P03
2,574,20,553,1,2,1,3,P03
2,575,22,541,1,1,1,3,P03
2,576,38,883,1,2,1,3,P03
2,577,35,619,1,6,1,3,P03
2,578,36,900,1,5,1,3,P03
2,579,23,535,1,1,1,3,P03
2,580,31,517,1,1,1,3,P03
2,581,32,589,1,6,1,3,P03
2,582,22,540,1,4,1,3,P03
2,583,25,661,1,3,1,3,P03
2,584,40,894,1,3,1,3,P03
2,585,31,821,1,4,1,3,P03
2,586,20,411,1,2,1,3,P03
2,587,34,738,1,2,1,3,P03
2,588,42,664,1,3,1,3,P03
2,589,21,758,1,3,1,3,P03
2,590,15,475,1,7,1,3,P03
2,591,27,754,1,2,1,3,P03
2,592,19,422,1,1,1,3,P03
2,593,28,622,1,1,1,3,P03
2,594,32,660,1,4,1,3,P03
2,595,33,928,1,5,1,3,P03
2,596,32,709,1,1,1,3,P03
2,597,25,426,1,2,1,3,P03
2,598,20,506,1,2,1,3,P03
2,599,31,660,1,2,1,3,P03
2,600,29,670,1,2,1,3,P03
2,601,28,771,1,3,1,3,P03
2,602,47,892,1,2,1,3,P03
2,603,38,812,1,1,1,3,P03
2,604,22,435,1,3,1,3,P03
2,605,41,908,1,3,1,3,P03
2,606,27,665,1,3,1,3,P03
2,607,46,741,1,1,1,3,P03
2,608,30,656,1,1,1,3,P03
2,609,22,586,1,4,1,3,P03
2,610,39,816,1,2,1,3,P03
2,611,23,647,1,2,1,3,P03
2,612,34,661,1,3,1,3,P03
2,613,40,874,1,5,1,3,P03
2,614,33,897,1,1,1,3,P03
2,615,11,408,1,5,1,3,P03
2,616,20,717,1,3,1,3,P03
2,617,34,914,1,2,1,3,P03
2,618,14,534,1,4,1,3,P03
2,619,31,649,1,3,1,3,P03
2,620,27,914,1,1,1,3,P03
2,621,27,793,1,1,1,3,P03
2,622,22,413,1,4,1,3,P03
2,623,16,523,1,5,1,3,P03
2,624,25,663,1,2,1,3,P03
2,625,31,787,1,2,1,3,P03
2,626,15,486,1,3,1,3,P03
2,627,25,506,1,4,1,3,P03
2,628,29,650,1,4,1,3,P03
2,629,31,776,1,1,1,3,P03
2,630,31,641,1,4,1,3,P03
2,631,13,421,1,3,1,3,P03
2,632,28,517,1,3,1,3,P03
2,633,36,759,1,3,1,3,P03
2,634,27,639,1,5,1,3,P03
2,635,16,472,1,4,1,3,P03
2,636,25,585,1,2,1,3,P03
2,637,38,634,1,7,1,3,P03
2,638,29,712,1,2,1,3,P03
2,639,39,789,1,5,1,3,P03
2,640,29,638,1,3,1,3,P03
2,641,25,537,1,2,1,3,P03
2,642,33,808,1,3,1,3,P03
2,643,42,825,1,2,1,3,P03
2,644,20,742,1,3,1,3,P03
2,645,26,521,1,6,1,3,P03
2,646,39,891,1,1,1,3,P03
2,647,39,894,1,3,1,3,P03
2,648,35,750,1,2,1,3,P03
2,649,27,831,1,4,1,3,P03
2,650,26,598,1,4,1,3,P03
2,651,43,801,1,2,1,3,P03
2,652,30,554,1,5,1,3,P03
2,653,26,631,1,1,1,3,P03
2,654,22,514,1,2,1,3,P03
2,655,37,947,1,2,1,3,P03
2,656,20,490,1,3,1,3,P03
2,657,28,709,1,4,1,3,P03
2,658,13,415,1,5,1,3,P03
2,659,32,580,1,6,1,3,P03
2,660,17,654,1,2,1,3,P03
2,661,19,629,1,4,1,3,P03
2,662,36,901,1,3,1,3,P03
2,663,36,783,1,2,1,3,P03
2,664,15,409,1,3,1,3,P03
2,665,26,643,1,1,1,3,P03
2,666,30,882,1,3,1,3,P03
2,667,21,474,1,3,1,3,P03
2,668,17,586,1,4,1,3,P03
2,669,31,801,1,5,1,3,P03
2,670,33,966,1,6,1,3,P03
2,671,31,800,1,2,1,3,P03
2,672,35,946,1,5,1,3,P03
2,673,31,943,1,2,1,3,P03
2,674,28,694,1,3,1,3,P03
2,675,36,839,1,3,1,3,P03
2,676,32,697,1,2,1,3,P03
2,677,32,805,1,2,1,3,P03
2,678,22,622,1,2,1,3,P03
2,679,28,418,1,4,1,3,P03
2,680,42,872,1,3,1,3,P03
2,681,31,851,1,2,1,3,P03
2,682,39,796,1,4,1,3,P03
2,683,42,775,1,2,1,3,P03
2,684,40,806,1,3,1,3,P03
2,685,34,756,1,4,1,3,P03
2,686,19,384,1,1,1,3,P03
2,687,21,521,1,3,1,3,P03
2,688,23,613,1,7,1,3,P03
2,689,35,590,1,4,1,3,P03
2,690,36,727,1,5,1,3,P03
2,691,20,416,1,2,1,3,P03
2,692,26,703,1,3,1,3,P03
2,693,35,686,1,1,1,3,P03
2,694,15,389,1,8,1,3,P03
2,695,32,654,1,4,1,3,P03
2,696,29,484,1,2,1,3,P03
2,697,20,507,1,3,1,3,P03
2,698,42,867,1,4,1,3,P03
2,699,24,486,1,2,1,3,P03
2,700,27,919,1,4,1,3,P03
2,701,35,454,1,6,1,3,P03
2,702,28,511,1,1,1,3,P03
2,703,24,623,1,3,1,3,P03
2,704,24,538,1,2,1,3,P03
2,705,51,947,1,1,1,3,P03
2,706,26,824,1,4,1,3,P03
2,707,35,703,1,1,1,3,P03
2,708,23,635,1,4,1,3,P03
2,709,19,626,1,3,1,3,P03
2,710,30,582,1,4,1,3,P03
2,711,53,740,1,2,1,3,P03
2,712,25,641,1,3,1,3,P03
2,713,37,705,1,1,1,3,P03
2,714,17,436,1,3,1,3,P03
2,715,51,927,1,3,1,3,P03
2,716,13,506,1,4,1,3,P03
2,717,15,512,1,2,1,3,P03
2,718,36,871,1,6,1,3,P03
2,719,23,390,1,6,1,3,P03
2,720,29,872,1,4,1,3,P03
2,721,40,942,1,1,1,3,P03
2,722,15,400,1,4,1,3,P03
2,723,40,718,1,2,1,3,P03
2,724,37,797,1,4,1,3,P03
2,725,29,566,1,1,1,3,P03
2,726,35,693,1,1,1,3,P03
2,727,31,934,1,1,1,3,P03
2,728,20,529,1,3,1,3,P03
2,729,21,576,1,1,1,3,P03
2,730,16,471,1,4,1,3,P03
2,731,37,673,1,6,1,3,P03
2,732,41,942,1,3,1,3,P03
2,733,22,474,1,5,1,3,P03
2,734,17,467,1,6,1,3,P03
2,735,29,694,1,2,1,3,P03
2,736,35,770,1,5,1,3,P03
2,737,26,544,1,3,1,3,P03
2,738,24,481,1,2,1,3,P03
2,739,35,628,1,3,1,3,P03
2,740,26,604,1,8,1,3,P03
2,741,40,882,1,1,1,3,P03
2,742,39,776,1,4,1,3,P03
2,743,22,671,1,6,1,3,P03
2,744,23,506,1,1,1,3,P03
2,745,17,509,1,3,1,3,P03
2,746,21,596,1,2,1,3,P03
2,747,37,881,1,1,1,3,P03
2,748,34,818,1,4,1,3,P03
2,749,37,726,1,3,1,3,P03
2,750,29,863,1,2,1,3,P03
2,751,24,536,1,6,1,3,P03
2,752,29,936,1,1,1,3,P03
2,753,22,580,1,3,1,3,P03
2,754,22,616,1,5,1,3,P03
2,755,38,648,1,5,1,3,P03
2,756,26,644,1,2,1,3,P03
2,757,22,588,1,5,1,3,P03
2,758,30,581,1,3,1,3,P03
2,759,31,752,1,5,1,3,P03
2,760,39,851,1,4,1,3,P03
2,761,26,693,1,6,1,3,P03
2,762,24,449,1,2,1,3,P03
2,763,20,485,1,5,1,3,P03
2,764,27,830,1,2,1,3,P03
2,765,28,855,1,2,1,3,P03
2,766,20,512,1,1,1,3,P03
2,767,14,412,1,3,1,3,P03
2,768,38,693,1,2,1,3,P03
2,769,33,843,1,1,1,3,P03
2,770,15,490,1,4,1,3,P03
2,771,38,825,1,2,1,3,P03
2,772,37,891,1,3,1,3,P03
2,773,39,672,1,5,1,3,P03
2,774,30,628,1,2,1,3,P03
2,775,46,725,1,2,1,3,P03
2,776,30,852,1,3,1,3,P03
2,777,26,591,1,5,1,3,P03
2,778,30,717,1,1,1,3,P03
2,779,36,652,1,1,1,3,P03
2,780,18,417,1,2,1,3,P03
2,781,31,869,1,2,1,3,P03
2,782,19,470,1,9,1,3,P03
2,783,36,837,1,3,1,3,P03
2,784,43,951,1,1,1,3,P03
2,785,34,500,1,2,1,3,P03
2,786,30,743,1,3,1,3,P03
2,787,43,716,1,8,1,3,P03
2,788,29,764,1,2,1,3,P03
2,789,42,810,1,1,1,3,P03
2,790,33,735,1,5,1,3,P03
2,791,29,776,1,3,1,3,P03
2,792,27,709,1,5,1,3,P03
2,793,33,583,1,2,1,3,P03
2,794,19,460,1,1,1,3,P03
2,795,48,932,1,4,1,3,P03
2,796,18,397,1,6,1,3,P03
2,797,24,486,1,4,1,3,P03
2,798,22,572,1,3,1,3,P03
2,799,33,904,1,5,1,3,P03
2,800,22,495,1,6,1,3,P03
2,801,27,618,1,5,1,3,P03
2,802,21,632,1,4,1,3,P03
2,803,42,793,1,2,1,3,P03
2,804,43,955,1,3,1,3,P03
2,805,36,857,1,5,1,3,P03
2,806,28,638,1,4,1,3,P03
2,807,29,570,1,4,1,3,P03
2,808,23,384,1,1,1,3,P03
2,809,12,420,1,3,1,3,P03
2,810,35,795,1,2,1,3,P03
2,811,13,437,1,1,1,3,P03
2,812,27,579,1,2,1,3,P03
2,813,43,593,1,2,1,3,P03
2,814,43,755,1,1,1,3,P03
2,815,37,733,1,1,1,3,P03
2,816,14,432,1,6,1,3,P03
2,817,22,459,1,4,1,3,P03
2,818,44,810,1,1,1,3,P03
2,819,22,617,1,3,1,3,P03
2,820,14,467,1,2,1,3,P03
2,821,22,463,1,3,1,3,P03
2,822,14,404,1,2,1,3,P03
2,823,21,451,1,5,1,3,P03
2,824,19,580,1,3,1,3,P03
2,825,27,715,1,3,1,3,P03
2,826,23,908,1,2,1,3,P03
2,827,33,497,1,1,1,3,P03
2,828,26,658,1,5,1,3,P03
2,829,13,392,1,3,1,3,P03
2,830,25,833,1,1,1,3,P03
2,831,21,472,1,4,1,3,P03
2,832,28,605,1,1,1,3,P03
2,833,16,497,1,4,1,3,P03
2,834,44,871,1,2,1,3,P03
2,835,38,888,1,3,1,3,P03
2,836,12,495,1,1,1,3,P03
2,837,22,811,1,2,1,3,P03
2,838,41,907,1,1,1,3,P03
2,839,39,671,1,3,1,3,P03
2,840,24,461,1,4,1,3,P03
2,841,31,768,1,4,1,3,P03
2,842,33,710,1,2,1,3,P03
2,843,38,824,1,1,1,3,P03
2,844,33,800,1,3,1,3,P03
2,845,29,841,1,2,1,3,P03
2,846,23,408,1,2,1,3,P03
2,847,41,952,1,2,1,3,P03
2,848,39,861,1,3,1,3,P03
2,849,25,761,1,2,1,3,P03
2,850,25,617,1,3,1,3,P03
2,851,33,916,1,4,1,3,P03
2,852,29,791,1,1,1,3,P03
2,853,21,675,1,2,1,3,P03
2,854,46,903,1,2,1,3,P03
2,855,43,804,1,1,1,3,P03
2,856,17,473,1,1,1,3,P03
2,857,34,886,1,3,1,3,P03
2,858,38,827,1,3,1,3,P03
2,859,23,530,1,2,1,3,P03
2,860,40,793,1,3,1,3,P03
2,861,15,403,1,2,1,3,P03
2,862,20,627,1,5,1,3,P03
2,863,28,878,1,1,1,3,P03
2,864,32,854,1,1,1,3,P03
2,865,36,720,1,4,1,3,P03
2,866,17,531,1,2,1,3,P03
2,867,16,407,1,5,1,3,P03
2,868,25,424,1,4,1,3,P03
2,869,32,766,1,3,1,3,P03
2,870,41,665,1,2,1,3,P03
2,871,21,524,1,4,1,3,P03
2,872,40,915,1,1,1,3,P03
2,873,27,638,1,2,1,3,P03
2,874,13,408,1,5,1,3,P03
2,875,27,709,1,2,1,3,P03
2,876,29,960,1,7,1,3,P03
2,877,17,543,1,4,1,3,P03
2,878,30,589,1,6,1,3,P03
2,879,31,653,1,3,1,3,P03
2,880,23,717,1,3,1,3,P03
2,881,34,867,1,5,1,3,P03
2,882,34,603,1,1,1,3,P03
2,883,28,712,1,4,1,3,P03
2,884,50,945,1,3,1,3,P03
2,885,31,805,1,1,1,3,P03
2,886,23,633,1,2,1,3,P03
2,887,22,403,1,5,1,3,P03
2,888,35,828,1,7,1,3,P03
2,889,30,706,1,2,1,3,P03
2,890,23,419,1,5,1,3,P03
2,891,20,547,1,2,1,3,P03
2,892,17,671,1,1,1,3,P03
2,893,27,603,1,3,1,3,P03
2,894,41,857,1,1,1,3,P03
2,895,35,896,1,2,1,3,P03
2,896,40,832,1,3,1,3,P03
2,897,32,674,1,2,1,3,P03
2,898,43,838,1,1,1,3,P03
2,899,35,714,1,3,1,3,P03
2,900,39,834,1,2,1,3,P03
2,901,23,516,1,6,1,3,P03
2,902,18,392,1,5,1,3,P03
2,903,31,469,1,1,1,3,P03
2,904,49,914,1,3,1,3,P03
2,905,15,407,1,1,1,3,P03
2,906,24,526,1,4,1,3,P03
2,907,45,943,1,1,1,3,P03
2,908,25,789,1,2,1,3,P03
2,909,19,490,1,1,1,3,P03
2,910,26,405,1,1,1,3,P03
2,911,32,954,1,1,1,3,P03
2,912,17,417,1,3,1,3,P03
2,913,26,515,1,2,1,3,P03
2,914,23,699,1,4,1,3,P03
2,915,43,817,1,5,1,3,P03
2,916,26,639,1,6,1,3,P03
2,917,25,626,1,1,1,3,P03
2,918,20,696,1,3,1,3,P03
2,919,40,765,1,6,1,3,P03
2,920,33,639,1,1,1,3,P03
2,921,27,663,1,3,1,3,P03
2,922,19,651,1,2,1,3,P03
2,923,30,501,1,4,1,3,P03
2,924,42,682,1,2,1,3,P03
2,925,34,754,1,1,1,3,P03
2,926,10,448,1,5,1,3,P03
2,927,21,601,1,3,1,3,P03
2,928,28,721,1,1,1,3,P03
2,929,35,886,1,1,1,3,P03
2,930,42,928,1,3,1,3,P03
2,931,16,623,1,1,1,3,P03
2,932,36,560,1,1,1,3,P03
2,933,37,860,1,3,1,3,P03
2,934,35,909,1,1,1,3,P03
2,935,32,658,1,1,1,3,P03
2,936,22,416,1,3,1,3,P03
2,937,23,507,1,1,1,3,P03
2,938,40,945,1,1,1,3,P03
2,939,16,433,1,4,1,3,P03
2,940,34,757,1,4,1,3,P03
2,941,30,878,1,6,1,3,P03
2,942,35,743,1,3,1,3,P03
2,943,24,797,1,1,1,3,P03
2,944,26,772,1,3,1,3,P03
2,945,22,495,1,8,1,3,P03
2,946,32,646,1,1,1,3,P03
2,947,29,742,1,3,1,3,P03
2,948,30,566,1,5,1,3,P03
2,949,22,497,1,1,1,3,P03
2,950,43,912,1,3,1,3,P03
2,951,35,916,1,2,1,3,P03
2,952,52,831,1,3,1,3,P03
2,953,37,865,1,2,1,3,P03
2,954,26,497,1,1,1,3,P03
2,955,40,820,1,1,1,3,P03
2,956,43,814,1,1,1,3,P03
2,957,15,471,1,9,1,3,P03
2,958,22,560,1,2,1,3,P03
2,959,29,617,1,6,1,3,P03
2,960,14,474,1,1,1,3,P03
2,961,38,923,1,2,1,3,P03
2,962,20,511,1,1,1,3,P03
2,963,29,431,1,4,1,3,P03
2,964,30,522,1,4,1,3,P03
2,965,31,639,1,3,1,3,P03
2,966,19,385,1,2,1,3,P03
2,967,21,513,1,7,1,3,P03
2,968,22,623,1,2,1,3,P03
2,969,41,646,1,4,1,3,P03
2,970,31,906,1,5,1,3,P03
2,971,28,591,1,7,1,3,P03
2,972,34,964,1,5,1,3,P03
2,973,32,857,1,1,1,3,P03
2,974,35,766,1,4,1,3,P03
2,975,42,891,1,5,1,3,P03
2,976,30,582,1,3,1,3,P03
2,977,40,872,1,3,1,3,P03
2,978,26,918,1,4,1,3,P03
2,979,41,855,1,2,1,3,P03
2,980,30,759,1,2,1,3,P03
2,981,39,945,1,2,1,3,P03
2,982,25,437,1,6,1,3,P03
2,983,29,733,1,1,1,3,P03
2,984,23,606,1,2,1,3,P03
2,985,22,543,1,3,1,3,P03
2,986,24,488,1,6,1,3,P03
2,987,32,658,1,1,1,3,P03
2,988,33,617,1,3,1,3,P03
2,989,30,614,1,6,1,3,P03
2,990,30,849,1,1,1,3,P03
2,991,25,649,1,3,1,3,P03
2,992,19,418,1,6,1,3,P03
2,993,53,855,1,1,1,3,P03
2,994,40,712,1,4,1,3,P03
2,995,18,515,1,7,1,3,P03
2,996,32,825,1,3,1,3,P03
2,997,17,594,1,1,1,3,P03
2,998,25,778,1,4,1,3,P03
2,999,25,724,1,2,1,3,P03
2,1000,36,886,1,1,1,3,P03
3,1,85,833,1,1,1,1,P03
3,2,89,681,1,1,1,1,P03
3,3,79,832,1,1,1,1,P03
3,4,33,371,1,2,1,1,P03
3,5,58,487,1,1,1,1,P03
3,6,53,604,1,2,1,1,P03
3,7,46,500,1,1,1,1,P03
3,8,50,419,1,2,1,1,P03
3,9,76,826,1,2,1,1,P03
3,10,76,784,1,1,1,1,P03
3,11,93,825,1,1,1,1,P03
3,12,71,901,1,1,1,1,P03
3,13,64,632,1,1,1,1,P03
3,14,62,643,1,2,1,1,P03
3,15,67,787,1,1,1,1,P03
3,16,34,417,1,1,1,1,P03
3,17,77,841,1,1,1,1,P03
3,18,98,889,1,4,1,1,P03
3,19,35,398,1,1,1,1,P03
3,20,67,629,1,1,1,1,P03
3,21,98,892,1,2,1,1,P03
3,22,105,852,1,1,1,1,P03
3,23,77,689,1,2,1,1,P03
3,24,54,668,1,1,1,1,P03
3,25,93,812,1,3,1,1,P03
3,26,33,382,1,1,1,1,P03
3,27,50,524,1,1,1,1,P03
3,28,48,497,1,1,1,1,P03
3,29,89,898,1,1,1,1,P03
3,30,80,765,1,1,1,1,P03
3,31,103,862,1,1,1,1,P03
3,32,63,518,1,1,1,1,P03
3,33,49,566,1,1,1,1,P03
3,34,58,595,1,1,1,1,P03
3,35,60,689,1,1,1,1,P03
3,36,73,651,1,1,1,1,P03
3,37,51,588,1,2,1,1,P03
3,38,67,659,1,1,1,1,P03
3,39,47,596,1,1,1,1,P03
3,40,86,771,1,2,1,1,P03
3,41,76,797,1,2,1,1,P03
3,42,30,413,1,1,1,1,P03
3,43,74,511,1,1,1,1,P03
3,44,77,866,1,1,1,1,P03
3,45,92,802,1,1,1,1,P03
3,46,71,656,1,1,1,1,P03
3,47,27,373,1,1,1,1,P03
3,48,59,569,1,1,1,1,P03
3,49,88,838,1,1,1,1,P03
3,50,57,724,1,2,1,1,P03
3,51,82,868,1,2,1,1,P03
3,52,36,375,1,1,1,1,P03
3,53,59,539,1,1,1,1,P03
3,54,37,381,1,1,1,1,P03
3,55,60,738,1,1,1,1,P03
3,56,32,380,1,1,1,1,P03
3,57,73,641,1,1,1,1,P03
3,58,91,775,2,1,1,1,P03
3,59,50,641,1,2,1,1,P03
3,60,69,739,1,1,1,1,P03
3,61,64,656,1,4,1,1,P03
3,62,80,801,1,1,1,1,P03
3,63,55,501,1,2,1,1,P03
3,64,81,816,1,1,1,1,P03
3,65,62,741,1,1,1,1,P03
3,66,38,362,1,1,1,1,P03
3,67,49,536,1,1,1,1,P03
3,68,69,487,1,1,1,1,P03
3,69,69,810,1,1,1,1,P03
3,70,69,568,1,1,1,1,P03
3,71,86,742,1,1,1,1,P03
3,72,74,796,1,1,1,1,P03
3,73,106,792,1,1,1,1,P03
3,74,65,650,1,1,1,1,P03
3,75,60,680,1,1,1,1,P03
3,76,67,725,1,1,1,1,P03
3,77,41,389,1,1,1,1,P03
3,78,60,475,1,1,1,1,P03
3,79,63,584,1,1,1,1,P03
3,80,50,481,1,1,1,1,P03
3,81,80,892,1,6,1,1,P03
3,82,79,715,1,1,1,1,P03
3,83,41,533,1,2,1,1,P03
3,84,55,514,1,1,1,1,P03
3,85,72,694,1,2,1,1,P03
3,86,54,520,1,4,1,1,P03
3,87,76,822,1,1,1,1,P03
3,88,47,488,1,1,1,1,P03
3,89,50,389,1,1,1,1,P03
3,90,51,608,1,1,1,1,P03
3,91,71,869,1,1,1,1,P03
3,92,54,674,1,1,1,1,P03
3,93,68,716,1,1,1,1,P03
3,94,77,752,1,1,1,1,P03
3,95,64,651,1,2,1,1,P03
3,96,65,550,1,1,1,1,P03
3,97,65,519,1,1,1,1,P03
3,98,74,899,1,1,1,1,P03
3,99,47,565,1,1,1,1,P03
3,100,47,481,1,1,1,1,P03
3,101,52,454,1,1,1,1,P03
3,102,68,763,1,1,1,1,P03
3,103,30,412,1,1,1,1,P03
3,104,53,695,1,2,1,1,P03
3,105,64,722,1,1,1,1,P03
3,106,37,521,1,2,1,1,P03
3,107,84,698,1,1,1,1,P03
3,108,88,698,1,1,1,1,P03
3,109,46,664,1,1,1,1,P03
3,110,74,800,1,3,1,1,P03
3,111,63,815,1,1,1,1,P03
3,112,76,840,1,1,1,1,P03
3,113,66,739,1,1,1,1,P03
3,114,81,842,1,1,1,1,P03
3,115,105,742,1,1,1,1,P03
3,116,77,692,1,1,1,1,P03
3,117,57,452,1,1,1,1,P03
3,118,71,592,1,1,1,1,P03
3,119,58,676,1,1,1,1,P03
3,120,60,579,1,1,1,1,P03
3,121,70,578,1,2,1,1,P03
3,122,74,775,1,3,1,1,P03
3,123,41,463,1,1,1,1,P03
3,124,73,674,1,1,1,1,P03
3,125,58,623,1,1,1,1,P03
3,126,80,909,1,1,1,1,P03
3,127,41,539,1,1,1,1,P03
3,128,78,757,1,2,1,1,P03
3,129,71,472,1,1,1,1,P03
3,130,37,399,1,1,1,1,P03
3,131,51,476,1,2,1,1,P03
3,132,58,493,1,1,1,1,P03
3,133,52,476,1,3,1,1,P03
3,134,102,893,1,1,1,1,P03
3,135,60,658,1,1,1,1,P03
3,136,51,711,1,2,1,1,P03
3,137,53,454,1,1,1,1,P03
3,138,42,521,1,1,1,1,P03
3,139,22,383,1,1,1,1,P03
3,140,59,490,1,1,1,1,P03
3,141,80,875,1,1,1,1,P03
3,142,71,724,1,2,1,1,P03
3,143,76,737,1,1,1,1,P03
3,144,62,667,1,1,1,1,P03
3,145,42,418,1,1,1,1,P03
3,146,84,857,1,1,1,1,P03
3,147,56,577,1,2,1,1,P03
3,148,75,836,1,1,1,1,P03
3,149,41,400,1,2,1,1,P03
3,150,81,868,1,1,1,1,P03
3,151,87,808,1,1,1,1,P03
3,152,96,865,1,1,1,1,P03
3,153,73,795,1,1,1,1,P03
3,154,36,406,1,1,1,1,P03
3,155,104,890,1,1,1,1,P03
3,156,55,532,1,1,1,1,P03
3,157,80,618,1,2,1,1,P03
3,158,53,785,1,1,1,1,P03
3,159,101,888,1,1,1,1,P03
3,160,67,858,1,2,1,1,P03
3,161,59,557,1,1,1,1,P03
3,162,71,652,1,1,1,1,P03
3,163,106,811,1,1,1,1,P03
3,164,51,442,1,1,1,1,P03
3,165,44,362,1,3,1,1,P03
3,166,87,836,1,1,1,1,P03
3,167,65,636,1,1,1,1,P03
3,168,37,384,1,2,1,1,P03
3,169,42,401,1,1,1,1,P03
3,170,82,813,1,1,1,1,P03
3,171,50,595,1,1,1,1,P03
3,172,56,652,1,1,1,1,P03
3,173,55,400,1,1,1,1,P03
3,174,51,443,1,1,1,1,P03
3,175,73,657,1,1,1,1,P03
3,176,49,598,1,1,1,1,P03
3,177,56,529,1,1,1,1,P03
3,178,58,541,1,1,1,1,P03
3,179,67,682,1,1,1,1,P03
3,180,89,833,1,1,1,1,P03
3,181,55,656,1,2,1,1,P03
3,182,27,464,1,1,1,1,P03
3,183,65,686,1,1,1,1,P03
3,184,104,861,1,1,1,1,P03
3,185,63,740,1,1,1,1,P03
3,186,36,450,1,2,1,1,P03
3,187,69,632,2,1,1,1,P03
3,188,60,517,3,1,1,1,P03
3,189,87,842,1,1,1,1,P03
3,190,28,459,1,3,1,1,P03
3,191,43,398,1,1,1,1,P03
3,192,53,629,1,1,1,1,P03
3,193,113,868,1,1,1,1,P03
3,194,92,725,1,2,1,1,P03
3,195,41,457,1,1,1,1,P03
3,196,62,623,1,1,1,1,P03
3,197,43,441,1,1,1,1,P03
3,198,74,618,1,1,1,1,P03
3,199,64,544,1,2,1,1,P03
3,200,41,397,1,1,1,1,P03
3,201,65,677,1,1,1,1,P03
3,202,53,758,1,2,1,1,P03
3,203,88,868,1,1,1,1,P03
