condition,session,b1,b2,r1,r2,schedule_r1,schedule_r2,PID
2,469,324,630,1,1,1,3,P08
2,470,240,662,1,1,1,3,P08
2,471,36,436,1,2,1,3,P08
2,472,160,445,1,2,1,3,P08
2,473,209,226,1,2,1,3,P08
2,474,47,519,1,2,1,3,P08
2,475,60,355,1,4,1,3,P08
2,476,157,731,1,4,1,3,P08
2,477,179,814,1,1,1,3,P08
2,478,129,282,1,2,1,3,P08
2,479,46,675,1,2,1,3,P08
2,480,134,685,1,4,1,3,P08
2,481,63,914,1,1,1,3,P08
2,482,322,659,1,3,1,3,P08
2,483,227,444,1,2,1,3,P08
2,484,92,479,1,2,1,3,P08
2,485,289,634,1,3,1,3,P08
2,486,117,547,1,4,1,3,P08
2,487,104,645,2,2,1,3,P08
2,488,218,689,1,1,1,3,P08
2,489,204,506,1,1,1,3,P08
2,490,194,302,1,2,1,3,P08
2,491,70,359,1,3,1,3,P08
2,492,189,653,1,4,1,3,P08
2,493,41,474,1,4,1,3,P08
2,494,37,373,1,5,1,3,P08
2,495,193,323,1,3,1,3,P08
2,496,141,835,1,2,1,3,P08
2,497,68,568,2,4,1,3,P08
2,498,78,461,1,1,1,3,P08
2,499,244,408,1,4,1,3,P08
2,500,127,642,1,2,1,3,P08
2,501,148,703,1,2,1,3,P08
2,502,139,286,1,2,1,3,P08
2,503,179,535,1,5,1,3,P08
2,504,161,492,1,5,1,3,P08
2,505,201,451,1,2,1,3,P08
2,506,130,503,1,3,1,3,P08
2,507,146,455,1,3,1,3,P08
2,508,99,465,1,1,1,3,P08
2,509,140,324,2,1,1,3,P08
2,510,119,455,1,1,1,3,P08
2,511,109,723,1,2,1,3,P08
2,512,120,425,1,2,1,3,P08
2,513,130,371,1,2,1,3,P08
2,514,263,428,1,1,1,3,P08
2,515,106,669,1,5,1,3,P08
2,516,165,714,1,1,1,3,P08
2,517,87,858,1,5,1,3,P08
2,518,97,687,1,3,1,3,P08
2,519,92,421,1,3,1,3,P08
2,520,214,496,1,1,1,3,P08
2,521,67,412,1,2,1,3,P08
2,522,235,291,1,1,1,3,P08
2,523,66,424,1,1,1,3,P08
2,524,164,613,1,2,1,3,P08
2,525,76,522,1,1,1,3,P08
2,526,167,572,1,1,1,3,P08
2,527,140,313,2,4,1,3,P08
2,528,88,828,1,1,1,3,P08
2,529,94,818,1,1,1,3,P08
2,530,168,406,1,3,1,3,P08
2,531,247,734,1,3,1,3,P08
2,532,141,671,1,3,1,3,P08
2,533,244,242,1,3,1,3,P08
2,534,225,232,1,1,1,3,P08
2,535,160,765,1,5,1,3,P08
2,536,149,477,1,5,1,3,P08
2,537,104,637,1,3,1,3,P08
2,538,248,734,1,2,1,3,P08
2,539,284,505,1,1,1,3,P08
2,540,122,418,1,3,1,3,P08
2,541,146,326,1,4,1,3,P08
2,542,157,399,1,1,1,3,P08
2,543,303,635,1,4,1,3,P08
2,544,147,536,1,1,1,3,P08
2,545,70,389,1,2,1,3,P08
2,546,149,516,1,1,1,3,P08
2,547,63,539,1,2,1,3,P08
2,548,88,714,1,3,1,3,P08
2,549,186,744,1,1,1,3,P08
2,550,124,658,1,1,1,3,P08
2,551,313,670,1,2,1,3,P08
2,552,61,399,1,4,1,3,P08
2,553,184,646,1,2,1,3,P08
2,554,157,550,1,1,1,3,P08
2,555,126,836,1,4,1,3,P08
2,556,30,372,1,3,1,3,P08
2,557,98,822,1,4,1,3,P08
2,558,102,375,1,5,1,3,P08
2,559,56,621,1,4,1,3,P08
2,560,91,430,1,2,1,3,P08
2,561,217,425,1,2,1,3,P08
2,562,202,434,1,4,1,3,P08
2,563,104,436,1,2,1,3,P08
2,564,91,420,1,1,1,3,P08
2,565,220,430,1,1,1,3,P08
2,566,106,387,1,7,1,3,P08
2,567,83,578,1,2,1,3,P08
2,568,78,591,1,5,1,3,P08
2,569,235,640,1,1,1,3,P08
2,570,153,526,1,2,1,3,P08
2,571,268,684,1,3,1,3,P08
2,572,217,477,1,3,1,3,P08
2,573,140,501,1,1,1,3,P08
2,574,156,732,1,6,1,3,P08
2,575,147,642,1,2,1,3,P08
2,576,261,607,1,1,1,3,P08
2,577,139,326,1,3,1,3,P08
2,578,140,604,1,2,1,3,P08
2,579,64,734,1,5,1,3,P08
2,580,134,457,1,4,1,3,P08
2,581,182,611,1,4,1,3,P08
2,582,91,399,1,5,1,3,P08
2,583,118,817,1,2,1,3,P08
2,584,52,404,1,2,1,3,P08
2,585,232,621,1,1,1,3,P08
2,586,352,340,1,3,1,3,P08
2,587,134,304,1,1,1,3,P08
2,588,203,607,1,3,1,3,P08
2,589,94,432,1,1,1,3,P08
2,590,80,436,1,2,1,3,P08
2,591,204,617,1,2,1,3,P08
2,592,46,531,1,3,1,3,P08
2,593,262,450,1,3,1,3,P08
2,594,154,679,1,3,1,3,P08
2,595,92,322,1,3,1,3,P08
2,596,136,575,1,4,1,3,P08
2,597,81,340,1,1,1,3,P08
2,598,151,535,1,1,1,3,P08
2,599,75,533,1,3,1,3,P08
2,600,244,611,1,2,1,3,P08
2,601,204,684,1,2,1,3,P08
2,602,89,695,1,1,1,3,P08
2,603,114,714,1,1,1,3,P08
2,604,249,667,1,2,1,3,P08
2,605,163,773,1,2,1,3,P08
2,606,435,495,1,2,1,3,P08
2,607,83,587,1,1,1,3,P08
2,608,71,801,1,3,1,3,P08
2,609,209,739,1,4,1,3,P08
2,610,120,428,1,3,1,3,P08
2,611,45,635,1,2,1,3,P08
2,612,124,711,1,2,1,3,P08
2,613,199,504,1,3,1,3,P08
2,614,267,706,1,3,1,3,P08
2,615,128,693,1,4,1,3,P08
2,616,43,449,1,2,1,3,P08
2,617,275,636,1,1,1,3,P08
2,618,107,572,1,3,1,3,P08
2,619,81,428,1,4,1,3,P08
2,620,87,429,1,1,1,3,P08
2,621,176,710,1,1,1,3,P08
2,622,74,566,1,1,1,3,P08
2,623,83,398,1,1,1,3,P08
2,624,218,287,1,1,1,3,P08
2,625,143,463,1,3,1,3,P08
2,626,110,446,1,3,1,3,P08
2,627,370,478,1,4,1,3,P08
2,628,109,776,1,5,1,3,P08
2,629,97,457,1,5,1,3,P08
2,630,78,580,1,4,1,3,P08
2,631,251,723,1,2,1,3,P08
2,632,203,676,1,4,1,3,P08
2,633,58,414,1,7,1,3,P08
2,634,370,560,1,1,1,3,P08
2,635,117,725,1,2,1,3,P08
2,636,253,616,1,2,1,3,P08
2,637,148,745,1,1,1,3,P08
2,638,235,754,1,1,1,3,P08
2,639,95,773,1,5,1,3,P08
2,640,93,463,1,4,1,3,P08
2,641,250,621,2,1,1,3,P08
2,642,212,297,1,1,1,3,P08
2,643,86,464,1,3,1,3,P08
2,644,98,781,1,2,1,3,P08
2,645,64,679,1,1,1,3,P08
2,646,116,418,1,1,1,3,P08
2,647,38,374,1,3,1,3,P08
2,648,122,815,1,3,1,3,P08
2,649,126,425,1,1,1,3,P08
2,650,159,540,1,1,1,3,P08
2,651,67,460,1,4,1,3,P08
2,652,159,594,1,2,1,3,P08
2,653,159,671,1,2,1,3,P08
2,654,258,606,1,5,1,3,P08
2,655,26,378,1,3,1,3,P08
2,656,68,361,1,6,1,3,P08
2,657,205,355,1,3,1,3,P08
2,658,50,880,1,3,1,3,P08
2,659,145,836,1,4,1,3,P08
2,660,216,460,1,2,1,3,P08
2,661,94,628,1,1,1,3,P08
2,662,107,499,1,2,1,3,P08
2,663,85,405,1,2,1,3,P08
2,664,226,765,1,1,1,3,P08
2,665,83,646,1,1,1,3,P08
2,666,30,614,1,4,1,3,P08
2,667,73,472,1,1,1,3,P08
2,668,65,382,1,1,1,3,P08
2,669,174,708,1,1,1,3,P08
2,670,216,779,1,1,1,3,P08
2,671,125,509,1,2,1,3,P08
2,672,190,493,1,1,1,3,P08
2,673,322,492,1,1,1,3,P08
2,674,342,504,2,1,1,3,P08
2,675,144,802,1,1,1,3,P08
2,676,38,434,1,1,1,3,P08
2,677,60,576,1,6,1,3,P08
2,678,213,431,1,6,1,3,P08
2,679,196,522,1,1,1,3,P08
2,680,178,541,1,3,1,3,P08
2,681,63,424,1,2,1,3,P08
2,682,135,776,1,4,1,3,P08
2,683,250,642,2,4,1,3,P08
2,684,166,742,1,2,1,3,P08
2,685,184,660,1,2,1,3,P08
2,686,289,420,1,1,1,3,P08
2,687,61,590,1,5,1,3,P08
2,688,91,433,1,4,1,3,P08
2,689,63,362,1,1,1,3,P08
2,690,136,579,1,2,1,3,P08
2,691,462,397,4,2,1,3,P08
2,692,92,356,1,3,1,3,P08
2,693,194,590,1,1,1,3,P08
2,694,132,512,1,1,1,3,P08
2,695,170,263,1,3,1,3,P08
2,696,128,468,1,3,1,3,P08
2,697,102,660,1,1,1,3,P08
2,698,34,381,1,2,1,3,P08
2,699,342,500,1,2,1,3,P08
2,700,79,719,1,1,1,3,P08
2,701,159,770,1,1,1,3,P08
2,702,140,814,1,1,1,3,P08
2,703,90,703,1,1,1,3,P08
2,704,147,513,3,2,1,3,P08
2,705,139,768,1,5,1,3,P08
2,706,239,245,1,2,1,3,P08
2,707,174,731,1,1,1,3,P08
2,708,259,668,1,3,1,3,P08
2,709,223,568,1,4,1,3,P08
2,710,63,440,1,2,1,3,P08
2,711,32,580,1,1,1,3,P08
2,712,32,494,1,2,1,3,P08
2,713,80,844,1,2,1,3,P08
2,714,241,590,1,3,1,3,P08
2,715,127,346,1,2,1,3,P08
2,716,46,554,1,5,1,3,P08
2,717,128,656,1,2,1,3,P08
2,718,52,364,1,1,1,3,P08
2,719,150,503,1,1,1,3,P08
2,720,163,333,1,2,1,3,P08
2,721,56,477,1,2,1,3,P08
2,722,58,500,1,2,1,3,P08
2,723,326,656,1,1,1,3,P08
2,724,186,589,1,2,1,3,P08
2,725,68,506,1,2,1,3,P08
2,726,134,742,1,3,1,3,P08
2,727,120,592,1,6,1,3,P08
2,728,290,692,1,2,1,3,P08
2,729,368,603,1,1,1,3,P08
2,730,144,633,1,2,1,3,P08
2,731,189,523,1,2,1,3,P08
2,732,138,624,1,4,1,3,P08
2,733,139,703,1,2,1,3,P08
2,734,127,679,1,1,1,3,P08
2,735,174,290,1,1,1,3,P08
2,736,190,731,1,2,1,3,P08
2,737,165,727,1,2,1,3,P08
2,738,107,493,1,2,1,3,P08
2,739,291,674,1,2,1,3,P08
2,740,69,633,1,3,1,3,P08
2,741,62,617,1,4,1,3,P08
2,742,100,308,1,1,1,3,P08
2,743,139,768,1,3,1,3,P08
2,744,81,507,1,4,1,3,P08
2,745,201,669,1,3,1,3,P08
2,746,144,624,1,1,1,3,P08
2,747,175,663,1,3,1,3,P08
2,748,185,534,1,5,1,3,P08
2,749,54,545,1,2,1,3,P08
2,750,112,489,1,1,1,3,P08
2,751,97,348,1,2,1,3,P08
2,752,80,689,1,3,1,3,P08
2,753,101,324,1,1,1,3,P08
2,754,54,453,1,4,1,3,P08
2,755,83,325,1,2,1,3,P08
2,756,111,357,1,2,1,3,P08
2,757,60,555,1,2,1,3,P08
2,758,167,761,1,3,1,3,P08
2,759,323,388,1,3,1,3,P08
2,760,186,635,1,3,1,3,P08
2,761,106,397,1,2,1,3,P08
2,762,106,776,1,1,1,3,P08
2,763,168,449,1,4,1,3,P08
2,764,188,559,1,1,1,3,P08
2,765,41,647,1,2,1,3,P08
2,766,132,685,1,2,1,3,P08
2,767,122,404,2,1,1,3,P08
2,768,153,692,3,3,1,3,P08
2,769,140,429,1,6,1,3,P08
2,770,142,435,1,4,1,3,P08
2,771,53,578,1,3,1,3,P08
2,772,131,586,1,8,1,3,P08
2,773,81,529,1,3,1,3,P08
2,774,110,304,1,1,1,3,P08
2,775,87,559,1,4,1,3,P08
2,776,225,367,1,3,1,3,P08
2,777,113,623,1,7,1,3,P08
2,778,50,654,1,2,1,3,P08
2,779,159,664,1,3,1,3,P08
2,780,52,698,1,4,1,3,P08
2,781,176,334,1,4,1,3,P08
2,782,110,861,1,3,1,3,P08
2,783,187,501,1,2,1,3,P08
2,784,57,460,1,4,1,3,P08
2,785,78,521,1,5,1,3,P08
2,786,113,468,1,2,1,3,P08
2,787,195,640,1,1,1,3,P08
2,788,181,817,1,3,1,3,P08
2,789,210,683,1,5,1,3,P08
2,790,104,562,1,8,1,3,P08
2,791,149,380,1,3,1,3,P08
2,792,144,502,1,1,1,3,P08
2,793,266,564,1,3,1,3,P08
2,794,154,573,1,3,1,3,P08
2,795,138,535,1,2,1,3,P08
2,796,406,563,1,2,1,3,P08
2,797,165,751,1,3,1,3,P08
2,798,84,879,1,4,1,3,P08
2,799,56,459,1,6,1,3,P08
2,800,21,409,1,5,1,3,P08
2,801,171,614,1,2,1,3,P08
2,802,213,268,1,1,1,3,P08
2,803,102,383,1,2,1,3,P08
2,804,66,352,1,1,1,3,P08
2,805,102,876,1,6,1,3,P08
2,806,205,774,1,1,1,3,P08
2,807,99,523,1,3,1,3,P08
2,808,68,608,1,3,1,3,P08
2,809,50,392,1,4,1,3,P08
2,810,42,388,1,3,1,3,P08
2,811,162,796,1,1,1,3,P08
2,812,165,693,1,1,1,3,P08
2,813,161,332,1,3,1,3,P08
2,814,185,525,1,1,1,3,P08
2,815,54,459,1,3,1,3,P08
2,816,117,798,1,1,1,3,P08
2,817,50,394,1,1,1,3,P08
2,818,153,460,1,1,1,3,P08
2,819,150,787,1,3,1,3,P08
2,820,93,387,1,4,1,3,P08
2,821,44,530,1,3,1,3,P08
2,822,51,438,1,4,1,3,P08
2,823,231,393,1,1,1,3,P08
2,824,109,647,1,3,1,3,P08
2,825,154,305,1,2,1,3,P08
2,826,230,519,1,2,1,3,P08
2,827,159,834,1,2,1,3,P08
2,828,100,800,1,3,1,3,P08
2,829,206,580,1,1,1,3,P08
2,830,149,700,1,1,1,3,P08
2,831,50,357,1,4,1,3,P08
2,832,160,660,1,1,1,3,P08
2,833,102,594,1,2,1,3,P08
2,834,208,646,1,2,1,3,P08
2,835,176,680,1,1,1,3,P08
2,836,198,292,1,1,1,3,P08
2,837,84,836,1,3,1,3,P08
2,838,161,704,1,2,1,3,P08
2,839,142,723,1,1,1,3,P08
2,840,88,678,1,1,1,3,P08
2,841,108,470,1,4,1,3,P08
2,842,125,300,1,1,1,3,P08
2,843,113,412,1,1,1,3,P08
2,844,228,668,1,4,1,3,P08
2,845,92,611,1,1,1,3,P08
2,846,52,876,1,2,1,3,P08
2,847,175,275,2,6,1,3,P08
2,848,122,308,1,1,1,3,P08
2,849,244,630,1,2,1,3,P08
2,850,150,829,1,3,1,3,P08
2,851,109,436,1,3,1,3,P08
2,852,284,671,2,1,1,3,P08
2,853,163,409,1,1,1,3,P08
2,854,149,389,1,1,1,3,P08
2,855,199,242,1,1,1,3,P08
2,856,297,517,1,2,1,3,P08
2,857,287,261,1,1,1,3,P08
2,858,92,468,1,4,1,3,P08
2,859,141,391,1,1,1,3,P08
2,860,202,508,1,1,1,3,P08
2,861,209,545,1,4,1,3,P08
2,862,152,777,1,5,1,3,P08
2,863,100,560,1,1,1,3,P08
2,864,49,388,1,1,1,3,P08
2,865,250,745,1,2,1,3,P08
2,866,136,491,1,1,1,3,P08
2,867,123,302,1,3,1,3,P08
2,868,129,734,1,6,1,3,P08
2,869,69,453,1,6,1,3,P08
2,870,129,716,1,1,1,3,P08
2,871,285,708,1,1,1,3,P08
2,872,224,447,1,3,1,3,P08
2,873,106,792,1,1,1,3,P08
2,874,207,533,1,2,1,3,P08
2,875,127,336,1,1,1,3,P08
2,876,285,693,1,1,1,3,P08
2,877,215,760,1,5,1,3,P08
2,878,284,465,1,1,1,3,P08
2,879,325,548,1,2,1,3,P08
2,880,122,540,1,3,1,3,P08
2,881,147,484,1,2,1,3,P08
2,882,234,751,1,2,1,3,P08
2,883,105,668,1,1,1,3,P08
2,884,80,860,1,4,1,3,P08
2,885,258,642,1,1,1,3,P08
2,886,264,724,1,1,1,3,P08
2,887,70,626,1,1,1,3,P08
2,888,108,668,1,6,1,3,P08
2,889,134,726,1,2,1,3,P08
2,890,129,480,1,4,1,3,P08
2,891,246,563,1,5,1,3,P08
2,892,52,564,1,4,1,3,P08
2,893,141,528,1,5,1,3,P08
2,894,134,281,1,4,1,3,P08
2,895,189,616,1,4,1,3,P08
2,896,109,563,1,1,1,3,P08
2,897,86,604,1,3,1,3,P08
2,898,118,421,1,4,1,3,P08
2,899,80,413,1,3,1,3,P08
2,900,132,621,1,3,1,3,P08
2,901,259,664,1,1,1,3,P08
2,902,17,441,1,5,1,3,P08
2,903,69,553,1,2,1,3,P08
2,904,211,538,1,1,1,3,P08
2,905,304,646,1,1,1,3,P08
2,906,309,661,1,3,1,3,P08
2,907,38,698,1,1,1,3,P08
2,908,91,569,1,2,1,3,P08
2,909,159,618,1,2,1,3,P08
2,910,121,630,1,4,1,3,P08
2,911,40,383,1,3,1,3,P08
2,912,124,717,1,1,1,3,P08
2,913,133,409,1,1,1,3,P08
2,914,130,461,1,1,1,3,P08
2,915,49,561,1,2,1,3,P08
2,916,231,648,1,4,1,3,P08
2,917,266,678,1,3,1,3,P08
2,918,89,694,1,3,1,3,P08
2,919,150,530,1,4,1,3,P08
2,920,39,455,1,5,1,3,P08
2,921,215,343,2,2,1,3,P08
2,922,58,383,1,2,1,3,P08
2,923,106,413,1,2,1,3,P08
2,924,140,592,1,1,1,3,P08
2,925,193,616,1,4,1,3,P08
2,926,56,432,1,2,1,3,P08
2,927,110,841,1,2,1,3,P08
2,928,460,423,1,1,1,3,P08
2,929,127,770,1,3,1,3,P08
2,930,249,666,1,3,1,3,P08
2,931,196,664,1,3,1,3,P08
2,932,31,446,1,3,1,3,P08
2,933,335,647,1,2,1,3,P08
2,934,99,859,1,3,1,3,P08
2,935,119,600,1,2,1,3,P08
2,936,99,389,1,2,1,3,P08
2,937,238,510,1,4,1,3,P08
2,938,146,824,1,2,1,3,P08
2,939,172,380,1,2,1,3,P08
2,940,150,551,1,1,1,3,P08
2,941,209,288,3,1,1,3,P08
2,942,88,604,1,2,1,3,P08
2,943,85,382,1,4,1,3,P08
2,944,93,363,1,3,1,3,P08
2,945,199,729,1,1,1,3,P08
2,946,79,553,1,1,1,3,P08
2,947,112,507,1,6,1,3,P08
2,948,58,940,1,5,1,3,P08
2,949,218,671,1,1,1,3,P08
2,950,220,581,1,1,1,3,P08
2,951,186,513,1,2,1,3,P08
2,952,110,464,1,2,1,3,P08
2,953,85,448,1,3,1,3,P08
2,954,260,256,1,1,1,3,P08
2,955,123,350,1,2,1,3,P08
2,956,77,357,1,2,1,3,P08
2,957,175,503,1,2,1,3,P08
2,958,123,425,1,1,1,3,P08
2,959,146,468,1,3,1,3,P08
2,960,86,590,1,1,1,3,P08
2,961,229,545,1,3,1,3,P08
2,962,153,462,1,3,1,3,P08
2,963,93,514,1,2,1,3,P08
2,964,218,432,1,2,1,3,P08
2,965,206,438,1,5,1,3,P08
2,966,265,614,1,1,1,3,P08
2,967,78,596,1,3,1,3,P08
2,968,115,674,1,4,1,3,P08
2,969,343,565,1,1,1,3,P08
2,970,214,538,1,4,1,3,P08
2,971,124,779,2,2,1,3,P08
2,972,155,786,1,1,1,3,P08
2,973,61,450,1,2,1,3,P08
2,974,225,578,1,3,1,3,P08
2,975,143,793,1,1,1,3,P08
2,976,141,534,1,1,1,3,P08
2,977,45,606,1,2,1,3,P08
2,978,103,644,1,1,1,3,P08
2,979,230,394,1,3,1,3,P08
2,980,321,609,1,2,1,3,P08
2,981,79,578,1,3,1,3,P08
2,982,56,370,1,1,1,3,P08
2,983,80,646,1,2,1,3,P08
2,984,111,738,1,4,1,3,P08
2,985,123,522,1,4,1,3,P08
2,986,107,464,1,2,1,3,P08
2,987,197,747,1,1,1,3,P08
2,988,167,639,1,4,1,3,P08
2,989,60,483,1,6,1,3,P08
2,990,124,664,1,4,1,3,P08
2,991,146,487,1,1,1,3,P08
2,992,171,362,1,2,1,3,P08
2,993,150,365,1,1,1,3,P08
2,994,153,665,1,4,1,3,P08
2,995,302,400,2,1,1,3,P08
2,996,157,609,1,4,1,3,P08
2,997,174,429,1,1,1,3,P08
2,998,159,300,1,3,1,3,P08
2,999,176,690,1,3,1,3,P08
2,1000,73,570,1,2,1,3,P08
3,1,539,448,1,1,1,1,P08
3,2,444,401,1,1,1,1,P08
3,3,318,647,1,1,1,1,P08
3,4,232,349,1,1,1,1,P08
3,5,133,482,1,1,1,1,P08
3,6,281,698,1,1,1,1,P08
3,7,223,526,1,1,1,1,P08
3,8,314,410,1,1,1,1,P08
3,9,271,342,1,1,1,1,P08
3,10,218,278,1,2,1,1,P08
3,11,409,467,1,4,1,1,P08
3,12,268,423,1,1,1,1,P08
3,13,197,380,1,2,1,1,P08
3,14,133,423,1,2,1,1,P08
3,15,79,864,1,1,1,1,P08
3,16,110,485,1,1,1,1,P08
3,17,268,407,1,1,1,1,P08
3,18,182,218,1,1,1,1,P08
3,19,218,452,1,1,1,1,P08
3,20,151,460,2,2,1,1,P08
3,21,481,518,1,1,1,1,P08
3,22,187,329,1,1,1,1,P08
3,23,307,591,1,4,1,1,P08
3,24,370,524,1,1,1,1,P08
3,25,154,580,1,2,1,1,P08
3,26,80,332,1,1,1,1,P08
3,27,266,448,1,1,1,1,P08
3,28,410,456,3,1,1,1,P08
3,29,226,465,1,1,1,1,P08
3,30,416,318,1,1,1,1,P08
3,31,361,410,1,1,1,1,P08
3,32,332,251,4,1,1,1,P08
3,33,159,578,2,1,1,1,P08
3,34,114,362,1,1,1,1,P08
3,35,290,607,1,1,1,1,P08
3,36,278,537,1,1,1,1,P08
3,37,425,494,1,1,1,1,P08
3,38,357,504,2,1,1,1,P08
3,39,197,359,1,1,1,1,P08
3,40,336,604,1,1,1,1,P08
3,41,154,412,1,1,1,1,P08
3,42,268,560,1,1,1,1,P08
3,43,161,701,1,3,1,1,P08
3,44,331,207,1,1,1,1,P08
3,45,215,558,1,1,1,1,P08
3,46,166,544,1,1,1,1,P08
3,47,130,299,1,1,1,1,P08
3,48,213,217,1,1,1,1,P08
3,49,201,334,1,1,1,1,P08
3,50,215,598,1,2,1,1,P08
3,51,412,306,1,1,1,1,P08
3,52,139,471,1,3,1,1,P08
3,53,285,565,3,2,1,1,P08
3,54,259,535,1,2,1,1,P08
3,55,228,375,1,1,1,1,P08
3,56,104,465,1,1,1,1,P08
3,57,206,560,1,1,1,1,P08
3,58,189,218,1,1,1,1,P08
3,59,191,371,2,1,1,1,P08
3,60,187,258,1,1,1,1,P08
3,61,318,636,1,1,1,1,P08
3,62,152,270,1,1,1,1,P08
3,63,306,210,1,1,1,1,P08
3,64,198,299,2,1,1,1,P08
3,65,280,497,1,1,1,1,P08
3,66,459,513,1,1,1,1,P08
3,67,158,454,1,1,1,1,P08
3,68,200,629,1,1,1,1,P08
3,69,192,523,1,1,1,1,P08
3,70,167,239,1,2,1,1,P08
3,71,272,312,1,1,1,1,P08
3,72,235,738,1,2,1,1,P08
3,73,155,457,1,1,1,1,P08
3,74,158,370,1,1,1,1,P08
3,75,204,302,2,1,1,1,P08
3,76,64,662,1,1,1,1,P08
3,77,275,699,1,1,1,1,P08
3,78,421,573,1,1,1,1,P08
3,79,293,493,1,1,1,1,P08
3,80,156,402,1,1,1,1,P08
3,81,178,319,1,1,1,1,P08
3,82,76,706,1,1,1,1,P08
3,83,217,532,1,1,1,1,P08
3,84,363,347,1,1,1,1,P08
3,85,514,392,2,1,1,1,P08
3,86,428,501,1,1,1,1,P08
3,87,128,495,1,1,1,1,P08
3,88,314,269,1,1,1,1,P08
3,89,237,686,1,1,1,1,P08
3,90,465,429,2,1,1,1,P08
3,91,191,222,1,2,1,1,P08
3,92,80,429,1,1,1,1,P08
3,93,260,372,1,2,1,1,P08
3,94,321,166,3,1,1,1,P08
3,95,290,286,1,1,1,1,P08
3,96,560,370,1,1,1,1,P08
3,97,477,432,1,1,1,1,P08
3,98,245,754,1,1,1,1,P08
3,99,396,392,1,1,1,1,P08
3,100,242,359,1,1,1,1,P08
3,101,152,269,1,1,1,1,P08
3,102,84,437,1,1,1,1,P08
3,103,298,163,1,1,1,1,P08
3,104,466,425,1,1,1,1,P08
3,105,113,380,1,1,1,1,P08
3,106,418,503,1,2,1,1,P08
3,107,98,317,1,1,1,1,P08
3,108,258,270,1,1,1,1,P08
3,109,336,135,1,1,1,1,P08
3,110,324,504,1,1,1,1,P08
3,111,275,257,1,1,1,1,P08
3,112,255,252,1,1,1,1,P08
3,113,41,394,1,2,1,1,P08
3,114,280,677,1,1,1,1,P08
3,115,119,462,1,1,1,1,P08
3,116,351,391,2,1,1,1,P08
3,117,232,189,1,1,1,1,P08
3,118,255,609,1,1,1,1,P08
3,119,474,319,1,1,1,1,P08
3,120,173,261,1,1,1,1,P08
3,121,181,316,1,1,1,1,P08
3,122,230,681,1,1,1,1,P08
3,123,130,311,1,2,1,1,P08
3,124,385,564,1,1,1,1,P08
3,125,299,596,1,1,1,1,P08
3,126,355,339,1,1,1,1,P08
3,127,287,581,1,1,1,1,P08
3,128,165,794,1,1,1,1,P08
3,129,454,540,1,1,1,1,P08
3,130,219,542,1,1,1,1,P08
3,131,411,287,1,1,1,1,P08
3,132,84,411,1,1,1,1,P08
3,133,574,415,1,1,1,1,P08
3,134,204,721,1,1,1,1,P08
3,135,399,288,1,1,1,1,P08
3,136,318,405,1,1,1,1,P08
3,137,525,392,1,1,1,1,P08
3,138,256,237,1,1,1,1,P08
3,139,243,648,1,1,1,1,P08
3,140,292,126,2,1,1,1,P08
3,141,242,392,1,1,1,1,P08
3,142,125,686,1,2,1,1,P08
3,143,213,398,1,1,1,1,P08
3,144,231,336,1,1,1,1,P08
3,145,420,532,1,1,1,1,P08
3,146,151,338,1,1,1,1,P08
3,147,508,183,1,1,1,1,P08
3,148,337,443,1,1,1,1,P08
3,149,153,271,1,1,1,1,P08
3,150,231,506,1,2,1,1,P08
3,151,384,482,1,1,1,1,P08
3,152,105,788,1,2,1,1,P08
3,153,199,481,2,3,1,1,P08
3,154,474,381,1,1,1,1,P08
3,155,121,414,1,1,1,1,P08
3,156,291,595,1,2,1,1,P08
3,157,184,605,1,1,1,1,P08
3,158,220,736,1,1,1,1,P08
3,159,205,413,1,1,1,1,P08
3,160,136,416,1,1,1,1,P08
3,161,542,284,1,1,1,1,P08
3,162,96,390,1,2,1,1,P08
3,163,279,422,2,1,1,1,P08
3,164,250,327,3,1,1,1,P08
3,165,224,705,1,1,1,1,P08
3,166,168,319,1,2,1,1,P08
3,167,61,380,1,3,1,1,P08
3,168,158,389,1,1,1,1,P08
3,169,315,425,1,3,1,1,P08
3,170,532,449,1,1,1,1,P08
3,171,220,288,1,1,1,1,P08
3,172,223,654,1,1,1,1,P08
3,173,272,569,1,1,1,1,P08
3,174,330,555,1,1,1,1,P08
3,175,132,468,1,1,1,1,P08
3,176,397,367,1,1,1,1,P08
3,177,188,272,1,1,1,1,P08
3,178,133,821,1,1,1,1,P08
3,179,457,425,1,1,1,1,P08
3,180,281,142,1,1,1,1,P08
3,181,175,384,1,1,1,1,P08
3,182,155,491,1,1,1,1,P08
3,183,128,418,1,1,1,1,P08
3,184,316,653,1,1,1,1,P08
3,185,253,413,1,1,1,1,P08
3,186,218,483,1,1,1,1,P08
3,187,190,396,1,1,1,1,P08
3,188,89,602,1,1,1,1,P08
3,189,287,466,1,1,1,1,P08
3,190,185,249,1,1,1,1,P08
3,191,230,585,1,1,1,1,P08
3,192,199,445,2,1,1,1,P08
3,193,220,629,1,1,1,1,P08
3,194,124,455,1,2,1,1,P08
3,195,276,439,1,1,1,1,P08
3,196,301,371,1,1,1,1,P08
3,197,206,296,1,3,1,1,P08
3,198,229,364,1,1,1,1,P08
3,199,158,269,1,1,1,1,P08
3,200,207,200,1,1,1,1,P08
3,201,460,326,1,1,1,1,P08
3,202,213,332,1,1,1,1,P08
3,203,316,269,1,2,1,1,P08
